flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
548894721,11360017,N959LA,AS50,N959LA,,LGB,,,
548950491,11314118,N913WB,AS50,N913WB,,,,,
548782863,10865027,N472LA,,N472LA,,,BUR,BUR,
548918013,11351614,N950SG,AS32,L950SG,,,,,
548766632,11057465,N661PD,AS50,N661PD,,,,,
548975278,11352409,N951LA,AS50,N951LA,,EMT,,,
548919690,10695270,N305FD,A139,N305FD,,VNY,SZP,SZP,
548958722,11360017,N959LA,AS50,,,,,,
548798187,11314118,N913WB,AS50,N913WB,,,,,
548779461,10610099,N221LA,AS50,N221LA,,VNY,BUR,BUR,
548932322,11060318,N664PD,B06,N664PD,,BUR,,,
548949026,11060318,N664PD,B06,N664PD,,BUR,,,
548924069,11314118,N913WB,AS50,N913WB,,,,,
548771727,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
548944593,10527058,N14LA,B412,N14LA,,WHP,MHV,MHV,
548905257,11351614,N950SG,AS32,L950SG,,LGB,,,
548772185,11360017,N959LA,AS50,N959LA,,CPM,,,
548974406,11314118,N913WB,AS50,,,,,,
548948879,11351458,N950LA,AS50,N950LA,,LGB,,,
548758894,11352409,N951LA,AS50,N951LA,,EMT,CCB,CCB,
548969496,11361569,N960LA,AS50,N960LA,,CPM,,,
548952202,10696221,N306FD,B06,N306FD,,VNY,,,
548949934,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
548935564,10527058,N14LA,B412,N14LA,,,,,
548920678,11100597,N703WP,AS50,N703WP,,,WHP,WHP,
548798144,11355262,N954LA,AS50,N954LA,,PMD,,,
548929997,10527058,N14LA,B412,N14LA,,WHP,WHP,WHP,
548924205,10695270,N305FD,A139,N305FD,,,,,
548967193,11360017,N959LA,AS50,,,CPM,,,
548973396,10865027,N472LA,,N472LA,,,SMO,SMO,
548921168,10527058,N14LA,B412,N14LA,,WHP,VNY,VNY,
548872587,10527058,N14LA,B412,N14LA,,POC,,,
548941843,11060318,N664PD,B06,N664PD,,,BUR,BUR,
548923063,11360017,N959LA,AS50,N959LA,,,,,
548783208,11314118,N913WB,AS50,N913WB,,,,,
548923419,10865027,N472LA,,N472LA,,,SMO,SMO,
548895451,10610099,N221LA,AS50,N221LA,,,,,
548911656,10527058,N14LA,B412,N14LA,,WHP,,,
548788320,11352409,N951LA,AS50,N951LA,,EMT,,,
548921909,11060318,N664PD,B06,,,,WHP,WHP,
548909040,11060318,N664PD,B06,N664PD,,,,,
548766161,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
548918084,11060318,N664PD,B06,N664PD,,BUR,,,
548947672,11361569,N960LA,AS50,N960LA,,LGB,WHP,WHP,
548950281,10527058,N14LA,B412,N14LA,,VNY,,,
548948908,11360017,N959LA,AS50,N959LA,,LGB,,,
548944256,11351614,N950SG,AS32,L950SG,,PMD,,,
548960569,10696221,N306FD,B06,N306FD,,VNY,,,
548914956,11100597,N703WP,AS50,N703WP,,WHP,VNY,VNY,
548778164,11360017,N959LA,AS50,N959LA,,CPM,,,
548962819,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
548916541,11360017,N959LA,AS50,,,CPM,,,
548783606,11360017,N959LA,AS50,N959LA,,CPM,,,
548893903,11354311,N953LA,AS50,N953LA,,FUL,,,
