flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
592577340,11354311,N953LA,AS50,N953LA,N953LA,BUR,SMO,SMO,
592699903,11351458,N950LA,AS50,N950LA,N950LA,LGB,EMT,EMT,
592742432,10610099,N221LA,AS50,N221LA,N221LA,,CPM,CPM,
592743835,10612001,N223LA,AS50,N223LA,N223LA,,,,
592721373,10527058,N14LA,B412,N14LA,N14LA,WHP,POC,POC,
592719560,11314118,N913WB,AS50,N913WB,N913WB,,VNY,VNY,
592758282,10996523,N601CC,B06,N601CC,N601CC,,,,
592638382,10610099,N221LA,AS50,N221LA,N221LA,,WHP,WHP,
592659463,10601970,N213PF,AS50,N213PF,N213PF,,,,
592743478,11351458,N950LA,AS50,N950LA,N950LA,LGB,FUL,FUL,
592756064,10695270,N305FD,A139,N305FD,N305FD,VNY,VNY,VNY,
592743857,11101548,N704WP,AS50,N704WP,N704WP,,PMD,PMD,
592601857,11057465,N661PD,AS50,N661PD,N661PD,VNY,,,
592595541,10527058,N14LA,B412,N14LA,N14LA,POC,POC,POC,
592580319,10694319,N304FD,A139,FIRE4,,VNY,,,
592632945,11057465,N661PD,AS50,N661PD,N661PD,WHP,,,
592631066,11057465,N661PD,AS50,N661PD,N661PD,VNY,WHP,WHP,
592758037,11354311,N953LA,AS50,N953LA,N953LA,BUR,,,
592752787,10996523,N601CC,B06,N601CC,N601CC,,PMD,PMD,
592704669,11353317,N952JH,AS32,N952JH,N952JH,TOA,,,
592715125,10547881,N160LA,H60,N160LA,,,,,
592739967,11057465,N661PD,AS50,N661PD,N661PD,VNY,EMT,EMT,
592719797,11057465,N661PD,AS50,N661PD,N661PD,,,,
592576796,11363471,N962LA,AS50,N962LA,N962LA,BUR,LGB,LGB,
592740118,10996523,N601CC,B06,N601CC,N601CC,VNY,PMD,PMD,
592618218,11354311,N953LA,AS50,N953LA,N953LA,LGB,TOA,TOA,
592758552,11351458,N950LA,AS50,N950LA,N950LA,,LGB,LGB,
592763317,11057465,N661PD,AS50,N661PD,N661PD,,WHP,WHP,
592686720,10527058,N14LA,B412,N14LA,N14LA,POC,,,
592711525,10507437,N120LA,B412,N120LA,N120LA,WHP,CPM,CPM,
592762840,11314118,N913WB,AS50,N913WB,N913WB,,EMT,EMT,
592632824,11314118,N913WB,AS50,N913WB,N913WB,CPM,BUR,BUR,
592697305,10610099,N221LA,AS50,N221LA,N221LA,,BUR,BUR,
592695279,10996523,N601CC,B06,N601CC,N601CC,VNY,,,
592692070,11353317,N952JH,AS32,N952JH,N952JH,LGB,TOA,TOA,
592638330,10601970,N213PF,AS50,N213PF,N213PF,,,,
592623213,11057465,N661PD,AS50,N661PD,N661PD,,WHP,WHP,
592622887,11314118,N913WB,AS50,N913WB,N913WB,,,,
592718794,10996523,N601CC,B06,N601CC,N601CC,VNY,,,
592697508,10612001,N223LA,AS50,N223LA,N223LA,,SMO,SMO,
592706610,10601970,N213PF,AS50,N213PF,N213PF,,,,
592581867,10507437,N120LA,B412,N120LA,N120LA,SMO,,,
592593654,11057465,N661PD,AS50,N661PD,N661PD,,VNY,VNY,
592607522,10601970,N213PF,AS50,N213PF,N213PF,,,,
592590111,10610099,N221LA,AS50,N221LA,N221LA,VNY,BUR,BUR,
592646122,10610099,N221LA,AS50,N221LA,N221LA,VNY,CPM,CPM,
592607739,10610099,N221LA,AS50,N221LA,N221LA,,CPM,CPM,
592646962,10601970,N213PF,AS50,N213PF,N213PF,,,,
592575438,10610099,N221LA,AS50,N221LA,N221LA,,TOA,TOA,
592701759,11101548,N704WP,AS50,N704WP,N704WP,IYK,IYK,IYK,
592605288,11354311,N953LA,AS50,N953LA,N953LA,LGB,LGB,LGB,
592694662,10507437,N120LA,B412,N120LA,N120LA,WHP,WHP,WHP,
592716079,11351458,N950LA,AS50,N950LA,N950LA,CPM,LGB,LGB,
592592732,11314118,N913WB,AS50,N913WB,N913WB,,LAX,LAX,
592583846,11353317,N952JH,AS32,N952JH,N952JH,,LGB,LGB,
592598566,10527058,N14LA,B412,N14LA,N14LA,POC,,,
592579322,11354311,N953LA,AS50,N953LA,N953LA,,,,
592692053,11101548,N704WP,AS50,N704WP,N704WP,WHP,MHV,MHV,
592574406,10691466,N301FD,A139,FIRE1,,VNY,WHP,WHP,
592574996,10612001,N223LA,AS50,N223LA,N223LA,,,,
