flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
562923983,10617707,N229LA,AS50,N229LA,,VNY,,,
562805817,11358115,N957LA,AS50,,,,CPM,CPM,
562947795,11351458,N950LA,AS50,N950LA,,LGB,,,
562770592,10497326,N110LA,B412,N110LA,,,VNY,VNY,
562890600,11351614,N950SG,AS32,L950SG,,LGB,EMT,EMT,
562809199,11061269,N665PD,AS50,N665PD,,,CPM,CPM,
562793159,11064122,N668PD,AS50,,,HHR,,,
562820346,11061269,N665PD,AS50,N665PD,,VNY,HHR,HHR,
562773726,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
562817468,11064122,N668PD,AS50,N668PD,,LAX,,,
562936728,11361569,N960LA,AS50,N960LA,,,,,
562780010,10865027,N472LA,AS50,N472LA,,HHR,,,
562960259,11064122,N668PD,AS50,N668PD,,SMO,,,
562828495,11351458,N950LA,AS50,N950LA,,EMT,,,
562851094,10601970,N213PF,AS50,N213PF,,,WHP,WHP,
562814005,11351458,N950LA,AS50,N950LA,,LGB,,,
562776661,11064122,N668PD,AS50,N668PD,,TOA,TOA,TOA,
562961784,11361569,N960LA,AS50,N960LA,,SMO,,,
562826258,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
562805701,11363471,N962LA,AS50,N962LA,,WHP,,,
562936368,11101548,N704WP,AS50,N704WP,,,WHP,WHP,
562943491,11360017,N959LA,AS50,N959LA,,CPM,,,
562801584,11358115,N957LA,AS50,,,CPM,,,
562809542,11064122,N668PD,AS50,N668PD,,TOA,,,
562925850,10497326,N110LA,B412,N110LA,,WHP,,,
562938964,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
562945698,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
562773004,11363471,N962LA,AS50,N962LA,,LGB,,,
562947734,10695270,N305FD,A139,N305FD,,VNY,WHP,WHP,
562974830,11361569,N960LA,AS50,N960LA,,SMO,LGB,LGB,
562960504,11058416,N662PD,AS50,N662PD,,VNY,SMO,SMO,
562906392,11351458,N950LA,AS50,N950LA,,LGB,,,
562884883,10527058,N14LA,B412,N14LA,,POC,WHP,WHP,
562964055,11351458,N950LA,AS50,N950LA,,CPM,,,
562909707,11361569,N960LA,AS50,N960LA,,LGB,,,
562924624,11351458,N950LA,AS50,N950LA,,CPM,LGB,LGB,
562826057,10601970,N213PF,AS50,N213PF,,,,,
562792810,11058416,N662PD,AS50,N662PD,,,,,
562792881,10601970,N213PF,AS50,N213PF,,,LGB,LGB,
562968736,10656249,N267LA,AS50,N267LA,,VNY,,,
562917372,11064122,N668PD,AS50,N668PD,,,,,
562775213,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
562926948,10656249,N267LA,AS50,N267LA,,VNY,,,
562798205,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
562968487,10617707,N229LA,AS50,N229LA,,,,,
562917555,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
562963724,11363471,N962LA,AS50,,,WHP,,,
562932494,11061269,N665PD,AS50,N665PD,,VNY,EMT,EMT,
562951117,10695270,N305FD,A139,N305FD,,,,,
562973549,10695270,N305FD,A139,N305FD,,,,,
562775577,11061269,N665PD,AS50,N665PD,,,LGB,LGB,
562899858,11058416,N662PD,AS50,N662PD,,,,,
562927309,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
562917439,10527058,N14LA,B412,N14LA,,WHP,,,
562950265,11058416,N662PD,AS50,N662PD,,,,,
562775749,10497326,N110LA,B412,N110LA,,WHP,BUR,BUR,
562771591,11058416,N662PD,AS50,N662PD,,,,,
562780708,11064122,N668PD,AS50,N668PD,,CPM,,,
562770965,11356213,N955LA,AS50,N955LA,,,,,
562970160,10497326,N110LA,B412,N110LA,,,SMO,SMO,
562905242,11360017,N959LA,AS50,,,EMT,,,
562781585,11351458,N950LA,AS50,N950LA,,LGB,,,
562794910,11358115,N957LA,AS50,,,LGB,LAX,LAX,
562971587,11358115,N957LA,AS50,,,CPM,,,
562974315,11351614,N950SG,AS32,L950SG,,PMD,,,
562957873,10497326,N110LA,B412,N110LA,,,,,
562931514,11360017,N959LA,AS50,N959LA,,FUL,,,
562779469,11356213,N955LA,AS50,N955LA,,CPM,,,
562798259,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
562865852,11058416,N662PD,AS50,N662PD,,,,,
562947644,10497326,N110LA,B412,N110LA,,,,,
562792160,11351458,N950LA,AS50,N950LA,,EMT,,,
562969033,11061269,N665PD,AS50,N665PD,,,,,
562821786,11351458,N950LA,AS50,N950LA,,EMT,,,
562776635,10527058,N14LA,B412,N14LA,,POC,,,
