flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
544553511,11359066,N958LA,AS50,N958LA,,EMT,,,
544725295,11352409,N951LA,AS50,N951LA,,LGB,WHP,WHP,
544523068,11358115,N957LA,AS50,,,POC,,,
544650638,11355262,N954LA,AS50,N954LA,,,,,
544665063,11358115,N957LA,AS50,,,CPM,CPM,CPM,
544697222,11358115,N957LA,AS50,,,LGB,,,
544646959,11358115,N957LA,AS50,,,LGB,SMO,SMO,
544583140,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
544525226,11064122,N668PD,AS50,,,,HHR,HHR,
544566867,11359066,N958LA,AS50,N958LA,,EMT,POC,POC,
544626550,11355262,N954LA,AS50,N954LA,,EMT,,,
544679762,10696221,N306FD,B06,N306FD,,VNY,LAX,LAX,
544634831,11351614,N950SG,AS32,N950SG,,LGB,,,
544704342,11356213,N955LA,AS50,N955LA,,EMT,,,
544648919,11356213,N955LA,AS50,N955LA,,LGB,FUL,FUL,
544709469,11358115,N957LA,AS50,,,CPM,,,
544559984,11359066,N958LA,AS50,N958LA,,CPM,CPM,CPM,
544669342,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
544698725,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
544639385,11355262,N954LA,AS50,N954LA,,,CCB,CCB,
544519974,11362520,N961LA,AS50,N961LA,,BUR,,,
544686702,10610099,N221LA,AS50,N221LA,,VNY,,,
544711927,10610099,N221LA,AS50,N221LA,,VNY,WHP,WHP,
544698134,11356213,N955LA,AS50,N955LA,,BUR,POC,POC,
544646318,10610099,N221LA,AS50,N221LA,,VNY,,,
544517105,11359066,N958LA,AS50,N958LA,,,,,
544550685,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
544609096,10656249,N267LA,AS50,N267LA,,,TOA,TOA,
544678180,11355262,N954LA,AS50,N954LA,,CCB,,,
544715029,11362520,N961LA,AS50,N961LA,,BUR,,,
544669431,11356213,N955LA,AS50,N955LA,,EMT,,,
544554513,11362520,N961LA,AS50,N961LA,,WHP,,,
544654931,11351614,N950SG,AS32,L950SG,,LGB,,,
544717970,11359066,N958LA,AS50,N958LA,,EMT,CCB,CCB,
544699689,11355262,N954LA,AS50,N954LA,,LGB,,,
544540031,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
