flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
531060736,10865027,N472LA,,N472LA,,,,,
530950060,11352409,N951LA,AS50,N951LA,,LGB,,,
531033877,11364575,N963SD,AS50,N963SD,,LGB,,,
530897581,11352409,N951LA,AS50,N951LA,,,,,
531033130,11355262,N954LA,AS50,N954LA,,CPM,,,
531018058,11358115,N957LA,AS50,,,EMT,,,
531046245,11364575,N963SD,AS50,N963SD,,,LGB,LGB,
531043244,11358115,N957LA,AS50,,,,,,
530953470,11057465,N661PD,AS50,N661PD,,,,,
530923823,11351458,N950LA,AS50,N950LA,,,,,
531061571,11355262,N954LA,AS50,N954LA,,LGB,,,
531042056,11060318,N664PD,B06,N664PD,,,,,
530904694,11352410,N951LB,AS32,,,,LGB,LGB,
531006133,11360017,N959LA,AS50,N959LA,,LGB,,,
530946308,11356213,N955LA,AS50,N955LA,,LGB,POC,POC,
530926213,10601970,N213PF,AS50,N213PF,,,,,
530925953,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
530892816,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
531022482,11355262,N954LA,AS50,N954LA,,,,,
531079717,11356213,N955LA,AS50,N955LA,,POC,,,
531039233,11358115,N957LA,AS50,,,LGB,,,
530941558,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
530947661,11358115,N957LA,AS50,,,EMT,,,
530957878,11358115,N957LA,AS50,,,EMT,,,
530926224,10865027,N472LA,,N472LA,,,BUR,BUR,
530936692,11351458,N950LA,AS50,N950LA,,LGB,,,
531002241,11352410,N951LB,AS32,,,LGB,,,
531060495,10656249,N267LA,AS50,N267LA,,,,,
531083105,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
530940848,11057465,N661PD,AS50,N661PD,,,,,
531053511,11060318,N664PD,B06,N664PD,,LGB,,,
530917051,11358115,N957LA,AS50,,,LGB,,,
531060470,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
530927577,11358115,N957LA,AS50,,,LGB,,,
530908556,10610099,N221LA,AS50,N221LA,,,,,
530921830,11358115,N957LA,AS50,,,LGB,,,
530895105,11352410,N951LB,AS32,,,,,,
530940999,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
530911507,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
530911347,10656249,N267LA,AS50,N267LA,,,,,
531070882,11352410,N951LB,AS32,,,,,,
530903777,11351458,N950LA,AS50,N950LA,,LGB,,,
530912165,11352409,N951LA,AS50,N951LA,,LGB,,,
530893249,10610099,N221LA,AS50,N221LA,,,,,
531054544,11358115,N957LA,AS50,,,,,,
530895230,10694319,N304FD,A139,FIRE4,,WHP,,,
531066136,11058416,N662PD,AS50,N662PD,,VNY,HHR,HHR,
530901701,11356213,N955LA,AS50,N955LA,,,,,
531013036,11355262,N954LA,AS50,N954LA,,LGB,,,
531079780,11355262,N954LA,AS50,N954LA,,LGB,,,
530931973,11356213,N955LA,AS50,N955LA,,EMT,,,
531049140,11358115,N957LA,AS50,,,CPM,,,
531037504,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
