flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
523459260,10610099,N221LA,AS50,N221LA,,VNY,,,
523395208,11057465,N661PD,AS50,N661PD,,,,,
523379043,11314118,N913WB,AS50,N913WB,,EMT,,,
523431926,10656249,N267LA,AS50,N267LA,,,,,
523446170,11057465,N661PD,AS50,N661PD,,,,,
523442544,10865027,N472LA,,N472LA,,VNY,,,
523429818,11351614,N950SG,AS32,N950SG,,LGB,LAX,LAX,
523359733,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
523337308,11352410,N951LB,AS32,,,LGB,,,
523448965,11360017,N959LA,AS50,N959LA,,,,,
