flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
555272596,11058416,N662PD,AS50,N662PD,,,,,
555332546,10497326,N110LA,B412,N110LA,,POC,WHP,WHP,
555403761,10497326,N110LA,B412,N110LA,,,,,
555228001,11351614,N950SG,AS32,L950SG,,EMT,POC,POC,
555409025,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
555398643,10497326,N110LA,B412,N110LA,,POC,,,
555233970,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
555259879,10497326,N110LA,B412,N110LA,,,,,
555403930,10696221,N306FD,B06,N306FD,,VNY,,,
555419910,11360017,N959LA,AS50,N959LA,,LGB,FUL,FUL,
555242202,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
555386759,10497326,N110LA,B412,N110LA,,POC,,,
555253017,11358115,N957LA,AS50,,,EMT,,,
555224938,10695270,N305FD,A139,N305FD,,,BUR,BUR,
555235826,11358115,N957LA,AS50,,,CPM,,,
555365008,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
555228427,10497326,N110LA,B412,N110LA,,,CCD,CCD,
555246816,10497326,N110LA,B412,N110LA,,POC,,,
555375939,11352409,N951LA,AS50,N951LA,,LGB,,,
555341678,11353317,N952JH,AS32,N952JH,,LGB,,,
555225088,11358115,N957LA,AS50,,,,CPM,CPM,
555230915,10497326,N110LA,B412,N110LA,,SMO,POC,POC,
555378855,11352409,N951LA,AS50,,,TOA,,,
555404625,10694319,N304FD,A139,FIRE4,,WHP,VNY,VNY,
555347327,11101548,N704WP,AS50,N704WP,,,WJF,WJF,
555396681,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
555233939,11358115,N957LA,AS50,,,CPM,,,
555385244,11352409,N951LA,AS50,N951LA,,SMO,,,
555223651,10497326,N110LA,B412,N110LA,,POC,,,
555235696,11351614,N950SG,AS32,L950SG,,POC,,,
555410976,11353317,N952JH,AS32,N952JH,,POC,,,
555411144,11358115,N957LA,AS50,,,VCV,,,
555263220,10497326,N110LA,B412,N110LA,,TOA,POC,POC,
555408239,10497326,N110LA,B412,N110LA,,POC,POC,POC,
555324703,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
555382875,11353317,N952JH,AS32,N952JH,,POC,POC,POC,
555416406,10865027,N472LA,AS50,N472LA,,VNY,,,
555251887,11358115,N957LA,AS50,,,EMT,,,
555234105,11360017,N959LA,AS50,N959LA,,SMO,CPM,CPM,
555343869,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
555349351,11057465,N661PD,AS50,N661PD,,,EMT,EMT,
555261408,11358115,N957LA,AS50,,,CPM,,,
555264724,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
555375712,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
555409932,11058416,N662PD,AS50,N662PD,,,,,
555345372,11352409,N951LA,AS50,N951LA,,CPM,TOA,TOA,
555238655,10497326,N110LA,B412,N110LA,,POC,POC,POC,
555268625,11358115,N957LA,AS50,,,,,,
555254730,10497326,N110LA,B412,N110LA,,POC,AVX,AVX,
555396878,11057465,N661PD,AS50,N661PD,,,,,
555399924,11353317,N952JH,AS32,N952JH,,,,,
555227971,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
555236814,11360017,N959LA,AS50,N959LA,,CPM,LGB,LGB,
555348758,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
