flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
589368637,10497326,N110LA,B412,N110LA,N110LA,WHP,EMT,EMT,
589392791,11314118,N913WB,AS50,N913WB,N913WB,LGB,,,
589374012,11314118,N913WB,AS50,N913WB,N913WB,,,,
589260333,11352409,N951LA,AS50,N951LA,N951LA,LGB,BUR,BUR,
589341580,10527058,N14LA,B412,N14LA,,WHP,,,
589253599,11064122,N668PD,AS50,N668PD,N668PD,VNY,WHP,WHP,
589258289,10612001,N223LA,AS50,N223LA,N223LA,,EMT,EMT,
589387538,11101548,N704WP,AS50,N704WP,N704WP,,BUR,BUR,
589378492,10696221,N306FD,B06,N306FD,N306FD,,,,
589273648,11314118,N913WB,AS50,N913WB,N913WB,,,,
589242186,11362520,N961LA,AS50,N961LA,N961LA,LGB,,,
589392934,11351458,N950LA,AS50,N950LA,N950LA,LGB,LAX,LAX,
589341872,11351614,N950SG,AS32,L950SG,,LGB,,,
589349093,11314118,N913WB,AS50,N913WB,N913WB,,LAX,LAX,
589228049,11352409,N951LA,AS50,N951LA,N951LA,BUR,LGB,LGB,
589401072,11351614,N950SG,AS32,L950SG,,,VCV,VCV,
589346129,10610099,N221LA,AS50,N221LA,N221LA,,VNY,VNY,
589349718,10497326,N110LA,B412,N110LA,N110LA,POC,,,
589260664,11362520,N961LA,AS50,N961LA,N961LA,LGB,,,
589388639,10610099,N221LA,AS50,N221LA,N221LA,,,,
589238886,11058416,N662PD,AS50,N662PD,N662PD,VNY,,,
589227436,11058416,N662PD,AS50,N662PD,N662PD,,,,
589243947,11314118,N913WB,AS50,N913WB,N913WB,,BUR,BUR,
589399693,11351458,N950LA,AS50,N950LA,N950LA,EMT,POC,POC,
589402549,10610099,N221LA,AS50,N221LA,N221LA,WHP,WHP,WHP,
589245441,11362520,N961LA,AS50,N961LA,N961LA,,EMT,EMT,
589405237,11352409,N951LA,AS50,N951LA,N951LA,,PMD,PMD,
589339891,11101548,N704WP,AS50,N704WP,N704WP,WHP,MHV,MHV,
589342956,10711293,N3202Q,B06,N3202Q,,VNY,CCD,CCD,
589388857,11364575,N963SD,AS50,N963SD,N963SD,LGB,LGB,LGB,
589385371,11351458,N950LA,AS50,N950LA,N950LA,POC,,,
589330754,10578214,N190LA,H60,N190LA,N190LA,PMD,EMT,EMT,
589369088,10696221,N306FD,B06,N306FD,N306FD,,BUR,BUR,
589389909,10695270,N305FD,A139,N305FD,N305FD,,BUR,BUR,
589273364,11362520,N961LA,AS50,N961LA,N961LA,CPM,LGB,LGB,
589402455,11352409,N951LA,AS50,N951LA,N951LA,BUR,WHP,WHP,
589388651,10612001,N223LA,AS50,N223LA,N223LA,,BUR,BUR,
589367184,11058416,N662PD,AS50,N662PD,N662PD,,,,
589289412,10612001,N223LA,AS50,N223LA,N223LA,,HHR,HHR,
589408440,11058416,N662PD,AS50,N662PD,N662PD,,,,
589381988,11367428,N966SD,AS50,N966SD,N966SD,CPM,POC,POC,
589233429,11352409,N951LA,AS50,N951LA,N951LA,LGB,CPM,CPM,
589343615,10612001,N223LA,AS50,N223LA,N223LA,,,,
589385038,11314118,N913WB,AS50,N913WB,N913WB,LGB,FUL,FUL,
589349499,11101548,N704WP,AS50,N704WP,N704WP,IYK,,,
589409524,11351614,N950SG,AS32,L950SG,,WJF,EMT,EMT,
589350966,10696221,N306FD,B06,N306FD,N306FD,VNY,WHP,WHP,
589351069,10527058,N14LA,B412,N14LA,N14LA,,,,
589369502,11367428,N966SD,AS50,N966SD,N966SD,LGB,,,
589404671,11351614,N950SG,AS32,L950SG,,,MHV,MHV,
589357807,10696221,N306FD,B06,N306FD,N306FD,SZP,,,
589387498,11367428,N966SD,AS50,N966SD,N966SD,POC,LGB,LGB,
589345262,10656249,N267LA,AS50,N267LA,N267LA,,SMO,SMO,
589385108,10695270,N305FD,A139,N305FD,N305FD,VNY,,,
589359344,10578214,N190LA,H60,N190LA,N190LA,WHP,PMD,PMD,
589369974,10527058,N14LA,B412,N14LA,N14LA,WHP,LAX,LAX,
589354140,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
589273887,11064122,N668PD,AS50,N668PD,N668PD,,,,
589373279,11364575,N963SD,AS50,N963SD,N963SD,LGB,LGB,LGB,
589244174,11064122,N668PD,AS50,N668PD,N668PD,,VNY,VNY,
589234725,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
589243119,11352409,N951LA,AS50,N951LA,N951LA,,,,
589359448,10656249,N267LA,AS50,N267LA,N267LA,VNY,,,
