flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
540760626,11314118,N913WB,AS50,N913WB,,BUR,,,
540758757,11064122,N668PD,AS50,N668PD,,SMO,,,
540899541,11352410,N951LB,AS32,,,CCB,,,
540765136,11355262,N954LA,AS50,N954LA,,LGB,EMT,EMT,
540765300,10865027,N472LA,,N472LA,,,,,
540781358,10610099,N221LA,AS50,N221LA,,,,,
540872205,11352409,N951LA,AS50,N951LA,,EMT,CPM,CPM,
540776452,11361569,N960LA,AS50,N960LA,,,,,
540770788,10865027,N472LA,,N472LA,,,HHR,HHR,
540821340,11352409,N951LA,AS50,N951LA,,LGB,CCB,CCB,
540869199,11101548,N704WP,AS50,N704WP,,WHP,,,
540913129,11354311,N953LA,AS50,N953LA,,LGB,,,
540907037,11352410,N951LB,AS32,,,,,,
540751525,11355262,N954LA,AS50,N954LA,,BUR,,,
540789413,11361569,N960LA,AS50,N960LA,,,POC,POC,
540824460,11352409,N951LA,AS50,N951LA,,EMT,FUL,FUL,
540785766,11314118,N913WB,AS50,N913WB,,,,,
540757526,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
540770309,10610099,N221LA,AS50,N221LA,,,,,
540878336,11058416,N662PD,AS50,N662PD,,VNY,,,
540750773,11361569,N960LA,AS50,N960LA,,,,,
540707583,11351614,N950SG,AS32,N950SG,,PMD,HHR,HHR,
540893680,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
540906986,11355262,N954LA,AS50,N954LA,,,,,
540834945,11352410,N951LB,AS32,,,LGB,,,
540912021,11352410,N951LB,AS32,,,EMT,,,
540744832,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
540866705,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
540916342,11352410,N951LB,AS32,,,CCB,,,
540867867,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
540799420,11314118,N913WB,AS50,N913WB,,BUR,,,
540893341,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
