flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
564514902,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
564512986,10696221,N306FD,B06,N306FD,,VNY,,,
564622320,10527058,N14LA,B412,N14LA,,AVX,,,
564694443,11361569,N960LA,AS50,N960LA,,,,,
564520357,11351458,N950LA,AS50,N950LA,,LGB,,,
564629844,10527058,N14LA,B412,N14LA,,,,,
564653676,10527058,N14LA,B412,N14LA,,WHP,,,
564641892,11351614,N950SG,AS32,L950SG,,,,,
564650672,11351614,N950SG,AS32,L950SG,,POC,POC,POC,
564697254,10656249,N267LA,AS50,N267LA,,,,,
564651532,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
564619633,11101548,N704WP,AS50,N704WP,,,,,
564665107,10696221,N306FD,B06,N306FD,,,,,
564530290,11359066,N958LA,AS50,N958LA,,POC,,,
564604605,10527058,N14LA,B412,N14LA,,POC,AVX,AVX,
564504891,11351614,N950SG,AS32,L950SG,,POC,,,
564618730,11351614,N950SG,AS32,L950SG,,LGB,,,
564543407,11058416,N662PD,AS50,N662PD,,,LAX,LAX,
564615796,11351614,N950SG,AS32,N950SG,,LGB,,,
564514650,11061269,N665PD,AS50,N665PD,,,,,
564669300,11351614,N950SG,AS32,L950SG,,POC,,,
564643756,11100597,N703WP,AS50,N703WP,,,BUR,BUR,
564506530,10527058,N14LA,B412,N14LA,,AVX,FUL,FUL,
564544074,10610099,N221LA,AS50,N221LA,,HHR,,,
564703042,10691466,N301FD,A139,N301FD,,VNY,SMO,SMO,
564641041,11100597,N703WP,AS50,N703WP,,WJF,PMD,PMD,
564512732,11351614,N950SG,AS32,L950SG,,,,,
564663801,10656249,N267LA,AS50,N267LA,,,,,
564651764,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
564673891,10696221,N306FD,B06,N306FD,,VNY,,,
564692468,11351614,N950SG,AS32,L950SG,,PMD,WJF,WJF,
564685721,10696221,N306FD,B06,N306FD,,,,,
564548966,11351458,N950LA,AS50,N950LA,,LGB,,,
564697136,11058416,N662PD,AS50,N662PD,,,,,
564499653,11359066,N958LA,AS50,N958LA,,,,,
564559018,10610099,N221LA,AS50,N221LA,,,,,
564693345,11361569,N960LA,AS50,N960LA,,,TOA,TOA,
564520174,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
564528427,10610099,N221LA,AS50,N221LA,,,,,
564637155,11100597,N703WP,AS50,N703WP,,WHP,PMD,PMD,
564676008,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
564555536,11061269,N665PD,AS50,N665PD,,WHP,BUR,BUR,
564699057,11361569,N960LA,AS50,N960LA,,,,,
564647211,10696221,N306FD,B06,N306FD,,VNY,HHR,HHR,
564510412,10617707,N229LA,AS50,N229LA,,WHP,VNY,VNY,
564632016,11351614,N950SG,AS32,L950SG,,,POC,POC,
564625788,10617707,N229LA,AS50,N229LA,,,BUR,BUR,
564557133,11058416,N662PD,AS50,N662PD,,TOA,,,
564661299,10696221,N306FD,B06,N306FD,,,SMO,SMO,
564699564,11351614,N950SG,AS32,L950SG,,WJF,,,
564543223,11061269,N665PD,AS50,N665PD,,,EMT,EMT,
