flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
590716500,11351458,N950LA,AS50,N950LA,N950LA,POC,POC,POC,
590698077,11353317,N952JH,AS32,N952JH,N952JH,POC,,,
590596125,10656249,N267LA,AS50,N267LA,N267LA,,,,
590726597,11060318,N664PD,B06,N664PD,,VNY,,,
590669854,11351458,N950LA,AS50,N950LA,N950LA,LGB,,,
590592388,10691466,N301FD,A139,FIRE1,,,VNY,VNY,
590718784,10656249,N267LA,AS50,N267LA,N267LA,,,,
590692543,11367428,N966SD,AS50,N966SD,N966SD,LGB,LGB,LGB,
590550558,11358115,N957LA,AS50,N957LA,N957LA,PMD,,,
590612705,10610099,N221LA,AS50,N221LA,N221LA,,EMT,EMT,
590694414,11362673,N961SD,AS50,N961SD,N961SD,LGB,,,
590573222,11360017,N959LA,AS50,N959LA,N959LA,,LGB,LGB,
590695557,11101548,N704WP,AS50,N704WP,N704WP,,,,
590689245,10616756,N228LA,AS50,N228LA,N228LA,VNY,CCD,CCD,
590555541,11363471,N962LA,AS50,N962LA,N962LA,LGB,CCB,CCB,
590714335,11367428,N966SD,AS50,N966SD,N966SD,LGB,,,
590728821,11362673,N961SD,AS50,N961SD,N961SD,EMT,,,
590665827,11353317,N952JH,AS32,N952JH,N952JH,LGB,EMT,EMT,
590558951,11360017,N959LA,AS50,N959LA,N959LA,LGB,,,
590582702,11363471,N962LA,AS50,N962LA,N962LA,LGB,BUR,BUR,
590666299,11100597,N703WP,AS50,N703WP,N703WP,,,,
590696700,10610099,N221LA,AS50,N221LA,N221LA,,HHR,HHR,
590740122,10610099,N221LA,AS50,N221LA,N221LA,,WHP,WHP,
590709973,10610099,N221LA,AS50,N221LA,N221LA,CPM,VNY,VNY,
590568530,11363471,N962LA,AS50,N962LA,N962LA,EMT,LGB,LGB,
590728711,10696221,N306FD,B06,N306FD,N306FD,WHP,,,
590586820,10610099,N221LA,AS50,N221LA,N221LA,,,,
590720213,10696221,N306FD,B06,N306FD,N306FD,VNY,,,
590548191,11358115,N957LA,AS50,N957LA,N957LA,BUR,WHP,WHP,
590678201,11353317,N952JH,AS32,N952JH,N952JH,,POC,POC,
590659027,10547881,N160LA,H60,N160LA,N160LA,PMD,EMT,EMT,
590586359,10691466,N301FD,A139,FIRE1,,WHP,EMT,EMT,
590558012,11353317,N952JH,AS32,N952JH,N952JH,CPM,LGB,LGB,
590695743,10612001,N223LA,AS50,N223LA,N223LA,,EMT,EMT,
590566947,10694319,N304FD,A139,FIRE4,,VNY,,,
590671687,10601970,N213PF,AS50,N213PF,N213PF,,,,
590676636,11362673,N961SD,AS50,N961SD,N961SD,LGB,,,
590722820,11367428,N966SD,AS50,N966SD,N966SD,LGB,EMT,EMT,
590735003,11358115,N957LA,AS50,N957LA,N957LA,BUR,,,
590719980,10711293,N3202Q,B06,N3202Q,N3202Q,VNY,VNY,VNY,
590675456,11314118,N913WB,AS50,N913WB,N913WB,,,,
590689026,11057465,N661PD,AS50,N661PD,N661PD,VNY,,,
590593163,11363471,N962LA,AS50,N962LA,N962LA,EMT,LGB,LGB,
590682877,10601970,N213PF,AS50,N213PF,N213PF,BUR,CCD,CCD,
590557088,11358115,N957LA,AS50,N957LA,N957LA,PMD,PMD,PMD,
590560923,11358115,N957LA,AS50,N957LA,N957LA,WJF,MHV,MHV,
590739965,10612001,N223LA,AS50,N223LA,N223LA,,,,
590623145,10612001,N223LA,AS50,N223LA,N223LA,VNY,,,
590574801,10547881,N160LA,H60,N160LA,N160LA,PMD,PMD,PMD,
590578036,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
590718196,11362673,N961SD,AS50,N961SD,,LGB,EMT,EMT,
590732142,11057465,N661PD,AS50,N661PD,N661PD,,,,
590716560,11057465,N661PD,AS50,N661PD,N661PD,LGB,,,
590694885,11367428,N966SD,AS50,N966SD,N966SD,LGB,,,
590606312,10656249,N267LA,AS50,N267LA,N267LA,,,,
590679675,10694319,N304FD,A139,FIRE4,,VNY,,,
590577750,10691466,N301FD,A139,FIRE1,,VNY,,,
590674009,10656249,N267LA,AS50,N267LA,N267LA,,,,
590589839,11360017,N959LA,AS50,N959LA,N959LA,LGB,LAX,LAX,
590680581,11058416,N662PD,AS50,N662PD,N662PD,,,,
590699773,10547881,N160LA,H60,N160LA,N160LA,WHP,PMD,PMD,
590575146,11358115,N957LA,AS50,N957LA,N957LA,WJF,,,
590697481,10527058,N14LA,B412,N14LA,N14LA,WHP,POC,POC,
590708599,11057465,N661PD,AS50,N661PD,N661PD,,TOA,TOA,
590728467,10694319,N304FD,A139,FIRE4,,VNY,,,
590697406,11359066,N958LA,AS50,N958LA,,LGB,,,
590700165,10497326,N110LA,B412,N110LA,N110LA,WHP,,,
590586251,11358115,N957LA,AS50,N957LA,N957LA,WJF,,,
590612855,10612001,N223LA,AS50,N223LA,N223LA,,SMO,SMO,
590679805,11101548,N704WP,AS50,N704WP,N704WP,WHP,BUR,BUR,
590680873,11367428,N966SD,AS50,N966SD,N966SD,LGB,CPM,CPM,
590558856,10656249,N267LA,AS50,N267LA,N267LA,,,,
590661691,10527058,N14LA,B412,N14LA,N14LA,POC,,,
