flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
591552930,10578214,N190LA,H60,N190LA,N190LA,PMD,PMD,PMD,
591511978,10601970,N213PF,AS50,N213PF,N213PF,,CPM,CPM,
591361022,11353317,N952JH,AS32,N952JH,N952JH,EMT,,,
591351111,10601970,N213PF,AS50,N213PF,N213PF,VNY,LGB,LGB,
591399440,11363471,N962LA,AS50,N962LA,N962LA,,,,
591453770,10578214,N190LA,H60,N190LA,N190LA,VNY,,,
591537997,10601970,N213PF,AS50,N213PF,N213PF,VNY,HHR,HHR,
591544152,10696221,N306FD,B06,N306FD,N306FD,PMD,,,
591508576,11314118,N913WB,AS50,N913WB,N913WB,,TOA,TOA,
591499787,11061269,N665PD,AS50,N665PD,N665PD,VNY,CCD,CCD,
591506157,10578214,N190LA,H60,N190LA,N190LA,WHP,MHV,MHV,
591553827,11363471,N962LA,AS50,N962LA,N962LA,BUR,LGB,LGB,
591520353,11061269,N665PD,AS50,N665PD,N665PD,,VNY,VNY,
591405407,10616756,N228LA,AS50,N228LA,N228LA,,WHP,WHP,
591562126,11061269,N665PD,AS50,N665PD,N665PD,,,,
591516926,10497326,N110LA,B412,N110LA,N110LA,WHP,BUR,BUR,
591472799,11351614,N950SG,AS32,N950SG,,LGB,,,
591547135,10612001,N223LA,AS50,N223LA,N223LA,SMO,,,
591482796,11355262,N954LA,AS50,N954LA,N954LA,LGB,,,
591357289,11314118,N913WB,AS50,N913WB,N913WB,,BUR,BUR,
591394420,10612001,N223LA,AS50,N223LA,N223LA,,,,
591513368,10507437,N120LA,B412,N120LA,N120LA,WHP,POC,POC,
591352369,10616756,N228LA,AS50,N228LA,N228LA,,SMO,SMO,
591405693,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
591534113,11061269,N665PD,AS50,N665PD,N665PD,WHP,CCD,CCD,
591562973,11314118,N913WB,AS50,N913WB,N913WB,VNY,HHR,HHR,
591376638,10616756,N228LA,AS50,N228LA,N228LA,,VNY,VNY,
591416862,10616756,N228LA,AS50,N228LA,N228LA,VNY,,,
591421966,10612001,N223LA,AS50,N223LA,N223LA,,,,
591497150,10656249,N267LA,AS50,N267LA,N267LA,VNY,,,
591499052,11351614,N950SG,AS32,L950SG,,,,,
591353898,10996523,N601CC,B06,N601CC,N601CC,VNY,BUR,BUR,
591558136,10497326,N110LA,B412,N110LA,N110LA,,WHP,WHP,
591477914,10711293,N3202Q,B06,N3202Q,N3202Q,VNY,VNY,VNY,
591487970,10616756,N228LA,AS50,N228LA,N228LA,,SMO,SMO,
591507714,11220365,N821LA,H60,N821LA,N821LA,,WHP,WHP,
591539434,11314118,N913WB,AS50,N913WB,N913WB,,VNY,VNY,
591560957,11064122,N668PD,AS50,N668PD,N668PD,VNY,,,
591544488,11351614,N950SG,AS32,L950SG,,EMT,,,
591560650,10578214,N190LA,H60,N190LA,N190LA,VNY,SMO,SMO,
591493615,11220365,N821LA,H60,N821LA,N821LA,WHP,WHP,WHP,
591351632,11363471,N962LA,AS50,N962LA,,PMD,WJF,WJF,
591354960,10497326,N110LA,B412,N110LA,N110LA,,,,
591533843,10696221,N306FD,B06,N306FD,N306FD,VNY,,,
591380069,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
591512295,11061269,N665PD,AS50,N665PD,N665PD,,,,
591388709,10612001,N223LA,AS50,N223LA,N223LA,,VNY,VNY,
591546635,11314118,N913WB,AS50,N913WB,N913WB,VNY,,,
591550454,10610099,N221LA,AS50,N221LA,N221LA,VNY,,,
591379819,10601970,N213PF,AS50,N213PF,N213PF,,,,
591539560,10711293,N3202Q,B06,N3202Q,,VNY,,,
591531287,10691466,N301FD,A139,FIRE1,,VNY,,,
591447167,10578214,N190LA,H60,N190LA,N190LA,PMD,BUR,BUR,
591552070,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
591422035,11314118,N913WB,AS50,N913WB,N913WB,,EMT,EMT,
591477945,11351614,N950SG,AS32,L950SG,,LGB,EMT,EMT,
591515220,10616756,N228LA,AS50,N228LA,N228LA,,CCD,CCD,
591388470,11314118,N913WB,AS50,N913WB,N913WB,,,,
591561593,10601970,N213PF,AS50,N213PF,N213PF,,,,
591498452,10612001,N223LA,AS50,N223LA,N223LA,,,,
591471750,10527058,N14LA,B412,N14LA,N14LA,POC,,,
591371694,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
591504141,11060318,N664PD,B06,N664PD,N664PD,VNY,CCD,CCD,
591542262,11352409,N951LA,AS50,,,LGB,,,
591535716,10497326,N110LA,B412,N110LA,N110LA,,,,
591502124,11355262,N954LA,AS50,N954LA,N954LA,EMT,CPM,CPM,
