flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
540047503,11358115,N957LA,AS50,,,CPM,,,
539995261,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
540028386,11358115,N957LA,AS50,,,LGB,,,
540060185,11060318,N664PD,B06,N664PD,,,FUL,FUL,
540078148,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
539957472,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
539925534,11355262,N954LA,AS50,,,POC,,,
539933383,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
540027862,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
539941035,11354311,N953LA,AS50,N953LA,,LGB,,,
540072935,11058416,N662PD,AS50,N662PD,,,SZP,SZP,
540127039,11357164,N956LA,AS50,N956LA,,LGB,CPM,CPM,
539965451,11057465,N661PD,AS50,N661PD,,,,,
540083031,11358115,N957LA,AS50,,,LGB,,,
539946182,11354311,N953LA,AS50,N953LA,,,,,
539963133,11355262,N954LA,AS50,N954LA,,EMT,,,
540105404,11361569,N960LA,AS50,N960LA,,,,,
540047932,11363471,N962LA,AS50,N962LA,,LGB,,,
539971987,11357164,N956LA,AS50,N956LA,,LGB,,,
540104515,10610099,N221LA,AS50,N221LA,,,,,
540054204,11100597,N703WP,AS50,N703WP,,WHP,BUR,BUR,
539960011,11357164,N956LA,AS50,N956LA,,LGB,,,
540135139,11361569,N960LA,AS50,N960LA,,EMT,,,
540121441,11352410,N951LB,AS32,,,,,,
540094026,11352410,N951LB,AS32,,,,,,
540125012,11355262,N954LA,AS50,N954LA,,BUR,POC,POC,
539982008,11058416,N662PD,AS50,N662PD,,,,,
540044859,11352410,N951LB,AS32,,,LGB,,,
540005330,10610099,N221LA,AS50,N221LA,,,,,
540076237,11101548,N704WP,AS50,N704WP,,,FLX,FLX,
539930691,11314118,N913WB,AS50,N913WB,,BUR,TOA,TOA,
540127519,11352410,N951LB,AS32,,,,LGB,LGB,
540095605,11057465,N661PD,AS50,N661PD,,,SZP,SZP,
539982131,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
539924356,11362520,N961LA,AS50,N961LA,,CPM,WHP,WHP,
540111554,11314118,N913WB,AS50,N913WB,,SBD,,,
539949848,11355262,N954LA,AS50,N954LA,,BUR,,,
540128031,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
540058629,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
540081687,11101548,N704WP,AS50,N704WP,,,RNO,RNO,
540057912,10865027,N472LA,,N472LA,,VNY,,,
539965809,11362520,N961LA,AS50,N961LA,,CPM,CPM,CPM,
540058496,11361569,N960LA,AS50,N960LA,,,,,
540091107,11314118,N913WB,AS50,N913WB,,TOA,,,
540059644,11064122,N668PD,AS50,N668PD,,SMO,,,
540108477,11358115,N957LA,AS50,,,CPM,LGB,LGB,
540073394,11361569,N960LA,AS50,N960LA,,LGB,,,
539986849,11357164,N956LA,AS50,N956LA,,CPM,,,
540058523,11058416,N662PD,AS50,N662PD,,,,,
539963007,10610099,N221LA,AS50,N221LA,,VNY,,,
540072930,11057465,N661PD,AS50,N661PD,,,NTD,NTD,
540095501,11058416,N662PD,AS50,N662PD,,,,,
539972140,11354311,N953LA,AS50,N953LA,,LGB,,,
540065530,11060318,N664PD,B06,N664PD,,LGB,,,
540133369,11355262,N954LA,AS50,N954LA,,,,,
539950363,11354311,N953LA,AS50,N953LA,,EMT,,,
540058209,11100597,N703WP,AS50,N703WP,,,,,
540137738,10610099,N221LA,AS50,N221LA,,TOA,HHR,HHR,
540061786,11314118,N913WB,AS50,N913WB,,VNY,,,
540076383,11060318,N664PD,B06,N664PD,,LGB,,,
539949264,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
539949235,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
540104364,11358115,N957LA,AS50,,,,,,
540101978,11358115,N957LA,AS50,,,,,,
540057401,11358115,N957LA,AS50,,,,LGB,LGB,
