flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
548486479,11359066,N958LA,AS50,N958LA,,,,,
548444178,11359066,N958LA,AS50,N958LA,,CPM,,,
548456598,11351614,N950SG,AS32,L950SG,,LGB,SMO,SMO,
548336333,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
548512398,11060318,N664PD,B06,N664PD,,BUR,,,
548357264,11361569,N960LA,AS50,N960LA,,WHP,,,
548480198,11352409,N951LA,AS50,N951LA,,EMT,,,
548458000,10865027,N472LA,,N472LA,,,,,
548336847,10865027,N472LA,,N472LA,,,HHR,HHR,
548386603,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
548485548,10610099,N221LA,AS50,N221LA,,VNY,BUR,BUR,
548522421,11361569,N960LA,AS50,N960LA,,LGB,,,
548510071,11359066,N958LA,AS50,N958LA,,CPM,,,
548505604,10865027,N472LA,,N472LA,,,HHR,HHR,
548501056,11359066,N958LA,AS50,N958LA,,EMT,EMT,EMT,
548339770,11359066,N958LA,AS50,N958LA,,CPM,LGB,LGB,
548407870,11058416,N662PD,AS50,N662PD,,,,,
548510689,11351458,N950LA,AS50,N950LA,,LGB,LGB,LGB,
548368919,10610099,N221LA,AS50,N221LA,,,,,
548510283,11352409,N951LA,AS50,N951LA,,,POC,POC,
548466982,11352409,N951LA,AS50,N951LA,,LGB,FUL,FUL,
548324689,11359066,N958LA,AS50,N958LA,,,,,
548495612,11361569,N960LA,AS50,N960LA,,,,,
548362323,11359066,N958LA,AS50,N958LA,,CPM,,,
548369081,10865027,N472LA,,N472LA,,,,,
548483011,11314118,N913WB,AS50,,,,,,
548382822,10610099,N221LA,AS50,N221LA,,VNY,BUR,BUR,
548485949,11357164,N956LA,AS50,N956LA,,LGB,,,
548451040,11314118,N913WB,AS50,N913WB,,BUR,,,
548506143,11058416,N662PD,AS50,N662PD,,,,,
548482298,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
548459807,11060318,N664PD,B06,N664PD,,TOA,POC,POC,
548531422,11356213,N955LA,AS50,N955LA,,,,,
548434502,11359066,N958LA,AS50,N958LA,,LGB,,,
548495776,11060318,N664PD,B06,N664PD,,EMT,,,
548500930,11356213,N955LA,AS50,N955LA,,LGB,CCB,CCB,
548364912,11058416,N662PD,AS50,N662PD,,,,,
548352257,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
548338878,11351614,N950SG,AS32,L950SG,,,,,
548516302,11351458,N950LA,AS50,N950LA,,LGB,POC,POC,
548352561,11359066,N958LA,AS50,N958LA,,LGB,,,
548530909,10696221,N306FD,B06,N306FD,,,,,
548505037,11060318,N664PD,B06,N664PD,,POC,BUR,BUR,
548511022,11351614,N950SG,AS32,L950SG,,EMT,,,
548459706,11058416,N662PD,AS50,N662PD,,,,,
548341905,11354311,N953LA,AS50,N953LA,,EMT,LAX,LAX,
548526789,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
548382061,10865027,N472LA,,N472LA,,,HHR,HHR,
548461178,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
