flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
522686211,11351614,N950SG,AS32,N950SG,,,,,
522695985,11360017,N959LA,AS50,N959LA,,CPM,,,
522688632,11360017,N959LA,AS50,N959LA,,LGB,LGB,LGB,
522801759,11362520,N961LA,AS50,N961LA,,EMT,,,
522615134,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
522831606,10656249,N267LA,AS50,N267LA,,,,,
522704962,10656249,N267LA,AS50,N267LA,,VNY,,,
522824658,11351614,N950SG,AS32,N950SG,,EMT,,,
522824999,11355262,N954LA,AS50,N954LA,,EMT,LGB,LGB,
522708737,11057465,N661PD,AS50,N661PD,,,,,
522690837,10601970,N213PF,AS50,N213PF,,VNY,,,
522703995,11359066,N958LA,AS50,,,EMT,,,
522729134,10656249,N267LA,AS50,N267LA,,VNY,LGB,LGB,
522831699,11057465,N661PD,AS50,N661PD,,,,,
522677567,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
522717077,11360017,N959LA,AS50,N959LA,,EMT,,,
522817647,11064122,N668PD,AS50,N668PD,,LAX,,,
522819650,11351614,N950SG,AS32,N950SG,,,,,
522798364,11355262,N954LA,AS50,N954LA,,,,,
522681458,11354311,N953LA,AS50,N953LA,,,,,
522699499,11359066,N958LA,AS50,N958LA,,LGB,,,
522783716,11064122,N668PD,AS50,,,,,,
522677997,11358115,N957LA,AS50,,,,,,
522680535,11355262,N954LA,AS50,N954LA,,,,,
522831299,11064122,N668PD,AS50,,,,,,
522726279,11359066,N958LA,AS50,N958LA,,,,,
522694771,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
522774420,10865027,N472LA,,N472LA,,,IFP,IFP,
522818706,11355262,N954LA,AS50,N954LA,,,,,
522808886,10656249,N267LA,AS50,N267LA,,,,,
522767253,11351614,N950SG,AS32,N950SG,,LGB,,,
522781757,10865027,N472LA,,N472LA,,IFP,,,
522779199,11355262,N954LA,AS50,N954LA,,LGB,,,
522771211,11362520,N961LA,AS50,N961LA,,CPM,,,
522712461,11360017,N959LA,AS50,N959LA,,,,,
522788742,11064122,N668PD,AS50,,,,,,
522703390,11064122,N668PD,AS50,,,,,,
522720202,11057465,N661PD,AS50,N661PD,,,EMT,EMT,
522707817,11359066,N958LA,AS50,N958LA,,,,,
522704292,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
522721247,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
522819110,11362520,N961LA,AS50,N961LA,,POC,,,
