flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
534166390,10656249,N267LA,AS50,N267LA,,,,,
534317867,10865027,N472LA,,N472LA,,,HHR,HHR,
534171766,11361569,N960LA,AS50,N960LA,,EMT,POC,POC,
534271451,10601970,N213PF,AS50,N213PF,,,,,
534191194,11360017,N959LA,AS50,,,,,,
534310908,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
534299032,10601970,N213PF,AS50,N213PF,,,,,
534319866,11362520,N961LA,AS50,N961LA,,POC,,,
534248488,11362520,N961LA,AS50,N961LA,,,EMT,EMT,
534307891,11362520,N961LA,AS50,N961LA,,POC,POC,POC,
534339299,10865027,N472LA,,N472LA,,,,,
534270402,10865027,N472LA,,N472LA,,,,,
534339360,11361569,N960LA,AS50,N960LA,,,EMT,EMT,
534194052,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
534310243,11355262,N954LA,AS50,N954LA,,LGB,,,
534209027,10601970,N213PF,AS50,N213PF,,,FUL,FUL,
534305493,11363471,N962LA,AS50,N962LA,,LGB,,,
534321235,11354311,N953LA,AS50,N953LA,,LGB,,,
534176020,10656249,N267LA,AS50,N267LA,,VNY,VNY,VNY,
534259706,11362520,N961LA,AS50,N961LA,,CPM,POC,POC,
534197835,11360017,N959LA,AS50,,,EMT,,,
534298348,10865027,N472LA,,N472LA,,,,,
534339660,10601970,N213PF,AS50,N213PF,,,,,
534329761,11352410,N951LB,AS32,,,EMT,,,
534179276,10865027,N472LA,,N472LA,,VNY,,,
534271686,11355262,N954LA,AS50,N954LA,,LGB,,,
534294176,11363471,N962LA,AS50,N962LA,,AVX,,,
534266901,11352410,N951LB,AS32,,,LGB,,,
534242823,11362520,N961LA,AS50,N961LA,,LGB,,,
534284660,10601970,N213PF,AS50,N213PF,,,TOA,TOA,
534341542,11352410,N951LB,AS32,,,,,,
534208404,11361569,N960LA,AS50,N960LA,,EMT,,,
534274230,10610099,N221LA,AS50,N221LA,,,,,
534186992,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
534325740,10601970,N213PF,AS50,N213PF,,HHR,SMO,SMO,
534208569,10865027,N472LA,,N472LA,,,,,
534284870,11060318,N664PD,B06,N664PD,,VNY,,,
534154453,11352410,N951LB,AS32,,,,,,
534235587,10865027,N472LA,,N472LA,,,,,
534333295,10865027,N472LA,,N472LA,,SMO,,,
534184230,11360017,N959LA,AS50,,,,,,
534297096,11362520,N961LA,AS50,N961LA,,POC,,,
534341876,11359066,N958LA,AS50,N958LA,,LGB,,,
534329449,10656249,N267LA,AS50,N267LA,,,,,
534268524,11361569,N960LA,AS50,N960LA,,,,,
534294051,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
534180764,10601970,N213PF,AS50,N213PF,,,,,
534199175,11361569,N960LA,AS50,N960LA,,POC,,,
534201507,10656249,N267LA,AS50,N267LA,,VNY,BUR,BUR,
534335499,10610099,N221LA,AS50,N221LA,,,,,
534103027,10694319,N304FD,A139,FIRE4,,WHP,VNY,VNY,
534317835,11361569,N960LA,AS50,N960LA,,EMT,LGB,LGB,
534275162,11363471,N962LA,AS50,N962LA,,LGB,AVX,AVX,
