flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
563540562,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
563531448,11101548,N704WP,AS50,N704WP,,WHP,LAX,LAX,
563620261,11351458,N950LA,AS50,N950LA,,LGB,POC,POC,
563623947,11351458,N950LA,AS50,N950LA,,,,,
563571776,10610099,N221LA,AS50,N221LA,,,,,
563421085,10656249,N267LA,AS50,N267LA,,,,,
563580766,10527058,N14LA,B412,N14LA,,POC,POC,POC,
563455812,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
563530044,11351458,N950LA,AS50,N950LA,,LGB,,,
563596981,10656249,N267LA,AS50,N267LA,,,,,
563576502,11351458,N950LA,AS50,N950LA,,LGB,CPM,CPM,
563420959,10865027,N472LA,AS50,N472LA,,,,,
563597471,11058416,N662PD,AS50,N662PD,,,CNO,CNO,
563548688,11351458,N950LA,AS50,N950LA,,,,,
563418900,10617707,N229LA,AS50,N229LA,,HHR,,,
563552607,11100597,N703WP,AS50,N703WP,,WHP,,,
563532119,10527058,N14LA,B412,N14LA,,POC,,,
563560367,11058416,N662PD,AS50,N662PD,,,RAL,RAL,
563438566,11058416,N662PD,AS50,N662PD,,,SBD,SBD,
563573794,10612001,N223LA,AS50,N,,VNY,VNY,VNY,
563591117,11100597,N703WP,AS50,N703WP,,WHP,,,
563575550,10656249,N267LA,AS50,N267LA,,,POC,POC,
563570527,11058416,N662PD,AS50,N662PD,,CNO,BUR,BUR,
563467599,10865027,N472LA,AS50,N472LA,,,EMT,EMT,
563618293,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
563545092,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
563572514,10617707,N229LA,AS50,N229LA,,,BUR,BUR,
563597514,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
563591938,11351458,N950LA,AS50,N950LA,,,,,
563424230,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
563419687,11361569,N960LA,AS50,N960LA,,CPM,,,
563438425,10610099,N221LA,AS50,N221LA,,,,,
563474192,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
563443104,11361569,N960LA,AS50,N960LA,,LGB,,,
563409176,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
563594116,11353317,N952JH,AS32,N952JH,,LGB,,,
563481547,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
563450317,11361569,N960LA,AS50,N960LA,,CPM,LGB,LGB,
563443407,11058416,N662PD,AS50,N662PD,,SBD,CCB,CCB,
563434505,11360017,N959LA,AS50,N959LA,,FUL,,,
563618492,10617707,N229LA,AS50,N229LA,,,,,
563628636,11058416,N662PD,AS50,N662PD,,,,,
563579020,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
563442132,11363471,N962LA,AS50,N962LA,,WHP,,,
563566371,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
563603436,10527058,N14LA,B412,N14LA,,POC,AVX,AVX,
563594469,10527058,N14LA,B412,N14LA,,POC,POC,POC,
563611082,10527058,N14LA,B412,N14LA,,AVX,SBD,SBD,
563547171,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
563414345,10610099,N221LA,AS50,N221LA,,BUR,,,
563614124,11363471,N962LA,AS50,N962LA,,WHP,,,
563607278,11060318,N664PD,B06,N664PD,,VNY,,,
563410642,11361569,N960LA,AS50,N960LA,,CPM,HHR,HHR,
563455633,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
563438424,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
563589317,10617707,N229LA,AS50,N229LA,,,VNY,VNY,
563474083,10601970,N213PF,AS50,N213PF,,,EMT,EMT,
