flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
555037296,11360017,N959LA,AS50,N959LA,,,,,
555075156,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
555195421,11351614,N950SG,AS32,L950SG,,,,,
555214134,10695270,N305FD,A139,N305FD,,BUR,VNY,VNY,
555057317,11358115,N957LA,AS50,,,FUL,CCB,CCB,
555168904,10696221,N306FD,B06,N306FD,,VNY,OXR,OXR,
555094075,11057465,N661PD,AS50,N661PD,,,LAX,LAX,
554986987,10616756,N228LA,AS50,N228LA,,,,,
555063229,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
555040446,10616756,N228LA,AS50,N228LA,,VNY,,,
555222743,10695270,N305FD,A139,N305FD,,VNY,LGB,LGB,
555072448,11360017,N959LA,AS50,N959LA,,EMT,,,
555016235,10616756,N228LA,AS50,N228LA,,,,,
555039858,11057465,N661PD,AS50,N661PD,,,,,
555052553,11358115,N957LA,AS50,,,CPM,FUL,FUL,
555180426,11360017,N959LA,AS50,N959LA,,LGB,SMO,SMO,
555023363,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
555164995,11057465,N661PD,AS50,N661PD,,,,,
555183388,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
555041809,11360017,N959LA,AS50,N959LA,,CPM,LGB,LGB,
555185164,11358115,N957LA,AS50,,,WHP,POC,POC,
555149813,11057465,N661PD,AS50,N661PD,,,,,
555022147,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
555055942,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
555197651,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
555028162,11360017,N959LA,AS50,N959LA,,LGB,,,
555022416,11358115,N957LA,AS50,,,CPM,CCB,CCB,
555011279,11358115,N957LA,AS50,,,,CPM,CPM,
555223651,10497326,N110LA,B412,N110LA,,POC,,,
555193711,11360017,N959LA,AS50,,,SMO,,,
555077421,11360017,N959LA,AS50,N959LA,,CPM,,,
555219702,11351614,N950SG,AS32,L950SG,,,POC,POC,
555017110,11362520,N961LA,AS50,N961LA,,PMD,,,
555132267,10527058,N14LA,B412,N14LA,,POC,,,
555186774,11351614,N950SG,AS32,L950SG,,,,,
555218890,11358115,N957LA,AS50,,,EMT,FUL,FUL,
555175911,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
555201990,10695270,N305FD,A139,N305FD,,VNY,,,
555177809,11351614,N950SG,AS32,L950SG,,POC,,,
555054629,11358115,N957LA,AS50,,,EMT,,,
555147092,11351614,N950SG,AS32,L950SG,,,,,
555128622,11358115,N957LA,AS50,,,EMT,WHP,WHP,
555178949,11101548,N704WP,AS50,N704WP,,,,,
555133688,11351614,N950SG,AS32,L950SG,,LGB,,,
555061235,11360017,N959LA,AS50,N959LA,,LGB,,,
555125500,11351614,N950SG,AS32,N950SG,,LGB,,,
555190152,11358115,N957LA,AS50,,,EMT,,,
555188220,11358115,N957LA,AS50,,,POC,,,
555030291,11351614,N950SG,AS32,L950SG,,,,,
555189205,11360017,N959LA,AS50,N959LA,,SMO,,,
555180998,11358115,N957LA,AS50,,,WHP,,,
555044229,11358115,N957LA,AS50,,,CCB,,,
555220543,11358115,N957LA,AS50,,,FUL,,,
