flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
535350017,11359066,N958LA,AS50,N958LA,,CPM,POC,POC,
535365656,11355262,N954LA,AS50,N954LA,,CPM,CPM,CPM,
535494717,11354311,N953LA,AS50,N953LA,,,,,
535441195,11354311,N953LA,AS50,N953LA,,EMT,EMT,EMT,
535444038,11359066,N958LA,AS50,N958LA,,,,,
535338276,11359066,N958LA,AS50,N958LA,,LGB,POC,POC,
535352325,10610099,N221LA,AS50,N221LA,,VNY,SMO,SMO,
535372701,11358115,N957LA,AS50,,,LGB,,,
535518344,11358115,N957LA,AS50,,,LGB,,,
535470448,10656249,N267LA,AS50,N267LA,,,,,
535385752,11358115,N957LA,AS50,,,,,,
535329017,11355262,N954LA,AS50,N954LA,,EMT,POC,POC,
535494409,11058416,N662PD,AS50,N662PD,,,,,
535515633,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
535334614,10696221,N306FD,B06,N306FD,,TOA,,,
535434779,11351614,N950SG,AS32,N950SG,,LGB,EMT,EMT,
535505760,10601970,N213PF,AS50,N213PF,,SMO,TOA,TOA,
535463898,11351614,N950SG,AS32,N950SG,,EMT,POC,POC,
535355738,11358115,N957LA,AS50,,,,CCB,CCB,
535357258,11358115,N957LA,AS50,,,EMT,,,
535376760,10610099,N221LA,AS50,N221LA,,VNY,FUL,FUL,
535363847,11359066,N958LA,AS50,N958LA,,EMT,,,
535509179,11354311,N953LA,AS50,N953LA,,CPM,,,
535358474,11352409,N951LA,AS50,,,,,,
535360199,11358115,N957LA,AS50,,,CPM,LGB,LGB,
535368906,10610099,N221LA,AS50,N221LA,,,,,
535348735,11358115,N957LA,AS50,,,LGB,,,
535471250,11351614,N950SG,AS32,N950SG,,POC,POC,POC,
535388323,11358115,N957LA,AS50,,,EMT,,,
535339669,11352410,N951LB,AS32,,,,,,
535483325,11351614,N950SG,AS32,N950SG,,EMT,,,
535341478,11359066,N958LA,AS50,N958LA,,EMT,CPM,CPM,
535494206,10601970,N213PF,AS50,N213PF,,,TOA,TOA,
535520318,11358115,N957LA,AS50,,,,,,
535421405,11359066,N958LA,AS50,N958LA,,LGB,,,
535457021,11058416,N662PD,AS50,N662PD,,,,,
535359382,11355262,N954LA,AS50,N954LA,,EMT,,,
535357171,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
535344385,10610099,N221LA,AS50,N221LA,,,,,
535516812,11351614,N950SG,AS32,N950SG,,,LGB,LGB,
535513455,11354311,N953LA,AS50,N953LA,,,FUL,FUL,
535448295,10601970,N213PF,AS50,N213PF,,,,,
535476344,11359066,N958LA,AS50,N958LA,,,,,
