flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
563386226,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
563235894,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
563232368,11363471,N962LA,AS50,N962LA,,WHP,,,
563217199,11363471,N962LA,AS50,,,,,,
563327263,11353317,N952JH,AS32,N952JH,,LGB,,,
563404673,11361569,N960LA,AS50,N960LA,,LGB,,,
563339939,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
563192185,11352409,N951LA,AS50,N951LA,,FUL,,,
563366913,11351458,N950LA,AS50,N950LA,,EMT,,,
563404635,11363471,N962LA,AS50,N962LA,,,WHP,WHP,
563253908,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
563359229,11058416,N662PD,AS50,N662PD,,MYF,LAX,LAX,
563383181,11352409,N951LA,AS50,N951LA,,POC,,,
563333389,10694319,N304FD,A139,FIRE4,,VNY,,,
563240167,11352409,N951LA,AS50,N951LA,,FUL,,,
563253814,10865027,N472LA,AS50,N472LA,,,WHP,WHP,
563349181,10612001,N223LA,AS50,N,,VNY,VNY,VNY,
563227598,11352409,N951LA,AS50,N951LA,,LGB,WHP,WHP,
563210225,11352409,N951LA,AS50,N951LA,,CPM,LGB,LGB,
563390840,11356213,N955LA,AS50,N955LA,,LGB,,,
563330110,11352409,N951LA,AS50,N951LA,,LGB,POC,POC,
563374483,10612001,N223LA,AS50,N,,VNY,,,
563400659,10617707,N229LA,AS50,N229LA,,,,,
563353400,10691466,N301FD,A139,N301FD,,VNY,EMT,EMT,
563346779,11351458,N950LA,AS50,N950LA,,LGB,,,
563194687,11363471,N962LA,AS50,N962LA,,LGB,,,
563347540,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
563235709,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
563234844,11352409,N951LA,AS50,N951LA,,,,,
563364291,11353317,N952JH,AS32,N952JH,,,,,
563327454,10865027,N472LA,AS50,N472LA,,,EMT,EMT,
563331688,10617707,N229LA,AS50,N229LA,,,BUR,BUR,
563400936,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
563384680,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
563393688,11356213,N955LA,AS50,,,,,,
563259896,10865027,N472LA,AS50,N472LA,,,LAX,LAX,
563310634,10527058,N14LA,B412,N14LA,,POC,,,
563378200,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
563391463,11352409,N951LA,AS50,N951LA,,,,,
563397889,11363471,N962LA,AS50,N962LA,,BUR,LAX,LAX,
563326858,11060318,N664PD,B06,N664PD,,VNY,VNY,VNY,
563401852,11351458,N950LA,AS50,N950LA,,SNA,LGB,LGB,
563399120,10691466,N301FD,A139,N301FD,,VNY,BUR,BUR,
563344130,11352409,N951LA,AS50,N951LA,,,,,
563354292,10617707,N229LA,AS50,N229LA,,,LAX,LAX,
563391076,10497326,N110LA,B412,N110LA,,WHP,,,
563252502,10601970,N213PF,AS50,N213PF,,VNY,,,
563219586,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
563202585,10656249,N267LA,AS50,N267LA,,,,,
563225715,11363471,N962LA,AS50,N962LA,,WHP,SMO,SMO,
563409176,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
563378382,10610099,N221LA,AS50,N221LA,,,,,
563195974,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
563227935,11363471,N962LA,AS50,N962LA,,,WHP,WHP,
563359033,10656249,N267LA,AS50,,,,,,
563219367,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
563348974,10601970,N213PF,AS50,N213PF,,,HHR,HHR,
563346065,11058416,N662PD,AS50,N662PD,,,SNA,SNA,
563353454,10610099,N221LA,AS50,N221LA,,VNY,,,
563242742,11358115,N957LA,AS50,,,FUL,,,
563201034,11353317,N952JH,AS32,N952JH,,PMD,,,
563404748,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
563309284,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
563202844,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
563390872,11351458,N950LA,AS50,N950LA,,LGB,SNA,SNA,
563396539,10616756,N228LA,AS50,N228LA,,,,,
563235788,11058416,N662PD,AS50,N662PD,,VNY,,,
563264743,11058416,N662PD,AS50,N662PD,,VNY,,,
