flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
526815830,11064122,N668PD,AS50,N668PD,,LAX,,,
526928432,11057465,N661PD,AS50,N661PD,,WHP,FUL,FUL,
526791578,11064122,N668PD,AS50,N668PD,,WHP,WHP,WHP,
526800868,11314118,N913WB,AS50,,,WHP,,,
526848665,11064122,N668PD,AS50,,,WHP,,,
526928864,11060318,N664PD,B06,N664PD,,WHP,,,
526935830,11354311,N953LA,AS50,N953LA,,CPM,,,
526801541,11359066,N958LA,AS50,,,,,,
526913457,11057465,N661PD,AS50,N661PD,,WHP,,,
526953597,10656249,N267LA,AS50,N267LA,,WHP,BUR,BUR,
526837625,11314118,N913WB,AS50,,,WHP,,,
526784765,11064122,N668PD,AS50,,,VNY,,,
526918688,11360017,N959LA,AS50,N959LA,,,,,
526802314,11356213,N955LA,AS50,N955LA,,FUL,,,
526893980,11354311,N953LA,AS50,N953LA,,EMT,,,
526816058,11359066,N958LA,AS50,,,,,,
526938542,11351614,N950SG,AS32,N950SG,,WHP,,,
526933134,11060318,N664PD,B06,N664PD,,LGB,WHP,WHP,
526841679,11057465,N661PD,AS50,N661PD,,WHP,,,
526953598,11057465,N661PD,AS50,N661PD,,WHP,POC,POC,
526942900,11064122,N668PD,AS50,,,WHP,,,
526845055,11057465,N661PD,AS50,N661PD,,BUR,BUR,BUR,
526786375,11351458,N950LA,AS50,N950LA,,LGB,,,
526826671,11314118,N913WB,AS50,,,WHP,,,
526807235,11356213,N955LA,AS50,,,,,,
526821331,11064122,N668PD,AS50,N668PD,,WHP,,,
526818133,11057465,N661PD,AS50,N661PD,,,,,
526811417,11356213,N955LA,AS50,,,CPM,,,
526783981,11359066,N958LA,AS50,N958LA,,LGB,,,
526811593,11314118,N913WB,AS50,,,WHP,,,
526807765,11314118,N913WB,AS50,,,WHP,WHP,WHP,
526795797,11359066,N958LA,AS50,N958LA,,CPM,,,
526813005,11356213,N955LA,AS50,,,WHP,,,
526895071,10601970,N213PF,AS50,N213PF,,WHP,VNY,VNY,
526831079,11314118,N913WB,AS50,,,WHP,,,
526905022,11314118,N913WB,AS50,N913WB,,WHP,,,
526884873,11360017,N959LA,AS50,N959LA,,,,,
526913304,10610099,N221LA,AS50,N221LA,,WHP,,,
526930893,11360017,N959LA,AS50,N959LA,,CPM,,,
526876422,11360017,N959LA,AS50,N959LA,,EMT,,,
526910489,11060318,N664PD,B06,N664PD,,WHP,,,
526813869,11356213,N955LA,AS50,,,CPM,,,
526891940,11360017,N959LA,AS50,,,,,,
526909324,11354311,N953LA,AS50,N953LA,,CPM,CPM,CPM,
526858599,11064122,N668PD,AS50,,,WHP,,,
526792584,11352410,N951LB,AS32,,,WHP,LGB,LGB,
526791336,11359066,N958LA,AS50,,,HHR,,,
526853771,11064122,N668PD,AS50,,,WHP,,,
526799042,11314118,N913WB,AS50,,,WHP,,,
526811973,11057465,N661PD,AS50,N661PD,,WHP,BUR,BUR,
526895405,11314118,N913WB,AS50,N913WB,,WHP,,,
526852734,11064122,N668PD,AS50,,,HHR,,,
526851180,11064122,N668PD,AS50,,,WHP,,,
526814605,11359066,N958LA,AS50,,,,,,
526941830,11351614,N950SG,AS32,N950SG,,POC,,,
526784923,11057465,N661PD,AS50,N661PD,,WHP,WHP,WHP,
526945218,10610099,N221LA,AS50,N221LA,,WHP,TOA,TOA,
526795584,10601970,N213PF,AS50,N213PF,,WHP,,,
526822968,11359066,N958LA,AS50,N958LA,,,LGB,LGB,
526898566,10601970,N213PF,AS50,N213PF,,VNY,,,
526920735,11351614,N950SG,AS32,N950SG,,LGB,,,
526814604,11356213,N955LA,AS50,,,CPM,,,
