flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
542863531,11100597,N703WP,AS50,N703WP,,WHP,BUR,BUR,
542762747,11354311,N953LA,AS50,N953LA,,EMT,,,
542765198,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
542908003,11355262,N954LA,AS50,N954LA,,,,,
542863397,11358115,N957LA,AS50,,,LGB,LGB,LGB,
542856581,10527058,N14LA,B412,N14LA,,EMT,SMO,SMO,
542920071,11359066,N958LA,AS50,N958LA,,LGB,,,
542859400,10612001,N223LA,AS50,POLICE,,VNY,WHP,WHP,
542771423,11355262,N954LA,AS50,N954LA,,EMT,,,
542735411,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
542783795,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
542743073,11057465,N661PD,AS50,N661PD,,,,,
542896357,11362520,N961LA,AS50,N961LA,,,,,
542747637,11058416,N662PD,AS50,N662PD,,VNY,BUR,BUR,
542766253,10865027,N472LA,,N472LA,,,SMO,SMO,
542918614,11351614,N950SG,AS32,L950SG,,,POC,POC,
542885286,11360017,N959LA,AS50,N959LA,,,,,
542751066,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
542781719,10865027,N472LA,,N472LA,,,,,
542880915,10865027,N472LA,,N472LA,,,HHR,HHR,
542933526,11356213,N955LA,AS50,N955LA,,LGB,CCB,CCB,
542840245,11360017,N959LA,AS50,N959LA,,EMT,,,
542894380,11363471,N962LA,AS50,N962LA,,LGB,,,
542842693,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
542848532,11351614,N950SG,AS32,L950SG,,LGB,AVX,AVX,
542853056,10527058,N14LA,B412,N14LA,,POC,EMT,EMT,
542925836,11362520,N961LA,AS50,N961LA,,LGB,WHP,WHP,
542868708,11358115,N957LA,AS50,,,LGB,LGB,LGB,
542877565,11363471,N962LA,AS50,N962LA,,LGB,AVX,AVX,
542869246,11354311,N953LA,AS50,N953LA,,LGB,,,
542930417,11356213,N955LA,AS50,N955LA,,EMT,LGB,LGB,
542750921,10656249,N267LA,AS50,N267LA,,,,,
542925203,10865027,N472LA,,N472LA,,,SMO,SMO,
542736560,10865027,N472LA,,N472LA,,,CPM,CPM,
542929246,11363471,N962LA,AS50,N962LA,,LGB,,,
542930016,11362520,N961LA,AS50,N961LA,,WHP,,,
542909405,11354311,N953LA,AS50,N953LA,,LGB,,,
542831690,11360017,N959LA,AS50,N959LA,,LGB,EMT,EMT,
542914705,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
542904322,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
542783370,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
542895765,11058416,N662PD,AS50,N662PD,,VNY,SMO,SMO,
542763190,11359066,N958LA,AS50,N958LA,,BUR,,,
542906877,11360017,N959LA,AS50,N959LA,,CPM,,,
542749907,11057465,N661PD,AS50,N661PD,,LGB,BUR,BUR,
542766498,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
542845995,10656249,N267LA,AS50,N267LA,,,,,
542904521,10612001,N223LA,AS50,POLICE,,VNY,SMO,SMO,
542775588,10865027,N472LA,,N472LA,,,,,
542927249,10696221,N306FD,B06,N306FD,,BUR,,,
542917515,11355262,N954LA,AS50,N954LA,,EMT,,,
542754663,11354311,N953LA,AS50,N953LA,,LGB,LGB,LGB,
542873899,11364575,N963SD,AS50,N963SD,,LGB,LGB,LGB,
542933395,11359066,N958LA,AS50,N958LA,,VNY,,,
542925568,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
542888158,11363471,N962LA,AS50,N962LA,,AVX,,,
542922039,11363471,N962LA,AS50,N962LA,,,LGB,LGB,
542882557,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
542854181,11360017,N959LA,AS50,N959LA,,EMT,EMT,EMT,
542867096,11100597,N703WP,AS50,N703WP,,,,,
542857187,11355262,N954LA,AS50,N954LA,,,,,
542919212,11314118,N913WB,AS50,N913WB,,VNY,,,
542740585,11355262,N954LA,AS50,N954LA,,LGB,CPM,CPM,
542912938,10612001,N223LA,AS50,POLICE,,,BUR,BUR,
542728800,11354311,N953LA,AS50,N953LA,,CPM,,,
542909146,11351614,N950SG,AS32,L950SG,,AVX,,,
542752402,11355262,N954LA,AS50,N954LA,,,,,
