flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
545026729,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
544988642,10865027,N472LA,,N472LA,,,,,
544907047,11355262,N954LA,AS50,N954LA,,CPM,,,
544957145,10656249,N267LA,AS50,N267LA,,TOA,SMO,SMO,
545066651,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
544951562,11359066,N958LA,AS50,N958LA,,LGB,,,
544919919,10865027,N472LA,,N472LA,,VNY,,,
545090044,11362520,N961LA,AS50,N961LA,,EMT,CPM,CPM,
545039317,11101548,N704WP,AS50,N704WP,,WHP,,,
544969555,10865027,N472LA,,N472LA,,TOA,,,
544933055,10865027,N472LA,,N472LA,,,,,
545069507,11351614,N950SG,AS32,L950SG,,POC,,,
544920202,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
545068556,11359066,N958LA,AS50,N958LA,,,,,
544935690,11355262,N954LA,AS50,N954LA,,EMT,,,
545045814,10865027,N472LA,,N472LA,,,VNY,VNY,
545016833,11351614,N950SG,AS32,L950SG,,LGB,,,
544946696,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
545089380,10696221,N306FD,B06,N306FD,,BUR,,,
544922954,10694319,N304FD,A139,FIRE4,,VNY,,,
544913277,11359066,N958LA,AS50,N958LA,,EMT,,,
544947812,11359066,N958LA,AS50,,,,,,
544923319,10696221,N306FD,B06,N306FD,,BUR,,,
545084332,11362520,N961LA,AS50,N961LA,,LGB,EMT,EMT,
545078799,11352409,N951LA,AS50,N951LA,,,,,
544923863,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
545083857,11359066,N958LA,AS50,N958LA,,,,,
545084039,10865027,N472LA,,N472LA,,,SMO,SMO,
545061091,11351614,N950SG,AS32,L950SG,,,,,
545084973,11314118,N913WB,AS50,N913WB,,LAX,,,
545078537,11359066,N958LA,AS50,N958LA,,,EMT,EMT,
544961586,10865027,N472LA,,N472LA,,,LGB,LGB,
