flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
544158210,11359066,N958LA,AS50,N958LA,,,,,
544151747,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
544316598,10696221,N306FD,B06,N306FD,,,,,
544244022,11356213,N955LA,AS50,N955LA,,LGB,,,
544150643,10694319,N304FD,A139,FIRE4,,WJF,VNY,VNY,
544261413,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
544172989,11359066,N958LA,AS50,N958LA,,POC,POC,POC,
544284735,11362520,N961LA,AS50,N961LA,,,,,
544142378,11359066,N958LA,AS50,N958LA,,EMT,,,
544291993,11352409,N951LA,AS50,N951LA,,LGB,,,
544299896,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
544292581,11356213,N955LA,AS50,N955LA,,LGB,,,
544127128,11058416,N662PD,AS50,,,,LGB,LGB,
544289487,11064122,N668PD,AS50,N668PD,,LGB,,,
544255935,11356213,N955LA,AS50,N955LA,,CPM,,,
544308247,11356213,N955LA,AS50,N955LA,,CPM,,,
544294660,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
544132047,11362520,N961LA,AS50,,,VNY,,,
544264007,11060318,N664PD,B06,N664PD,,LGB,,,
544231051,11361569,N960LA,AS50,N960LA,,HHR,,,
544136057,11058416,N662PD,AS50,N662PD,,,,,
544230140,10527058,N14LA,B412,N14LA,,WJF,WHP,WHP,
544246841,10865027,N472LA,,N472LA,,,LAX,LAX,
544248652,11057465,N661PD,AS50,N661PD,,,TOA,TOA,
544315736,10612001,N223LA,AS50,POLICE,,VNY,HHR,HHR,
544021962,11351614,N950SG,AS32,L950SG,,LGB,LGB,LGB,
544256320,11060318,N664PD,B06,N664PD,,,,,
544294415,10865027,N472LA,,N472LA,,,SMO,SMO,
544146406,11359066,N958LA,AS50,N958LA,,CPM,,,
544270227,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
544167654,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
544252007,11057465,N661PD,AS50,N661PD,,TOA,VNY,VNY,
544165309,11057465,N661PD,AS50,N661PD,,VNY,POC,POC,
544245370,11352410,N951LB,AS32,,,LGB,,,
544272866,10656249,N267LA,AS50,N267LA,,,,,
544184105,11057465,N661PD,AS50,N661PD,,,,,
544124253,11362520,N961LA,AS50,N961LA,,LGB,LAX,LAX,
544155057,11362520,N961LA,AS50,,,WHP,,,
544277192,11100597,N703WP,AS50,N703WP,,WHP,,,
544284819,11060318,N664PD,B06,N664PD,,,,,
544319285,11355262,N954LA,AS50,N954LA,,POC,,,
544150045,11359066,N958LA,AS50,N958LA,,,,,
