flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
582088067,10601970,N213PF,AS50,N213PF,,,,,
582085779,11353317,N952JH,AS32,N952JH,,,,,
582191604,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
582248702,11359066,N958LA,AS50,N958LA,,BUR,BUR,BUR,
582084598,11359066,N958LA,AS50,N958LA,,WJF,BUR,BUR,
582227991,10694319,N304FD,A139,FIRE4,,,VNY,VNY,
582219049,11057465,N661PD,AS50,N661PD,,,,,
582187623,11362520,N961LA,AS50,N961LA,,LGB,,,
582255096,11353317,N952JH,AS32,N952JH,,CNO,,,
582212295,10617707,N229LA,AS50,N229LA,,VNY,,,
582235898,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
582126060,10578214,N190LA,H60,N190LA,,WHP,,,
582234495,11100597,N703WP,AS50,N703WP,,,,,
582206712,10497326,N110LA,B412,N110LA,,WHP,,,
582094217,11362520,N961LA,AS50,N961LA,,LGB,HHR,HHR,
582109553,11359066,N958LA,AS50,N958LA,,WJF,,,
582208710,10691466,N301FD,A139,FIRE1,,VNY,,,
582250509,11362520,N961LA,AS50,N961LA,,CPM,FUL,FUL,
582222530,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
582164573,11101548,N704WP,AS50,N704WP,,WHP,,,
582186334,11353317,N952JH,AS32,N952JH,,LGB,,,
582084962,10578214,N190LA,H60,N190LA,,WHP,,,
582254505,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
582208432,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
582116583,10601970,N213PF,AS50,N213PF,,,,,
582210104,11100597,N703WP,AS50,N703WP,,,,,
582254475,11057465,N661PD,AS50,N661PD,,,,,
582209061,10694319,N304FD,A139,FIRE4,,VNY,,,
582134014,11362520,N961LA,AS50,N961LA,,,,,
582262330,11057465,N661PD,AS50,N661PD,,,,,
582248683,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
582102927,11057465,N661PD,AS50,N661PD,,,,,
582173386,11358115,N957LA,AS50,N957LA,,,,,
582251858,11359066,N958LA,AS50,N958LA,,,,,
582130165,10612001,N223LA,AS50,POLICE,,VNY,TOA,TOA,
582215976,10497326,N110LA,B412,N110LA,,WHP,,,
582087639,10691466,N301FD,A139,FIRE1,,VNY,BUR,BUR,
582141600,10612001,N223LA,AS50,POLICE,,HHR,,,
582120582,11362520,N961LA,AS50,N961LA,,LGB,,,
582202640,11362520,N961LA,AS50,N961LA,,,LGB,LGB,
582099922,11359066,N958LA,AS50,N958LA,,PMD,,,
582212736,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
582220745,10694319,N304FD,A139,FIRE4,,VNY,LGB,LGB,
582226087,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
582100128,10601970,N213PF,AS50,N213PF,,CPM,,,
582189418,11101548,N704WP,AS50,N704WP,,,VNY,VNY,
582130367,11057465,N661PD,AS50,N661PD,,,,,
582078942,10612001,N223LA,AS50,POLICE,,HHR,LAX,LAX,
582181980,11100597,N703WP,AS50,N703WP,,,,,
582234865,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
582245403,11353317,N952JH,AS32,N952JH,,BUR,,,
582102839,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
