flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
570852449,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
570708633,10612001,N223LA,AS50,POLICE,,VNY,POC,POC,
570779172,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
570853669,11362520,N961LA,AS50,N961LA,,,,,
570830151,11361569,N960LA,AS50,N960LA,,,,,
570723972,10610099,N221LA,AS50,N221LA,,,,,
570665106,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
570694108,11360017,N959LA,AS50,N959LA,,FUL,,,
570777197,11361569,N960LA,AS50,N960LA,,,,,
570686005,10610099,N221LA,AS50,N221LA,,,,,
570823617,10865027,N472LA,AS50,N472LA,,,WHP,WHP,
570667648,11351458,N950LA,AS50,N950LA,,,LGB,LGB,
570835893,11361569,N960LA,AS50,N960LA,,,,,
570701871,11352409,N951LA,AS50,,,CPM,,,
570806090,10865027,N472LA,AS50,N472LA,,,LAX,LAX,
570711549,11352409,N951LA,AS50,N951LA,,FUL,,,
570795675,10696221,N306FD,B06,N306FD,,VNY,CPM,CPM,
570852505,11101548,N704WP,AS50,N704WP,,,,,
570856607,11064122,N668PD,AS50,PD018,PD18,HHR,,,
570702337,11351458,N950LA,AS50,N950LA,,,,,
570804924,11351614,N950SG,AS32,L950SG,,EMT,,,
570840324,11101548,N704WP,AS50,N704WP,,,,,
570827045,10695270,N305FD,A139,N305FD,,VNY,,,
570810373,11361569,N960LA,AS50,N960LA,,LGB,,,
570769273,11101548,N704WP,AS50,N704WP,,CDC,,,
570681929,11360017,N959LA,AS50,N959LA,,,,,
570834779,11354311,N953LA,AS50,N953LA,,POC,POC,POC,
570706583,10865027,N472LA,AS50,N472LA,,VNY,SMO,SMO,
570665625,11353317,N952JH,AS32,N952JH,,BUR,,,
570659858,11360017,N959LA,AS50,N959LA,,,,,
570783281,11354311,N953LA,AS50,N953LA,,POC,POC,POC,
570831293,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
570741493,10610099,N221LA,AS50,N221LA,,,,,
570831484,10617707,N229LA,AS50,N229LA,,,,,
570665143,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
570842463,10617707,N229LA,AS50,N229LA,,,CPM,CPM,
570788066,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
570667957,11360017,N959LA,AS50,,,EMT,,,
570824458,11351614,N950SG,AS32,L950SG,,,CPM,CPM,
570656334,11351458,N950LA,AS50,N950LA,,LGB,,,
570755844,11361569,N960LA,AS50,N960LA,,LGB,,,
570775222,11351614,N950SG,AS32,L950SG,,LGB,,,
570695048,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
570677490,11352409,N951LA,AS50,N951LA,,,,,
570711258,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
570820743,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
570692567,11351458,N950LA,AS50,N950LA,,LGB,CPM,CPM,
570661745,11351458,N950LA,AS50,N950LA,,CPM,POC,POC,
570679518,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
570694929,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
570769286,11351614,N950SG,AS32,N950SG,,LGB,,,
570820828,10696221,N306FD,B06,N306FD,,VNY,,,
