flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
590979396,11064122,N668PD,AS50,N668PD,N668PD,,,,
590933487,10691466,N301FD,A139,FIRE1,,VNY,,,
590967733,11358115,N957LA,AS50,N957LA,N957LA,WJF,WJF,WJF,
591076966,10996523,N601CC,B06,N601CC,N601CC,VNY,CCD,CCD,
591037991,11358115,N957LA,AS50,N957LA,N957LA,BUR,,,
591065505,11061269,N665PD,AS50,N665PD,N665PD,VNY,,,
591136036,11057465,N661PD,AS50,N661PD,N661PD,,RAL,RAL,
591139091,11064122,N668PD,AS50,N668PD,N668PD,,,,
591137233,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
591124842,10696221,N306FD,B06,N306FD,N306FD,VNY,,,
591092276,10527058,N14LA,B412,N14LA,N14LA,WHP,BUR,BUR,
591094717,11057465,N661PD,AS50,N661PD,N661PD,VNY,BUR,BUR,
591119525,10547881,N160LA,H60,N160LA,N160LA,WHP,,,
590958347,11358115,N957LA,AS50,N957LA,N957LA,BUR,WJF,WJF,
591050856,10547881,N160LA,H60,N160LA,N160LA,PMD,,,
591139515,10996523,N601CC,B06,N601CC,N601CC,,VNY,VNY,
590932030,11064122,N668PD,AS50,N668PD,N668PD,,SMO,SMO,
590973258,11358115,N957LA,AS50,N957LA,N957LA,,TOA,TOA,
590948031,11064122,N668PD,AS50,N668PD,N668PD,VNY,,,
591059825,11314118,N913WB,AS50,N913WB,N913WB,,BUR,BUR,
590939095,10696221,N306FD,B06,N306FD,N306FD,VNY,OXR,OXR,
591104376,10996523,N601CC,B06,N601CC,N601CC,,CNO,CNO,
590957745,10601970,N213PF,AS50,N213PF,N213PF,,MHV,MHV,
590983036,11314118,N913WB,AS50,N913WB,N913WB,,,,
591089853,10547881,N160LA,H60,N160LA,N160LA,WHP,VNY,VNY,
591013211,10610099,N221LA,AS50,N221LA,N221LA,,,,
590932264,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
590999529,10610099,N221LA,AS50,N221LA,N221LA,,,,
591076675,11100597,N703WP,AS50,N703WP,N703WP,HSH,WHP,WHP,
591129446,11314118,N913WB,AS50,N913WB,N913WB,,,,
591105925,11057465,N661PD,AS50,N661PD,N661PD,,VNY,VNY,
591109805,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
591117388,10996523,N601CC,B06,N601CC,N601CC,,EMT,EMT,
591047825,10527058,N14LA,B412,N14LA,N14LA,POC,WHP,WHP,
591128103,10547881,N160LA,H60,N160LA,N160LA,VNY,,,
591065225,10610099,N221LA,AS50,N221LA,N221LA,,SMO,SMO,
591057925,11061269,N665PD,AS50,N665PD,N665PD,VNY,VNY,VNY,
591115797,10610099,N221LA,AS50,N221LA,N221LA,,,,
590950642,11314118,N913WB,AS50,N913WB,N913WB,,CPM,CPM,
591065974,10616756,N228LA,AS50,N228LA,N228LA,,WHP,WHP,
591052924,10996523,N601CC,B06,N601CC,N601CC,VNY,VNY,VNY,
591115312,10616756,N228LA,AS50,N228LA,N228LA,,VNY,VNY,
591076615,10612001,N223LA,AS50,N223LA,N223LA,,,,
591047960,11358115,N957LA,AS50,N957LA,,LGB,,,
590931744,10610099,N221LA,AS50,N221LA,N221LA,,CPM,CPM,
590989840,11314118,N913WB,AS50,N913WB,N913WB,WHP,EMT,EMT,
591090166,11064122,N668PD,AS50,N668PD,N668PD,,,,
591098684,10610099,N221LA,AS50,N221LA,N221LA,,CCD,CCD,
591065052,11057465,N661PD,AS50,N661PD,N661PD,,VNY,VNY,
590966644,11064122,N668PD,AS50,N668PD,N668PD,,VNY,VNY,
590932459,11358115,N957LA,AS50,N957LA,N957LA,,PMD,PMD,
