flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
543721849,11057465,N661PD,AS50,N661PD,,,,,
543888912,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
543842405,11351614,N950SG,AS32,L950SG,,LGB,,,
543892640,11351614,N950SG,AS32,L950SG,,LGB,,,
543836971,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
543736961,10865027,N472LA,,N472LA,,,BUR,BUR,
543752773,11057465,N661PD,AS50,N661PD,,,LGB,LGB,
543812052,11356213,N955LA,AS50,N955LA,,LGB,,,
543862365,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
543888703,10612001,N223LA,AS50,POLICE,,CPM,,,
543860629,10865027,N472LA,,N472LA,,,,,
543719963,11359066,N958LA,AS50,N958LA,,EMT,,,
543714138,11359066,N958LA,AS50,N958LA,,EMT,,,
543726893,11355262,N954LA,AS50,N954LA,,,,,
543907827,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
543735473,11058416,N662PD,AS50,N662PD,,VNY,BUR,BUR,
543903848,11362520,N961LA,AS50,N961LA,,SMO,,,
543868540,11363471,N962LA,AS50,N962LA,,,,,
543737484,11355262,N954LA,AS50,N954LA,,EMT,LGB,LGB,
543746413,10865027,N472LA,,N472LA,,,BUR,BUR,
543763999,11058416,N662PD,AS50,N662PD,,WHP,LGB,LGB,
543727055,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
543752750,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
543880516,10527058,N14LA,B412,N14LA,,,VNY,VNY,
543732196,11057465,N661PD,AS50,N661PD,,,,,
543897559,10865027,N472LA,,N472LA,,,CPM,CPM,
543735502,11355262,N954LA,AS50,N954LA,,CPM,EMT,EMT,
543849590,11351614,N950SG,AS32,L950SG,,,,,
543865972,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
543773501,10865027,N472LA,,N472LA,,,BUR,BUR,
543837687,11355262,N954LA,AS50,N954LA,,EMT,,,
543754001,11359066,N958LA,AS50,N958LA,,,,,
543890604,11356213,N955LA,AS50,N955LA,,EMT,EMT,EMT,
543886699,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
543845238,10527058,N14LA,B412,N14LA,,WHP,PMD,PMD,
543749304,11358115,N957LA,AS50,,,TOA,CPM,CPM,
543879557,11057465,N661PD,AS50,N661PD,,TOA,,,
543854580,11357164,N956LA,AS50,N956LA,,POC,,,
543725638,11359066,N958LA,AS50,N958LA,,EMT,SMO,SMO,
543731168,11359066,N958LA,AS50,N958LA,,,,,
543907543,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
543821331,10527058,N14LA,B412,N14LA,,PMD,WHP,WHP,
543821089,11356213,N955LA,AS50,N955LA,,CPM,POC,POC,
543760846,11057465,N661PD,AS50,N661PD,,,LAX,LAX,
543738813,11358115,N957LA,AS50,,,LGB,TOA,TOA,
543852486,10527058,N14LA,B412,N14LA,,VNY,,,
543859276,11060318,N664PD,B06,N664PD,,FUL,,,
543631893,11351614,N950SG,AS32,L950SG,,,,,
543865602,10696221,N306FD,B06,,,VNY,,,
543849958,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
543757435,11355262,N954LA,AS50,N954LA,,EMT,,,
543898187,10527058,N14LA,B412,N14LA,,,PMD,PMD,
543807936,10865027,N472LA,,N472LA,,,HHR,HHR,
543839468,10865027,N472LA,,N472LA,,,,,
543711614,11362520,N961LA,AS50,N961LA,,LGB,WHP,WHP,
543849841,11060318,N664PD,B06,N664PD,,,,,
543721941,11058416,N662PD,AS50,N662PD,,,,,
543717135,11358115,N957LA,AS50,,,CPM,,,
543899738,11057465,N661PD,AS50,N661PD,,,CCD,CCD,
543861845,11363471,N962LA,AS50,N962LA,,LGB,,,
543755576,11358115,N957LA,AS50,,,CPM,,,
543827430,11356213,N955LA,AS50,N955LA,,EMT,,,
543830066,11351614,N950SG,AS32,N950SG,,LGB,,,
543883700,11351614,N950SG,AS32,L950SG,,TOA,TOA,TOA,
543738972,11362520,N961LA,AS50,N961LA,,WHP,SMO,SMO,
543707043,11358115,N957LA,AS50,,,POC,,,
543868678,11351614,N950SG,AS32,L950SG,,,TOA,TOA,
543894529,10527058,N14LA,B412,N14LA,,WHP,BUR,BUR,
543746983,11359066,N958LA,AS50,N958LA,,,,,
543865631,11356213,N955LA,AS50,N955LA,,EMT,,,
