flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
538907944,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
538928240,11362520,N961LA,AS50,N961LA,,LGB,LGB,LGB,
538897334,11357164,N956LA,AS50,N956LA,,,,,
538925519,11357164,N956LA,AS50,N956LA,,LGB,CPM,CPM,
538893713,11064122,N668PD,AS50,N668PD,,VNY,SMO,SMO,
538946668,10865027,N472LA,,N472LA,,,HHR,HHR,
538878482,11357164,N956LA,AS50,N956LA,,LGB,EMT,EMT,
538896579,11064122,N668PD,AS50,N668PD,,LAX,,,
538891147,11362520,N961LA,AS50,N961LA,,LGB,LGB,LGB,
538953545,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
538921138,10601970,N213PF,AS50,N213PF,,,,,
538926077,11064122,N668PD,AS50,N668PD,,CCD,SMO,SMO,
538934061,11058416,N662PD,AS50,N662PD,,,,,
538951159,10610099,N221LA,AS50,N221LA,,,,,
538900310,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
538900899,10865027,N472LA,,N472LA,,,CPM,CPM,
538936852,11064122,N668PD,AS50,N668PD,,,LGB,LGB,
538900866,11362520,N961LA,AS50,N961LA,,LGB,LGB,LGB,
538929271,11064122,N668PD,AS50,N668PD,,SMO,,,
538798336,11352409,N951LA,AS50,N951LA,,CPM,,,
538814672,10865027,N472LA,,N472LA,,LGB,HHR,HHR,
538886779,11101548,N704WP,AS50,N704WP,,HSH,LAS,LAS,
538797525,10865027,N472LA,,N472LA,,HHR,,,
538882456,11352410,N951LB,AS32,,,,,,
538906740,11101548,N704WP,AS50,N704WP,,,,,
538809225,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
538941068,11064122,N668PD,AS50,N668PD,,LGB,SMO,SMO,
538877244,11064122,N668PD,AS50,N668PD,,,,,
538894456,11101548,N704WP,AS50,N704WP,,,,,
538924463,11352409,N951LA,AS50,N951LA,,LGB,BUR,BUR,
538813699,11352409,N951LA,AS50,N951LA,,CPM,POC,POC,
538872063,11101548,N704WP,AS50,N704WP,,VCV,APV,APV,
538865178,11101548,N704WP,AS50,N704WP,,WHP,APV,APV,
538931555,11362520,N961LA,AS50,N961LA,,LGB,,,
538925358,11362520,N961LA,AS50,N961LA,,LGB,LGB,LGB,
538879603,11352410,N951LB,AS32,,,LGB,,,
538881507,11352409,N951LA,AS50,N951LA,,LGB,POC,POC,
538856673,11352409,N951LA,AS50,N951LA,,EMT,,,
538947423,11351458,N950LA,AS50,N950LA,,EMT,POC,POC,
538864594,11352409,N951LA,AS50,N951LA,,,,,
538866556,11058416,N662PD,AS50,N662PD,,,PMD,PMD,
538927022,11057465,N661PD,AS50,N661PD,,SMO,BUR,BUR,
538900800,11057465,N661PD,AS50,N661PD,,,LGB,LGB,
538946963,11057465,N661PD,AS50,N661PD,,,,,
538812460,11057465,N661PD,AS50,N661PD,,,,,
538906356,11352409,N951LA,AS50,N951LA,,,,,
538873020,11354311,N953LA,AS50,N953LA,,LGB,BUR,BUR,
538796370,11359066,N958LA,AS50,N958LA,,,,,
538944282,11354311,N953LA,AS50,N953LA,,BUR,,,
538936282,11354311,N953LA,AS50,N953LA,,BUR,,,
