flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
587522910,11352409,N951LA,AS50,N951LA,N951LA,LGB,,,
587675182,11356213,N955LA,AS50,N955LA,N955LA,POC,,,
587638616,10601970,N213PF,AS50,N213PF,N213PF,,,,
587516606,10612001,N223LA,AS50,POLICE,,,VNY,VNY,
587502170,11356213,N955LA,AS50,N955LA,N955LA,PMD,PMD,PMD,
587657610,11351614,N950SG,AS32,L950SG,,,,,
587500109,11355262,N954LA,AS50,N954LA,N954LA,EMT,LGB,LGB,
587516807,10656249,N267LA,AS50,N267LA,N267LA,,BUR,BUR,
587672977,11351614,N950SG,AS32,L950SG,,,,,
587645550,10507437,N120LA,B412,N120LA,N120LA,WHP,POC,POC,
587527388,10612001,N223LA,AS50,POLICE,,VNY,BUR,BUR,
587637172,10691466,N301FD,A139,FIRE1,,VNY,,,
587664696,10691466,N301FD,A139,FIRE1,,VNY,,,
587527027,11356213,N955LA,AS50,N955LA,N955LA,WHP,WJF,WJF,
587633478,11351458,N950LA,AS50,N950LA,N950LA,CPM,CPM,CPM,
587541243,10601970,N213PF,AS50,N213PF,N213PF,,HHR,HHR,
587510939,11353317,N952JH,AS32,N952JH,N952JH,,LGB,LGB,
587548856,11352409,N951LA,AS50,N951LA,N951LA,LGB,,,
587566804,11352409,N951LA,AS50,N951LA,N951LA,,LGB,LGB,
587530787,11352409,N951LA,AS50,N951LA,N951LA,EMT,LGB,LGB,
587591412,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
587512381,10601970,N213PF,AS50,N213PF,N213PF,VNY,,,
587674879,11351458,N950LA,AS50,N950LA,N950LA,CPM,FUL,FUL,
587559480,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
587648258,10527058,N14LA,B412,N14LA,N14LA,WHP,TOA,TOA,
587678115,10656249,N267LA,AS50,N267LA,N267LA,,,,
587505074,11356213,N955LA,AS50,N955LA,N955LA,WHP,,,
587660683,11351458,N950LA,AS50,N950LA,N950LA,LGB,HHR,HHR,
587672663,11356213,N955LA,AS50,N955LA,N955LA,BUR,SMO,SMO,
587674080,10691466,N301FD,A139,FIRE1,,WHP,,,
587620539,10507437,N120LA,B412,N120LA,N120LA,AVX,WHP,WHP,
587552090,10612001,N223LA,AS50,POLICE,,VNY,BUR,BUR,
587606393,11363471,N962LA,AS50,N962LA,N962LA,POC,,,
587677810,10601970,N213PF,AS50,N213PF,N213PF,,WHP,WHP,
587500882,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
587624708,10527058,N14LA,B412,N14LA,N14LA,,,,
587543797,10656249,N267LA,AS50,N267LA,N267LA,,LAX,LAX,
587638541,10656249,N267LA,AS50,N267LA,N267LA,,BUR,BUR,
587544156,10612001,N223LA,AS50,POLICE,,,,,
587620328,11351458,N950LA,AS50,N950LA,N950LA,CPM,CCB,CCB,
587520167,10507437,N120LA,B412,N120LA,N120LA,POC,EMT,EMT,
587498341,10691466,N301FD,A139,FIRE1,,VNY,WHP,WHP,
587613682,11351614,N950SG,AS32,L950SG,,LGB,,,
587581560,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
587616154,10527058,N14LA,B412,N14LA,N14LA,WHP,,,
587620981,11064122,N668PD,AS50,N668PD,N668PD,,SMO,SMO,
587660192,11064122,N668PD,AS50,N668PD,N668PD,,,,
587530130,10601970,N213PF,AS50,N213PF,N213PF,,CPM,CPM,
587608319,10507437,N120LA,B412,N120LA,,FUL,SMO,SMO,
