flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
525757256,10612001,N223LA,AS50,,,WHP,,,
525780034,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
525880362,11101548,N704WP,AS50,N704WP,,,,,
525778816,11356213,N955LA,AS50,,,POC,,,
525916798,11064122,N668PD,AS50,,,LGB,,,
525915820,11058416,N662PD,AS50,N662PD,,WHP,WHP,WHP,
525898636,11060318,N664PD,B06,,,CNO,,,
525779755,11356213,N955LA,AS50,,,,,,
525904067,10612001,N223LA,AS50,POLICE,,WHP,WHP,WHP,
525759981,11360017,N959LA,AS50,,,CPM,,,
525874227,11100597,N703WP,AS50,N703WP,,,,,
525783307,11361569,N960LA,AS50,N960LA,,,,,
525914692,11354311,N953LA,AS50,N953LA,,,,,
525788397,10610099,N221LA,AS50,N221LA,,WHP,VNY,VNY,
525775407,11360017,N959LA,AS50,,,CPM,,,
525868935,11352409,N951LA,AS50,N951LA,,EMT,,,
525915582,11356213,N955LA,AS50,,,,,,
525898946,11064122,N668PD,AS50,,,WHP,,,
525905250,11356213,N955LA,AS50,,,,,,
525931868,10694319,N304FD,A139,FIRE4,,VNY,,,
525797123,11352409,N951LA,AS50,N951LA,,LGB,,,
525911688,11314118,N913WB,AS50,,,WHP,,,
525755166,10610099,N221LA,AS50,N221LA,,WHP,SZP,SZP,
525762966,11360017,N959LA,AS50,,,,,,
525901060,11060318,N664PD,B06,N664PD,,CNO,,,
525918175,11356213,N955LA,AS50,,,EMT,,,
525802990,11058416,N662PD,AS50,N662PD,,WHP,CPM,CPM,
525931029,11354311,N953LA,AS50,N953LA,,CPM,,,
525768508,10696221,N306FD,B06,,,VNY,,,
525889913,10612001,N223LA,AS50,POLICE,,WHP,VNY,VNY,
525804743,11360017,N959LA,AS50,,,,,,
525868369,11060318,N664PD,B06,N664PD,,WHP,,,
525712261,10656249,N267LA,AS50,N267LA,,WHP,,,
525879801,11356213,N955LA,AS50,,,FUL,,,
525898766,10612001,N223LA,AS50,,,WHP,,,
525791175,11361569,N960LA,AS50,N960LA,,EMT,,,
525928595,11101548,N704WP,AS50,N704WP,,,,,
525930418,10656249,N267LA,AS50,N267LA,,WHP,VNY,VNY,
525893461,10610099,N221LA,AS50,N221LA,,WHP,VNY,VNY,
525809894,11058416,N662PD,AS50,N662PD,,TOA,WHP,WHP,
525774274,11064122,N668PD,AS50,N668PD,,WHP,BUR,BUR,
525872445,11354311,N953LA,AS50,N953LA,,,,,
525856415,11058416,N662PD,AS50,N662PD,,WHP,BUR,BUR,
525860346,11352410,N951LB,AS32,,,LGB,,,
525777235,11360017,N959LA,AS50,,,CPM,,,
525747541,11354311,N953LA,AS50,N953LA,,WHP,,,
525867073,11352410,N951LB,AS32,,,WHP,,,
525874921,11060318,N664PD,B06,,,CNO,RAL,RAL,
525773784,11058416,N662PD,AS50,N662PD,,WHP,,,
525865719,11101548,N704WP,AS50,N704WP,,VNY,,,
525893408,11354311,N953LA,AS50,N953LA,,,,,
525778167,11314118,N913WB,AS50,,,,,,
525769722,11314118,N913WB,AS50,N913WB,,SMO,,,
525820957,11352409,N951LA,AS50,N951LA,,CPM,,,
525814330,11064122,N668PD,AS50,,,WHP,,,
525935803,10610099,N221LA,AS50,N221LA,,WHP,,,
525783467,11058416,N662PD,AS50,N662PD,,SMO,,,
525802203,11360017,N959LA,AS50,,,,,,
525880092,11060318,N664PD,B06,N664PD,,CNO,WHP,WHP,
525915606,10656249,N267LA,AS50,N267LA,,WHP,VNY,VNY,
525776816,11314118,N913WB,AS50,,,HHR,,,
525741791,11351458,N950LA,AS50,N950LA,,BUR,,,
525759813,11064122,N668PD,AS50,,,,,,
525776428,11360017,N959LA,AS50,,,CPM,,,
525811403,11352409,N951LA,AS50,N951LA,,POC,,,
525799763,10610099,N221LA,AS50,N221LA,,VNY,WHP,WHP,
525921706,11352410,N951LB,AS32,,,WHP,,,
525904176,11356213,N955LA,AS50,,,,,,
525873761,10656249,N267LA,AS50,N267LA,,WHP,VNY,VNY,
525886695,11101548,N704WP,AS50,N704WP,,,,,
525914234,11356213,N955LA,AS50,,,CPM,,,
525932712,11351458,N950LA,AS50,N950LA,,LGB,,,
525894243,11060318,N664PD,B06,N664PD,,WHP,RAL,RAL,
525801443,11360017,N959LA,AS50,,,,,,
