flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
546652274,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
546613984,10527058,N14LA,B412,N14LA,,PMD,WHP,WHP,
546632707,10695270,N305FD,A139,N305FD,,VNY,,,
546656794,11351458,N950LA,AS50,N950LA,,LGB,SNA,SNA,
546558746,11359066,N958LA,AS50,N958LA,,,LGB,LGB,
546606200,11100597,N703WP,AS50,N703WP,,WHP,,,
546660928,11351458,N950LA,AS50,N950LA,,LGB,,,
546695096,10527058,N14LA,B412,N14LA,,PMD,PMD,PMD,
546642009,11351614,N950SG,AS32,L950SG,,,,,
546645850,10601970,N213PF,AS50,N213PF,,,CNO,CNO,
546630457,11101548,N704WP,AS50,N704WP,,WHP,WHP,WHP,
546673731,11354311,N953LA,AS50,N953LA,,,,,
546662935,11060318,N664PD,B06,N664PD,,POC,,,
546552217,10656249,N267LA,AS50,N267LA,,,WHP,WHP,
546664409,11354311,N953LA,AS50,N953LA,,,,,
546698484,11362520,N961LA,AS50,N961LA,,LGB,CCB,CCB,
546552706,10865027,N472LA,,N472LA,,,CPM,CPM,
546521959,10865027,N472LA,,N472LA,,,,,
546527742,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
546545255,11362520,N961LA,AS50,N961LA,,LGB,,,
546627111,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
546632407,11060318,N664PD,B06,N664PD,,,POC,POC,
546645127,10694319,N304FD,A139,FIRE4,,VNY,,,
546539612,11358115,N957LA,AS50,,,LGB,CPM,CPM,
546551858,11358115,N957LA,AS50,,,CPM,,,
546694577,10656249,N267LA,AS50,N267LA,,,,,
546625745,11057465,N661PD,AS50,N661PD,,VNY,,,
546632705,11058416,N662PD,AS50,N662PD,,TOA,LGB,LGB,
546675254,10865027,N472LA,,N472LA,,,LAX,LAX,
546621054,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
546607665,11354311,N953LA,AS50,N953LA,,LGB,,,
546559301,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
546524358,11362520,N961LA,AS50,N961LA,,CPM,,,
546565652,11359066,N958LA,AS50,N958LA,,CPM,,,
546688947,11100597,N703WP,AS50,N703WP,,,IYK,IYK,
546514786,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
546645933,10527058,N14LA,B412,N14LA,,WHP,WHP,WHP,
546697124,11100597,N703WP,AS50,N703WP,,IYK,VNY,VNY,
546664461,11351458,N950LA,AS50,N950LA,,CPM,,,
546629105,11354311,N953LA,AS50,N953LA,,CPM,LGB,LGB,
546547039,11358115,N957LA,AS50,,,EMT,,,
546656527,11354311,N953LA,AS50,N953LA,,LGB,,,
546630379,10865027,N472LA,,N472LA,,,CPM,CPM,
546526976,11359066,N958LA,AS50,N958LA,,EMT,,,
546566424,10656249,N267LA,AS50,N267LA,,WHP,,,
546643671,11101548,N704WP,AS50,N704WP,,,,,
546512961,11351614,N950SG,AS32,L950SG,,,,,
546684623,11060318,N664PD,B06,N664PD,,,,,
546530072,10656249,N267LA,AS50,N267LA,,VNY,BUR,BUR,
546702122,11362520,N961LA,AS50,N961LA,,LGB,,,
546521766,10656249,N267LA,AS50,N267LA,,,,,
546660898,10694319,N304FD,A139,FIRE4,,,SZP,SZP,
546561431,11362520,N961LA,AS50,N961LA,,,,,
546620210,11100597,N703WP,AS50,N703WP,,IYK,,,
546649397,10865027,N472LA,,N472LA,,,,,
546631855,11351614,N950SG,AS32,L950SG,,LGB,,,
546673679,11060318,N664PD,B06,N664PD,,POC,POC,POC,
