flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
558288421,11057465,N661PD,AS50,N661PD,,,,,
558315881,11356213,N955LA,AS50,N955LA,,CPM,LGB,LGB,
558407886,11101548,N704WP,AS50,N704WP,,,VNY,VNY,
558404249,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
558408787,11353317,N952JH,AS32,N952JH,,,,,
558457699,11363471,N962LA,AS50,N962LA,,LGB,VCV,VCV,
558459042,11353317,N952JH,AS32,N952JH,,,,,
558409797,11351458,N950LA,AS50,N950LA,,,,,
558462545,11057465,N661PD,AS50,N661PD,,,,,
558452824,11353317,N952JH,AS32,N952JH,,,SMO,SMO,
558417005,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
558288118,11356213,N955LA,AS50,N955LA,,,,,
558391050,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
558415722,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
558422065,10696221,N306FD,B06,N306FD,,,,,
558382237,11353317,N952JH,AS32,N952JH,,LGB,,,
558408845,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
558429015,11353317,N952JH,AS32,N952JH,,,,,
558302747,11061269,N665PD,AS50,N665PD,,,,,
558282248,10612001,N223LA,AS50,POLICE,,VNY,CPM,CPM,
558440471,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
558370947,10527058,N14LA,B412,N14LA,,POC,OXR,OXR,
558308970,11356213,N955LA,AS50,N955LA,,EMT,,,
558404962,11351458,N950LA,AS50,N950LA,,FUL,,,
558281658,11363471,N962LA,AS50,N962LA,,CPM,,,
558453150,10601970,N213PF,AS50,N213PF,,,,,
558292595,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
558273289,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558258916,11353317,N952JH,AS32,N952JH,,BUR,POC,POC,
558269980,10696221,N306FD,B06,N306FD,,VNY,,,
558291400,11356213,N955LA,AS50,N955LA,,EMT,,,
558292447,11359066,N958LA,AS50,N958LA,,LGB,CPM,CPM,
558275947,11359066,N958LA,AS50,N958LA,,CPM,,,
558270270,11359066,N958LA,AS50,N958LA,,CPM,,,
558380975,10527058,N14LA,B412,N14LA,,,CCD,CCD,
558273458,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
558407056,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
558266517,11363471,N962LA,AS50,N962LA,,LGB,,,
558265245,11362520,N961LA,AS50,N961LA,,VNY,SMO,SMO,
558468617,11354311,N953LA,AS50,N953LA,,EMT,EMT,EMT,
558279605,11356213,N955LA,AS50,N955LA,,LGB,,,
558462667,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
558303095,11359066,N958LA,AS50,N958LA,,CPM,,,
558299628,11359066,N958LA,AS50,N958LA,,CPM,,,
558441232,10601970,N213PF,AS50,N213PF,,,,,
558465763,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
558265382,11353317,N952JH,AS32,N952JH,,POC,,,
558414069,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
558385987,10527058,N14LA,B412,N14LA,,SMO,,,
558292572,10695270,N305FD,A139,N305FD,,VNY,,,
558399700,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
558279118,11353317,N952JH,AS32,N952JH,,,,,
558263105,10527058,N14LA,B412,N14LA,,,TOA,TOA,
558268988,10527058,N14LA,B412,N14LA,,TOA,CCB,CCB,
