flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
571004468,11358115,N957LA,AS50,N957LA,,,TOA,TOA,
571064644,10865027,N472LA,AS50,N472LA,,,,,
570989295,11358115,N957LA,AS50,N957LA,,LGB,POC,POC,
570905240,10612001,N223LA,AS50,POLICE,,VNY,LGB,LGB,
570879173,11354311,N953LA,AS50,N953LA,,LGB,HHR,HHR,
571029370,11351458,N950LA,AS50,N950LA,,,TOA,TOA,
570928422,11354311,N953LA,AS50,N953LA,,,POC,POC,
570906864,11360017,N959LA,AS50,N959LA,,CPM,,,
570875369,11354311,N953LA,AS50,N953LA,,POC,LGB,LGB,
571049474,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
570997653,10616756,N228LA,AS50,N228LA,,,,,
571072740,10695270,N305FD,A139,N305FD,,,SZP,SZP,
570931847,11064122,N668PD,AS50,N668PD,,SMO,,,
570874261,11352409,N951LA,AS50,N951LA,,EMT,,,
571062853,11362520,N961LA,AS50,N961LA,,,,,
570980182,11101548,N704WP,AS50,N704WP,,CDC,CDC,CDC,
570874122,11362520,N961LA,AS50,N961LA,,LAX,,,
570921407,10610099,N221LA,AS50,N221LA,,WHP,,,
570904971,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
570935639,11064122,N668PD,AS50,,,,,,
570990001,11351614,N950SG,AS32,L950SG,,LGB,,,
570922736,10865027,N472LA,AS50,N472LA,,,EMT,EMT,
571043641,11358115,N957LA,AS50,N957LA,,LGB,,,
571044004,10617707,N229LA,AS50,N229LA,,,BUR,BUR,
570883039,11360017,N959LA,AS50,,,CCB,,,
570963526,11351458,N950LA,AS50,N950LA,,LGB,,,
570994121,11351458,N950LA,AS50,N950LA,,,,,
571021923,11351458,N950LA,AS50,N950LA,,LGB,EMT,EMT,
571056304,11351458,N950LA,AS50,N950LA,,BUR,,,
570872399,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
570972830,11351614,N950SG,AS32,N950SG,,LGB,,,
570999603,11356213,N955LA,AS50,N955LA,,LGB,SZP,SZP,
570991148,10617707,N229LA,AS50,N229LA,,,WHP,WHP,
571069487,10695270,N305FD,A139,N305FD,,VNY,SZP,SZP,
571052292,11356213,N955LA,AS50,N955LA,,LGB,,,
570912797,11354311,N953LA,AS50,N953LA,,POC,,,
570888207,10865027,N472LA,AS50,N472LA,,,WHP,WHP,
571017774,11314118,N913WB,AS50,N913WB,,,LAX,LAX,
570893318,11352409,N951LA,AS50,N951LA,,CPM,,,
570894670,11064122,N668PD,AS50,PD18,PD18,HHR,,,
571067985,11361569,N960LA,AS50,N960LA,,LGB,,,
570872631,11064122,N668PD,AS50,PD18,PD18,LAX,,,
571005234,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
570872654,10612001,N223LA,AS50,POLICE,,VNY,LAX,LAX,
570933308,10865027,N472LA,AS50,N472LA,,VNY,FUL,FUL,
570893183,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
570992961,10616756,N228LA,AS50,N228LA,,,WHP,WHP,
571017988,10865027,N472LA,AS50,N472LA,,,,,
570876378,11351614,N950SG,AS32,L950SG,,PMD,LGB,LGB,
571044888,11356213,N955LA,AS50,N955LA,,,LGB,LGB,
571069348,11101548,N704WP,AS50,N704WP,,,,,
570982005,11351458,N950LA,AS50,N950LA,,,,,
571043552,10616756,N228LA,AS50,N228LA,,,,,
570867372,11362520,N961LA,AS50,N961LA,,LGB,LAX,LAX,
571074488,11361569,N960LA,AS50,N960LA,,EMT,,,
570986979,11356213,N955LA,AS50,N955LA,,LGB,,,
571013434,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
570868395,11360017,N959LA,AS50,,,FUL,,,
