flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
529653497,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
529646041,10865027,N472LA,,N472LA,,,,,
529770839,11356213,N955LA,AS50,,,CPM,,,
529612011,11360017,N959LA,AS50,N959LA,,LGB,,,
529630626,11354311,N953LA,AS50,N953LA,,CPM,,,
529638029,11351458,N950LA,AS50,N950LA,,BUR,,,
529772597,11356213,N955LA,AS50,N955LA,,,,,
529659084,11354311,N953LA,AS50,N953LA,,EMT,,,
529752746,11357164,N956LA,AS50,N956LA,,LGB,POC,POC,
529624207,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
529719254,11356213,N955LA,AS50,N955LA,,,,,
529732131,11101548,N704WP,AS50,N704WP,,WHP,WHP,WHP,
529765352,11356213,N955LA,AS50,,,CPM,,,
529725327,11064122,N668PD,AS50,,,,,,
529759029,11362520,N961LA,AS50,N961LA,,LGB,,,
529668757,10612001,N223LA,AS50,POLICE,,,HHR,HHR,
529724674,11356213,N955LA,AS50,,,CPM,,,
529638620,10612001,N223LA,AS50,POLICE,,,,,
529776393,11352410,N951LB,AS32,,,EMT,,,
529724494,11355262,N954LA,AS50,N954LA,,LGB,,,
529641314,11354311,N953LA,AS50,,,,,,
529739274,11352409,N951LA,AS50,N951LA,,LGB,,,
529769874,11352410,N951LB,AS32,,,LGB,,,
529618754,11351614,N950SG,AS32,N950SG,,,LGB,LGB,
529727552,10612001,N223LA,AS50,POLICE,,,BUR,BUR,
529726373,11356213,N955LA,AS50,,,POC,,,
529728686,11060318,N664PD,B06,N664PD,,,,,
529753816,11064122,N668PD,AS50,,,,,,
529728696,11064122,N668PD,AS50,,,,,,
529626897,11351458,N950LA,AS50,N950LA,,LGB,,,
529772055,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
529793917,11358115,N957LA,AS50,,,LGB,,,
529731680,10610099,N221LA,AS50,N221LA,,VNY,,,
529773892,11357164,N956LA,AS50,N956LA,,,,,
529643239,10656249,N267LA,AS50,N267LA,,VNY,,,
529759382,11064122,N668PD,AS50,,,SMO,,,
529711483,11356213,N955LA,AS50,N955LA,,LGB,,,
529723876,11064122,N668PD,AS50,,,,,,
529790302,11355262,N954LA,AS50,N954LA,,,,,
529757408,11356213,N955LA,AS50,N955LA,,,,,
529641141,11360017,N959LA,AS50,N959LA,,LGB,,,
529772320,11355262,N954LA,AS50,N954LA,,LGB,,,
529610321,11064122,N668PD,AS50,N668PD,,SMO,,,
529648871,11351458,N950LA,AS50,N950LA,,SMO,BUR,BUR,
529749392,11351458,N950LA,AS50,N950LA,,SMO,,,
529636077,10610099,N221LA,AS50,N221LA,,SMO,SMO,SMO,
529633886,11354311,N953LA,AS50,,,,,,
529639036,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
529624102,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
529727245,11352410,N951LB,AS32,,,LGB,,,
529640384,11354311,N953LA,AS50,,,,,,
529621760,11360017,N959LA,AS50,N959LA,,,,,
529606335,11359066,N958LA,AS50,N958LA,,LGB,,,
529732213,11363471,N962LA,AS50,N962LA,,LGB,,,
529780389,10865027,N472LA,,N472LA,,,CPM,CPM,
529740011,11362520,N961LA,AS50,N961LA,,LGB,,,
529733250,11352410,N951LB,AS32,,,LGB,,,
529744726,11362520,N961LA,AS50,N961LA,,LGB,,,
529769383,11363471,N962LA,AS50,N962LA,,LGB,,,
529654400,11360017,N959LA,AS50,N959LA,,EMT,,,
529661068,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
529738753,11355262,N954LA,AS50,N954LA,,,,,
529744576,10612001,N223LA,AS50,POLICE,,,,,
529646863,11360017,N959LA,AS50,N959LA,,EMT,,,
529765186,11362520,N961LA,AS50,N961LA,,LGB,,,
