flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
550295868,10610099,N221LA,AS50,N221LA,,,TOA,TOA,
550333731,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
550411083,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
550382928,10656249,N267LA,AS50,N267LA,,,TOA,TOA,
550314808,10527058,N14LA,B412,N14LA,,POC,,,
550458317,11061269,N665PD,AS50,N665PD,,,WHP,WHP,
550436847,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
550384442,11351614,N950SG,AS32,N950SG,,LGB,,,
550269304,11351614,N950SG,AS32,L950SG,,EMT,LGB,LGB,
550424551,11314118,N913WB,AS50,N913WB,,SMO,,,
550312819,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
550424123,11351614,N950SG,AS32,L950SG,,BUR,,,
550278980,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
550464606,11314118,N913WB,AS50,N913WB,,HHR,HHR,HHR,
550381260,11356213,N955LA,AS50,N955LA,,LGB,,,
550367883,10527058,N14LA,B412,N14LA,,POC,HHR,HHR,
550309013,10610099,N221LA,AS50,N221LA,,,,,
550403100,10527058,N14LA,B412,N14LA,,CCB,POC,POC,
550405726,10527058,N14LA,B412,N14LA,,CCB,,,
550436337,11352409,N951LA,AS50,N951LA,,,,,
550396612,10527058,N14LA,B412,N14LA,,WHP,EMT,EMT,
550248858,10527058,N14LA,B412,N14LA,,POC,POC,POC,
550454795,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
550456903,11356213,N955LA,AS50,N955LA,,CPM,LGB,LGB,
550436000,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
550343379,10656249,N267LA,AS50,N267LA,,,,,
550389622,11351614,N950SG,AS32,L950SG,,,,,
550394779,11356213,N955LA,AS50,N955LA,,HHR,,,
550435202,11100597,N703WP,AS50,N703WP,,MHV,,,
550443348,10527058,N14LA,B412,N14LA,,WHP,,,
550262331,10610099,N221LA,AS50,N221LA,,,,,
550389497,10656249,N267LA,AS50,N267LA,,TOA,LGB,LGB,
550400559,11100597,N703WP,AS50,N703WP,,WHP,MHV,MHV,
