flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
556458206,11360017,N959LA,AS50,N959LA,,LGB,,,
556302190,11061269,N665PD,AS50,N665PD,,VNY,BUR,BUR,
556490152,11353317,N952JH,AS32,N952JH,,LGB,,,
556354849,11058416,N662PD,AS50,N662PD,,CPM,,,
556306653,10695270,N305FD,A139,N305FD,,VNY,,,
556495107,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
556309124,11358115,N957LA,AS50,,,POC,,,
556305720,11058416,N662PD,AS50,N662PD,,,,,
556350002,10601970,N213PF,AS50,N213PF,,VNY,WHP,WHP,
556356309,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
556305547,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
556329439,10695270,N305FD,A139,N305FD,,VNY,,,
556453995,11353317,N952JH,AS32,N952JH,,LGB,HHR,HHR,
556412588,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
556314632,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
556467003,10527058,N14LA,B412,N14LA,,BUR,SMO,SMO,
556497880,11360017,N959LA,AS50,N959LA,,EMT,POC,POC,
556461235,10527058,N14LA,B412,N14LA,,WHP,BUR,BUR,
556328785,11358115,N957LA,AS50,,,CPM,POC,POC,
556477259,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
556470340,11060318,N664PD,B06,N664PD,,,LGB,LGB,
556322962,11358115,N957LA,AS50,,,EMT,,,
556320925,10610099,N221LA,AS50,N221LA,,,WHP,WHP,
556421482,10656249,N267LA,AS50,N267LA,,VNY,,,
556490647,11057465,N661PD,AS50,N661PD,,VNY,,,
556455290,11101548,N704WP,AS50,N704WP,,WHP,LGB,LGB,
556326145,10694319,N304FD,A139,FIRE4,,BUR,VNY,VNY,
556337680,11058416,N662PD,AS50,N662PD,,,,,
556322292,10695270,N305FD,A139,N305FD,,BUR,WHP,WHP,
556294660,10695270,N305FD,A139,N305FD,,,WHP,WHP,
556337783,10601970,N213PF,AS50,N213PF,,,,,
556380265,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
556317280,10601970,N213PF,AS50,N213PF,,VNY,,,
556304294,10527058,N14LA,B412,N14LA,,SMO,WHP,WHP,
556333314,11358115,N957LA,AS50,,,EMT,,,
556296430,10527058,N14LA,B412,N14LA,,WHP,SMO,SMO,
556478472,10527058,N14LA,B412,N14LA,,,BUR,BUR,
556306740,10696221,N306FD,B06,N306FD,,VNY,,,
556298885,10696221,N306FD,B06,N306FD,,,VNY,VNY,
556428188,11058416,N662PD,AS50,N662PD,,,HHR,HHR,
556306102,11358115,N957LA,AS50,,,CPM,POC,POC,
556315878,11353317,N952JH,AS32,N952JH,,PMD,LGB,LGB,
556301161,11358115,N957LA,AS50,,,,,,
556314159,10695270,N305FD,A139,N305FD,,VNY,BUR,BUR,
556452522,11058416,N662PD,AS50,N662PD,,VNY,,,
556483326,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
556348891,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
556331811,11064122,N668PD,AS50,N668PD,,LAX,,,
