flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
579041944,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
579062404,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
578898723,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
579035791,10617707,N229LA,AS50,N229LA,,,LGB,LGB,
578883688,11362520,N961LA,AS50,N961LA,,WHP,LGB,LGB,
579037712,10865027,N472LA,AS50,N472LA,,VNY,CCD,CCD,
578898805,11058416,N662PD,AS50,N662PD,,,HHR,HHR,
579051795,11362520,N961LA,AS50,N961LA,,BUR,LGB,LGB,
578983381,11101548,N704WP,AS50,N704WP,,WHP,,,
579009438,10527058,N14LA,B412,N14LA,,WHP,,,
578854549,10497326,N110LA,B412,N110LA,,,WHP,WHP,
579008210,11361569,N960LA,AS50,N960LA,,CPM,,,
578846980,11351458,N950LA,AS50,N950LA,,POC,BUR,BUR,
578879443,11362520,N961LA,AS50,N961LA,,PMD,PMD,PMD,
579053183,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
578965481,11352409,N951LA,AS50,N951LA,,LGB,,,
579016304,11351458,N950LA,AS50,N950LA,,POC,POC,POC,
579014714,11355262,N954LA,AS50,N954LA,,CLD,,,
579057072,11364575,N963SD,AS50,N963SD,,LGB,SMO,SMO,
578882362,11356213,N955LA,AS50,N955LA,,,LAX,LAX,
579001754,10578214,N190LA,H60,N190LA,,WHP,LAX,LAX,
578856093,11363471,N962LA,AS50,N962LA,,LGB,EMT,EMT,
578861166,11100597,N703WP,AS50,N703WP,,,FLX,FLX,
579039578,11058416,N662PD,AS50,N662PD,,,,,
578875735,11354311,N953LA,AS50,N953LA,,LGB,PMD,PMD,
579013308,11064122,N668PD,AS50,N668PD,,,,,
578867512,11363471,N962LA,AS50,N962LA,,CPM,WHP,WHP,
578853662,10694319,N304FD,A139,FIRE4,,VNY,,,
578871475,11356213,N955LA,AS50,N955LA,,POC,,,
579006134,10617707,N229LA,AS50,N229LA,,,FUL,FUL,
578869534,11351458,N950LA,AS50,N950LA,,EMT,POC,POC,
578914799,11058416,N662PD,AS50,N662PD,,CPM,,,
578990387,11058416,N662PD,AS50,N662PD,,,,,
578983307,11351458,N950LA,AS50,N950LA,,CPM,CPM,CPM,
578883331,11351458,N950LA,AS50,N950LA,,POC,CPM,CPM,
579048514,11101548,N704WP,AS50,N704WP,,,,,
578873337,11363471,N962LA,AS50,N962LA,,EMT,LGB,LGB,
578967584,10656249,N267LA,AS50,N267LA,,VNY,,,
579039844,11361569,N960LA,AS50,N960LA,,LGB,FUL,FUL,
579066502,11362520,N961LA,AS50,N961LA,,,PMD,PMD,
578865747,11058416,N662PD,AS50,N662PD,,,,,
579013699,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
579027185,10527058,N14LA,B412,N14LA,,,POC,POC,
578916913,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
578965016,11351458,N950LA,AS50,N950LA,,POC,CPM,CPM,
578865461,11314118,N913WB,AS50,N913WB,,,,,
578866191,11100597,N703WP,AS50,N703WP,,,,,
579060727,10617707,N229LA,AS50,N229LA,,,VNY,VNY,
578866083,11353317,N952JH,AS32,N952JH,,BUR,,,
578995251,11351614,N950SG,AS32,L950SG,,,,,
578988108,11314118,N913WB,AS50,N913WB,,,,,
579060255,10696221,N306FD,B06,N306FD,,VNY,OXR,OXR,
578895401,11362520,N961LA,AS50,N961LA,,LGB,,,
578879169,11058416,N662PD,AS50,N662PD,,TOA,BUR,BUR,
579038579,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
579060342,11361569,N960LA,AS50,N960LA,,POC,,,
579038636,11314118,N913WB,AS50,N913WB,,,HHR,HHR,
579055297,11361569,N960LA,AS50,N960LA,,LGB,POC,POC,
578904800,11356213,N955LA,AS50,N955LA,,POC,POC,POC,
578985236,11361569,N960LA,AS50,N960LA,,LGB,POC,POC,
578999776,11358115,N957LA,AS50,N957LA,,LGB,LAX,LAX,
578860233,11362520,N961LA,AS50,N961LA,,LGB,WJF,WJF,
578987597,11351614,N950SG,AS32,L950SG,,LGB,,,
578881846,11354311,N953LA,AS50,N953LA,,WHP,,,
579061217,11362520,N961LA,AS50,N961LA,,LGB,BUR,BUR,
578891260,11363471,N962LA,AS50,N962LA,,LGB,TOA,TOA,
578881919,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
578901027,11363471,N962LA,AS50,N962LA,,,HHR,HHR,
579063984,11363471,N962LA,AS50,N962LA,,LGB,HHR,HHR,
579038609,10610099,N221LA,AS50,N221LA,,,,,
