flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
550649803,11100597,N703WP,AS50,N703WP,,,SMO,SMO,
550486971,10527058,N14LA,B412,N14LA,,POC,POC,POC,
550499150,11355262,N954LA,AS50,N954LA,,,,,
550471687,11363471,N962LA,AS50,N962LA,,,EMT,EMT,
550547203,10656249,N267LA,AS50,N267LA,,,WHP,WHP,
550498481,11363471,N962LA,AS50,N962LA,,LGB,,,
550618271,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
550484213,10527058,N14LA,B412,N14LA,,POC,POC,POC,
550483167,11351614,N950SG,AS32,L950SG,,PMD,POC,POC,
550607556,11314118,N913WB,AS50,N913WB,,,,,
550595855,11061269,N665PD,AS50,N665PD,,,LAX,LAX,
550494080,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
550578096,11363471,N962LA,AS50,N962LA,,EMT,,,
550615023,11353317,N952JH,AS32,N952JH,,YLY,YLY,YLY,
550494288,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
550632186,11361569,N960LA,AS50,N960LA,,LGB,,,
550509661,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
550469700,11363471,N962LA,AS50,N962LA,,LGB,POC,POC,
550464606,11314118,N913WB,AS50,N913WB,,HHR,HHR,HHR,
550622198,11363471,N962LA,AS50,N962LA,,EMT,,,
550525908,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
550506873,11363471,N962LA,AS50,N962LA,,EMT,,,
550659110,11058416,N662PD,AS50,N662PD,,,,,
550490639,11363471,N962LA,AS50,N962LA,,TOA,,,
550620405,11351614,N950SG,AS32,L950SG,,,,,
550624712,11353317,N952JH,AS32,N952JH,,YLY,BLI,BLI,
550634846,11363471,N962LA,AS50,N962LA,,CPM,,,
550664425,11361569,N960LA,AS50,N960LA,,,,,
550631503,11353317,N952JH,AS32,N952JH,,BLI,MFR,MFR,
550542474,10695270,N305FD,A139,N305FD,,VNY,,,
550579848,10527058,N14LA,B412,N14LA,,POC,BUR,BUR,
550612773,11351614,N950SG,AS32,L950SG,,LGB,,,
550478330,10610099,N221LA,AS50,N221LA,,,,,
