flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
555916025,11352409,N951LA,AS50,N951LA,,LGB,,,
555874680,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
555872734,11363471,N962LA,AS50,N962LA,,CPM,,,
556023624,11358115,N957LA,AS50,,,POC,CCB,CCB,
555872052,10656249,N267LA,AS50,N267LA,,VNY,,,
555937370,11352409,N951LA,AS50,N951LA,,EMT,,,
555909512,11058416,N662PD,AS50,N662PD,,,,,
556012806,11100597,N703WP,AS50,N703WP,,WHP,,,
555892062,10656249,N267LA,AS50,N267LA,,,,,
555879423,11352409,N951LA,AS50,N951LA,,LGB,CCB,CCB,
555997700,11101548,N704WP,AS50,N704WP,,WHP,IYK,IYK,
556081858,11351614,N950SG,AS32,L950SG,,,,,
555924418,11352409,N951LA,AS50,N951LA,,EMT,EMT,EMT,
556056864,11061269,N665PD,AS50,N665PD,,VNY,VNY,VNY,
556059042,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
555996554,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
555903964,11358115,N957LA,AS50,,,,POC,POC,
556007898,11359066,N958LA,AS50,,,CPM,,,
555920201,10601970,N213PF,AS50,N213PF,,VNY,,,
555897347,11352409,N951LA,AS50,N951LA,,,,,
555874793,11058416,N662PD,AS50,N662PD,,,,,
555880447,11363471,N962LA,AS50,N962LA,,CPM,BUR,BUR,
556055689,11101548,N704WP,AS50,N704WP,,,BUR,BUR,
556055713,10694319,N304FD,A139,FIRE4,,VNY,WHP,WHP,
556038567,11351458,N950LA,AS50,N950LA,,,,,
555999129,11351458,N950LA,AS50,N950LA,,,POC,POC,
556041689,11351614,N950SG,AS32,L950SG,,,,,
555990317,11351614,N950SG,AS32,N950SG,,LGB,,,
556017254,10610099,N221LA,AS50,N221LA,,TOA,,,
556042296,10616756,N228LA,AS50,N228LA,,,SMO,SMO,
556001178,11351614,N950SG,AS32,L950SG,,LGB,EMT,EMT,
556033834,10601970,N213PF,AS50,N213PF,,,,,
556005781,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
555866301,11353317,N952JH,AS32,N952JH,,,,,
556085792,11360017,N959LA,AS50,N959LA,,EMT,,,
555987158,11351458,N950LA,AS50,N950LA,,,,,
556068200,11351614,N950SG,AS32,L950SG,,CCB,,,
556048663,11362520,N961LA,AS50,N961LA,,,,,
556081450,10601970,N213PF,AS50,N213PF,,,HHR,HHR,
555871108,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
556017129,11101548,N704WP,AS50,N704WP,,IYK,IYK,IYK,
556024783,11351614,N950SG,AS32,L950SG,,,,,
555888498,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
556059633,11058416,N662PD,AS50,N662PD,,,,,
555931930,11352409,N951LA,AS50,N951LA,,FUL,CCB,CCB,
555916469,11363471,N962LA,AS50,,,CPM,,,
556006591,11358115,N957LA,AS50,,,POC,,,
555883129,11352409,N951LA,AS50,N951LA,,CCB,,,
555972801,11351458,N950LA,AS50,N950LA,,LGB,,,
555909402,10601970,N213PF,AS50,N213PF,,,,,
