flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
584174492,10497326,N110LA,B412,N110LA,,WHP,BUR,BUR,
584195387,11367428,N966SD,AS50,N966SD,,CLD,FUL,FUL,
584169215,10527058,N14LA,B412,N14LA,,WHP,BUR,BUR,
584169783,10691466,N301FD,A139,FIRE1,,BUR,VNY,VNY,
584026149,10612001,N223LA,AS50,POLICE,,,BUR,BUR,
584178094,10497326,N110LA,B412,N110LA,,PMD,CCB,CCB,
584013343,11100597,N703WP,AS50,N703WP,,,,,
584156163,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
584044732,10497326,N110LA,B412,N110LA,,POC,POC,POC,
584042384,11362520,N961LA,AS50,N961LA,,BUR,PMD,PMD,
584160234,10612001,N223LA,AS50,POLICE,,,,,
584175391,11352409,N951LA,AS50,N951LA,,,EMT,EMT,
584081257,11361569,N960LA,AS50,N960LA,,POC,,,
584174912,11061269,N665PD,AS50,N665PD,,,,,
584217566,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
584191055,11352409,N951LA,AS50,N951LA,,,,,
584196753,11064122,N668PD,AS50,N668PD,,,RAL,RAL,
584191071,11060318,N664PD,B06,N664PD,,,LGB,LGB,
584059387,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
584072963,11057465,N661PD,AS50,N661PD,,,,,
584193514,11058416,N662PD,AS50,N662PD,,,,,
584159017,11351614,N950SG,AS32,L950SG,,LGB,,,
584172447,10711293,N3202Q,B06,N3202Q,,,RAL,RAL,
584204997,11352409,N951LA,AS50,N951LA,,LGB,,,
584206861,11367428,N966SD,AS50,N966SD,,,,,
584139166,10497326,N110LA,B412,N110LA,,POC,,,
584025533,11355262,N954LA,AS50,N954LA,,,,,
584217682,10527058,N14LA,B412,N14LA,,,,,
584173269,11058416,N662PD,AS50,N662PD,,,,,
584153197,11100597,N703WP,AS50,N703WP,,,,,
584203601,11363471,N962LA,AS50,N962LA,,LGB,,,
584037555,11362520,N961LA,AS50,N961LA,,LGB,TOA,TOA,
584063220,11352409,N951LA,AS50,N951LA,,LGB,,,
584149216,11360017,N959LA,AS50,N959LA,,LGB,LGB,LGB,
584032657,11364575,N963SD,AS50,,,FUL,,,
584210295,11064122,N668PD,AS50,N668PD,,CNO,CNO,CNO,
584154868,11351614,N950SG,AS32,L950SG,,LGB,,,
584173901,11364575,N963SD,AS50,N963SD,,LGB,,,
584201924,10612001,N223LA,AS50,POLICE,,,,,
584034415,11353317,N952JH,AS32,N952JH,,PMD,LGB,LGB,
584208003,11362520,N961LA,AS50,N961LA,,BUR,LGB,LGB,
584186590,10865027,N472LA,AS50,N472LA,,,EMT,EMT,
584200312,11358115,N957LA,AS50,N957LA,,CPM,CPM,CPM,
584048556,11361569,N960LA,AS50,N960LA,,POC,POC,POC,
584203487,11060318,N664PD,B06,N664PD,,LGB,,,
584153499,10691466,N301FD,A139,FIRE1,,VNY,FUL,FUL,
584198786,10695270,N305FD,A139,N305FD,,VNY,BUR,BUR,
584174109,11101548,N704WP,AS50,N704WP,,WHP,,,
584044088,11352409,N951LA,AS50,N951LA,,EMT,LGB,LGB,
584172031,10527058,N14LA,B412,N14LA,,BUR,,,
584054346,11061269,N665PD,AS50,N665PD,,,,,
584179890,10711293,N3202Q,B06,N3202Q,,CNO,CNO,CNO,
584135027,11351614,N950SG,AS32,N950SG,,LGB,,,
584073033,11352409,N951LA,AS50,N951LA,,EMT,EMT,EMT,
584025251,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
584190154,11061269,N665PD,AS50,N665PD,,,FUL,FUL,
584217296,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
584029121,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
584041396,10612001,N223LA,AS50,POLICE,,,,,
584195475,11314118,N913WB,AS50,N913WB,,,VNY,VNY,
584059401,10612001,N223LA,AS50,POLICE,,,VNY,VNY,
584198344,10711293,N3202Q,B06,N3202Q,,CNO,,,
584206819,10656249,N267LA,AS50,N267LA,,VNY,,,
584054577,11362520,N961LA,AS50,N961LA,,WJF,PMD,PMD,
584046160,10694319,N304FD,A139,FIRE4,,VNY,,,
584159526,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
584172723,11057465,N661PD,AS50,N661PD,,,,,
584027071,10696221,N306FD,B06,N306FD,,BUR,VNY,VNY,
584158192,11358115,N957LA,AS50,N957LA,,LGB,POC,POC,
584182642,10527058,N14LA,B412,N14LA,,,VNY,VNY,
584174701,10696221,N306FD,B06,N306FD,,WHP,VNY,VNY,
584047519,10497326,N110LA,B412,N110LA,,CCB,POC,POC,
584061965,11362520,N961LA,AS50,N961LA,,WJF,VNY,VNY,
584022701,11364575,N963SD,AS50,N963SD,,LGB,,,
584173253,11100597,N703WP,AS50,N703WP,,,FLX,FLX,
584043222,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
584154694,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
