flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
526428246,11359066,N958LA,AS50,,,CPM,,,
526340990,11351458,N950LA,AS50,N950LA,,,,,
526324061,11354311,N953LA,AS50,N953LA,,CPM,,,
526357880,11057465,N661PD,AS50,N661PD,,VNY,SMO,SMO,
526337338,10656249,N267LA,AS50,N267LA,,WHP,LGB,LGB,
526412611,10601970,N213PF,AS50,N213PF,,WHP,,,
526309132,11354311,N953LA,AS50,N953LA,,WHP,,,
526322504,11057465,N661PD,AS50,N661PD,,WHP,WHP,WHP,
526458476,11359066,N958LA,AS50,N958LA,,CPM,CPM,CPM,
526319062,10610099,N221LA,AS50,N221LA,,WHP,,,
526417891,11359066,N958LA,AS50,N958LA,,FUL,,,
526319685,11351458,N950LA,AS50,,,,,,
526304681,10610099,N221LA,AS50,N221LA,,WHP,,,
526405340,11356213,N955LA,AS50,N955LA,,HHR,,,
526409767,11356213,N955LA,AS50,,,WHP,,,
526338949,11360017,N959LA,AS50,,,CPM,,,
526322867,10612001,N223LA,AS50,POLICE,,WHP,HHR,HHR,
526421105,11359066,N958LA,AS50,,,CPM,,,
526350593,10612001,N223LA,AS50,POLICE,,WHP,LGB,LGB,
526340350,11354311,N953LA,AS50,N953LA,,LGB,,,
526341086,11360017,N959LA,AS50,,,HHR,,,
526413815,11359066,N958LA,AS50,N958LA,,,,,
526403529,11356213,N955LA,AS50,,,CPM,,,
526342557,10601970,N213PF,AS50,N213PF,,VNY,WHP,WHP,
526370083,11064122,N668PD,AS50,N668PD,,CPM,,,
526350428,11057465,N661PD,AS50,N661PD,,WHP,VNY,VNY,
526316680,11057465,N661PD,AS50,N661PD,,VNY,WHP,WHP,
526400177,11351614,N950SG,AS32,N950SG,,LGB,,,
526332434,11360017,N959LA,AS50,,,,,,
526335049,11360017,N959LA,AS50,N959LA,,,,,
526329664,11360017,N959LA,AS50,,,CPM,,,
526401921,11356213,N955LA,AS50,,,WHP,,,
526377056,11064122,N668PD,AS50,N668PD,,WHP,,,
526350293,11354311,N953LA,AS50,N953LA,,CPM,,,
526410560,11359066,N958LA,AS50,N958LA,,,,,
526339657,11360017,N959LA,AS50,,,CPM,,,
526314394,11351614,N950SG,AS32,N950SG,,WHP,LGB,LGB,
526330362,11360017,N959LA,AS50,,,TOA,,,
