flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
553832765,11353317,N952JH,AS32,N952JH,,,,,
553687122,11058416,N662PD,AS50,N662PD,,,,,
553780156,11356213,N955LA,AS50,N955LA,,EMT,EMT,EMT,
553861117,11358115,N957LA,AS50,,,LGB,VNY,VNY,
553814591,11101548,N704WP,AS50,N704WP,,,PMD,PMD,
553843246,11058416,N662PD,AS50,N662PD,,,,,
553823059,10695270,N305FD,A139,N305FD,,,,,
553671848,11351458,N950LA,AS50,,,SMO,,,
553856441,11058416,N662PD,AS50,N662PD,,VNY,BUR,BUR,
553818714,11101548,N704WP,AS50,N704WP,,,BUR,BUR,
553841349,11356213,N955LA,AS50,N955LA,,,,,
553825478,11353317,N952JH,AS32,N952JH,,,,,
553792562,11356213,N955LA,AS50,N955LA,,EMT,,,
553819039,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
553830128,11354311,N953LA,AS50,,,SMO,,,
553810452,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
553838707,11356213,N955LA,AS50,N955LA,,,POC,POC,
553863850,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
553810602,10695270,N305FD,A139,N305FD,,VNY,WHP,WHP,
553674810,11351614,N950SG,AS32,L950SG,,BUR,LGB,LGB,
553680762,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
553826043,11354311,N953LA,AS50,N953LA,,,,,
553866595,11355262,N954LA,AS50,N954LA,,LGB,,,
553822770,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
553839878,11057465,N661PD,AS50,N661PD,,,,,
553811385,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
553764849,11356213,N955LA,AS50,N955LA,,LGB,,,
553770405,11353317,N952JH,AS32,N952JH,,LGB,,,
553689823,11362520,N961LA,AS50,N961LA,,WHP,,,
553773513,11356213,N955LA,AS50,N955LA,,CPM,EMT,EMT,
553697328,11363471,N962LA,AS50,N962LA,,HHR,,,
553804200,11058416,N662PD,AS50,N662PD,,,,,
553672587,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
