flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
545285962,11352409,N951LA,AS50,N951LA,,LGB,BUR,BUR,
545281240,11359066,N958LA,AS50,N958LA,,BUR,POC,POC,
545107668,11355262,N954LA,AS50,N954LA,,EMT,POC,POC,
545257146,10612001,N223LA,AS50,POLICE,,,,,
545153370,11355262,N954LA,AS50,N954LA,,EMT,,,
545264676,11355262,N954LA,AS50,N954LA,,,,,
545271902,11355262,N954LA,AS50,N954LA,,EMT,,,
545248041,11359066,N958LA,AS50,N958LA,,,,,
545090044,11362520,N961LA,AS50,N961LA,,EMT,CPM,CPM,
545238900,11100597,N703WP,AS50,N703WP,,VNY,LAX,LAX,
545106811,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
545258988,11351614,N950SG,AS32,L950SG,,LGB,,,
545138059,11355262,N954LA,AS50,N954LA,,EMT,,,
545282295,10610099,N221LA,AS50,N221LA,,,,,
545096051,11314118,N913WB,AS50,N913WB,,SMO,,,
545104129,10865027,N472LA,,N472LA,,,BUR,BUR,
545098666,11362520,N961LA,AS50,N961LA,,CPM,CCB,CCB,
545217179,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
545196736,11351614,N950SG,AS32,L950SG,,LGB,LGB,LGB,
545236334,10612001,N223LA,AS50,POLICE,,,OCN,OCN,
545206204,11351614,N950SG,AS32,N950SG,,LGB,,,
545240860,11351614,N950SG,AS32,L950SG,,,BUR,BUR,
545276707,10656249,N267LA,AS50,N267LA,,,,,
545281381,10865027,N472LA,,N472LA,,,VNY,VNY,
545119752,11362520,N961LA,AS50,N961LA,,EMT,,,
545089380,10696221,N306FD,B06,N306FD,,BUR,,,
545240082,11057465,N661PD,AS50,N661PD,,VNY,,,
545286837,11352410,N951LB,AS32,,,,,,
545101871,10612001,N223LA,AS50,POLICE,,VNY,CPM,CPM,
545286430,11058416,N662PD,AS50,N662PD,,VNY,,,
545241316,10656249,N267LA,AS50,N267LA,,,,,
545284461,11362520,N961LA,AS50,N961LA,,LGB,,,
545126621,11362520,N961LA,AS50,N961LA,,,CPM,CPM,
545220626,11100597,N703WP,AS50,N703WP,,WHP,,,
545251322,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
545244320,11359066,N958LA,AS50,N958LA,,EMT,TOA,TOA,
545107670,10696221,N306FD,B06,N306FD,,,TOA,TOA,
545220787,11352410,N951LB,AS32,N951LB,N951LB,LGB,SAC,SAC,
545260352,11314118,N913WB,AS50,N913WB,,SMO,BUR,BUR,
545237988,10610099,N221LA,AS50,N221LA,,,,,
545264050,10694319,N304FD,A139,FIRE4,,VNY,,,
545101393,11362520,N961LA,AS50,N961LA,,CCB,,,
545229064,10527058,N14LA,B412,N14LA,,WHP,,,
545132001,10865027,N472LA,,N472LA,,,,,
545274869,10612001,N223LA,AS50,POLICE,,,,,
545269840,10601970,N213PF,AS50,N213PF,,VNY,,,
545219399,10656249,N267LA,AS50,N267LA,,,,,
545269043,11352410,N951LB,AS32,N951LB,N951LB,SAC,OTH,OTH,
545237413,10656249,N267LA,AS50,N267LA,,,OCN,OCN,
