flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
579075022,11363471,N962LA,AS50,N962LA,,EMT,CPM,CPM,
579100467,11358115,N957LA,AS50,N957LA,,,CPM,CPM,
579078694,11362520,N961LA,AS50,N961LA,,PMD,,,
579185449,11351614,N950SG,AS32,N950SG,,LGB,,,
579250920,11351614,N950SG,AS32,L950SG,,EMT,POC,POC,
579237485,11351458,N950LA,AS50,N950LA,,,,,
579261408,10601970,N213PF,AS50,N213PF,,VNY,,,
579249852,10601970,N213PF,AS50,N213PF,,VNY,OXR,OXR,
579204293,11064122,N668PD,AS50,N668PD,,,VNY,VNY,
579073393,11351614,N950SG,AS32,L950SG,,EMT,LAX,LAX,
579227082,11351614,N950SG,AS32,L950SG,,,,,
579115828,11064122,N668PD,AS50,N668PD,,,,,
579276827,11064122,N668PD,AS50,N668PD,,,VNY,VNY,
579202872,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
579194720,11351614,N950SG,AS32,L950SG,,LGB,,,
579087925,10610099,N221LA,AS50,N221LA,,,,,
579276989,11362520,N961LA,AS50,N961LA,,WHP,,,
579208605,11351614,N950SG,AS32,L950SG,,,,,
579072088,11363471,N962LA,AS50,N962LA,,EMT,,,
579082167,10578214,N190LA,H60,N190LA,,WHP,LAX,LAX,
579289495,10527058,N14LA,B412,N14LA,,POC,,,
579099049,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
579184528,11101548,N704WP,AS50,N704WP,,WHP,,,
579231983,11064122,N668PD,AS50,N668PD,,VNY,,,
579185367,11351458,N950LA,AS50,N950LA,,POC,CPM,CPM,
579259780,11061269,N665PD,AS50,N665PD,,VNY,,,
579078615,11100597,N703WP,AS50,N703WP,,,,,
579213192,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
579273715,11362520,N961LA,AS50,N961LA,,BUR,VNY,VNY,
579121181,11358115,N957LA,AS50,N957LA,,LGB,CNO,CNO,
579228218,11101548,N704WP,AS50,N704WP,,,,,
579257149,11064122,N668PD,AS50,N668PD,,,HHR,HHR,
579270165,10656249,N267LA,AS50,N267LA,,VNY,VNY,VNY,
579203298,11351458,N950LA,AS50,N950LA,,CPM,POC,POC,
579103275,11362520,N961LA,AS50,N961LA,,LGB,,,
579082566,11100597,N703WP,AS50,N703WP,,,,,
579262601,11351614,N950SG,AS32,L950SG,,POC,,,
579073617,11364575,N963SD,AS50,N963SD,,EMT,,,
579078258,11064122,N668PD,AS50,N668PD,,VNY,BUR,BUR,
579208816,11363471,N962LA,AS50,N962LA,,LGB,,,
579099989,11362520,N961LA,AS50,N961LA,,,,,
579263465,10617707,N229LA,AS50,N229LA,,VNY,,,
579201540,10617707,N229LA,AS50,N229LA,,,VNY,VNY,
579283309,11356213,N955LA,AS50,N955LA,,POC,CPM,CPM,
578999776,11358115,N957LA,AS50,N957LA,,LGB,LAX,LAX,
579202133,10656249,N267LA,AS50,N267LA,,,WHP,WHP,
579103730,11363471,N962LA,AS50,N962LA,,LGB,CPM,CPM,
579257334,10656249,N267LA,AS50,N267LA,,,,,
579273396,11363471,N962LA,AS50,N962LA,,CPM,CPM,CPM,
579260214,11363471,N962LA,AS50,N962LA,,LGB,,,
579251587,10694319,N304FD,A139,FIRE4,,VNY,,,
579094821,11362520,N961LA,AS50,N961LA,,PMD,WJF,WJF,
579082629,11058416,N662PD,AS50,N662PD,,,,,
579187251,10527058,N14LA,B412,N14LA,,POC,WHP,WHP,
