flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
537945357,11352409,N951LA,AS50,N951LA,,EMT,,,
538001320,11352410,N951LB,AS32,,,EMT,,,
538032827,11351458,N950LA,AS50,N950LA,,LGB,,,
538011912,10865027,N472LA,,N472LA,,,LAX,LAX,
538028548,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
537875244,11351458,N950LA,AS50,N950LA,,LGB,,,
537962688,11352410,N951LB,AS32,,,,,,
537886866,11359066,N958LA,AS50,N958LA,,,,,
537860330,11359066,N958LA,AS50,N958LA,,,,,
537959803,11352410,N951LB,AS32,,,LGB,,,
537890175,11358115,N957LA,AS50,,,WHP,,,
537882786,10696221,N306FD,B06,N306FD,,SMO,WHP,WHP,
537970530,11101548,N704WP,AS50,N704WP,,WHP,,,
537911094,11351458,N950LA,AS50,N950LA,,,,,
537902290,11351458,N950LA,AS50,N950LA,,LGB,LGB,LGB,
537871369,11359066,N958LA,AS50,N958LA,,CPM,,,
537992021,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
537988067,11352410,N951LB,AS32,,,,,,
537893116,11359066,N958LA,AS50,N958LA,,EMT,LGB,LGB,
538015181,11361569,N960LA,AS50,N960LA,,LGB,FUL,FUL,
537897277,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
537882412,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
537892760,11358115,N957LA,AS50,,,WHP,,,
538031181,11352410,N951LB,AS32,,,EMT,,,
537868748,10656249,N267LA,AS50,N267LA,,,,,
537968869,11361569,N960LA,AS50,N960LA,,,,,
538006611,11352410,N951LB,AS32,,,,,,
538017695,11101548,N704WP,AS50,N704WP,,CNO,,,
538030904,11058416,N662PD,AS50,N662PD,,VNY,HHR,HHR,
537998464,11361569,N960LA,AS50,N960LA,,,,,
537883588,11351458,N950LA,AS50,N950LA,,EMT,,,
537994196,11352410,N951LB,AS32,,,WHP,,,
537995617,11352409,N951LA,AS50,N951LA,,,,,
537971985,10865027,N472LA,,N472LA,,,LAX,LAX,
537912014,10865027,N472LA,,N472LA,,,BUR,BUR,
537860654,11352410,N951LB,AS32,,,EMT,LGB,LGB,
537861772,11064122,N668PD,AS50,N668PD,,HHR,,,
537881870,11351458,N950LA,AS50,N950LA,,,POC,POC,
537897799,11314118,N913WB,AS50,N913WB,,,,,
537981198,11100597,N703WP,AS50,N703WP,,WHP,,,
538025467,10865027,N472LA,,N472LA,,,HHR,HHR,
