flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
547696050,11359066,N958LA,AS50,N958LA,,CPM,EMT,EMT,
547702563,11359066,N958LA,AS50,N958LA,,,,,
547748079,11354311,N953LA,AS50,N953LA,,,,,
547689473,11356213,N955LA,AS50,N955LA,,LGB,,,
547728292,11359066,N958LA,AS50,N958LA,,LGB,CPM,CPM,
547549421,11351614,N950SG,AS32,L950SG,,SMO,,,
547587070,11355262,N954LA,AS50,N954LA,,CPM,LGB,LGB,
547676120,11351614,N950SG,AS32,L950SG,,LGB,POC,POC,
547709010,11359066,N958LA,AS50,N958LA,,EMT,,,
547594187,11064122,N668PD,AS50,N668PD,,SMO,,,
547723095,11064122,N668PD,AS50,N668PD,,,,,
547737563,10527058,N14LA,B412,N14LA,,,BUR,BUR,
547598213,10865027,N472LA,,N472LA,,,LAX,LAX,
547727791,11064122,N668PD,AS50,N668PD,,SMO,,,
547583483,11064122,N668PD,AS50,,,,BUR,BUR,
547567140,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
547709044,11351614,N950SG,AS32,L950SG,,POC,,,
547631415,10610099,N221LA,AS50,N221LA,,,LGB,LGB,
547575708,11355262,N954LA,AS50,N954LA,,EMT,CCB,CCB,
547728781,11360017,N959LA,AS50,,,SMO,,,
547583069,10610099,N221LA,AS50,N221LA,,,,,
547683823,11362520,N961LA,AS50,N961LA,,,,,
547708708,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
547589388,11361569,N960LA,AS50,,,PMD,,,
547729118,10865027,N472LA,,N472LA,,,,,
547735511,11351614,N950SG,AS32,L950SG,,EMT,VCV,VCV,
547731272,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
547695304,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
547745912,11058416,N662PD,AS50,N662PD,,,,,
547567605,10865027,N472LA,,N472LA,,,WHP,WHP,
547614670,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
547592913,11361569,N960LA,AS50,N960LA,,PMD,,,
547741723,11359066,N958LA,AS50,N958LA,,CPM,,,
547595500,11354311,N953LA,AS50,N953LA,,CPM,,,
547729362,10656249,N267LA,AS50,N267LA,,VNY,,,
547582902,10527058,N14LA,B412,N14LA,,WHP,,,
547614311,10610099,N221LA,AS50,N221LA,,,,,
547723198,11351614,N950SG,AS32,L950SG,,POC,,,
547720674,11356213,N955LA,AS50,N955LA,,EMT,,,
547598105,10656249,N267LA,AS50,N267LA,,,,,
547737937,11351614,N950SG,AS32,L950SG,,POC,,,
547550266,11354311,N953LA,AS50,N953LA,,EMT,,,
547712645,11362520,N961LA,AS50,N961LA,,,,,
547583842,11355262,N954LA,AS50,N954LA,,CPM,,,
547561994,11064122,N668PD,AS50,N668PD,,HHR,,,
547550061,11064122,N668PD,AS50,N668PD,,,EMT,EMT,
547702566,10865027,N472LA,,N472LA,,HHR,SMO,SMO,
547739384,10527058,N14LA,B412,N14LA,,,,,
547664234,11362520,N961LA,AS50,N961LA,,EMT,,,
547682370,11359066,N958LA,AS50,N958LA,,LGB,,,
547752149,11358115,N957LA,AS50,,,LGB,CPM,CPM,
547725066,11360017,N959LA,AS50,,,SMO,,,
547614952,11064122,N668PD,AS50,N668PD,,BUR,,,
547713681,11064122,N668PD,AS50,N668PD,,,,,
547608385,10865027,N472LA,,N472LA,,VNY,,,
547686696,10865027,N472LA,,N472LA,,,,,
547591246,10527058,N14LA,B412,N14LA,,,WHP,WHP,
547721778,10610099,N221LA,AS50,,,,EMT,EMT,
547575540,11354311,N953LA,AS50,N953LA,,,,,
547607448,11355262,N954LA,AS50,N954LA,,EMT,,,
547727079,11362520,N961LA,AS50,N961LA,,,POC,POC,
547588538,11354311,N953LA,AS50,N953LA,,LGB,,,
547689105,11351614,N950SG,AS32,L950SG,,POC,,,
547602408,11355262,N954LA,AS50,N954LA,,LGB,,,
547705032,11100597,N703WP,AS50,N703WP,,WHP,VNY,VNY,
547572186,11355262,N954LA,AS50,N954LA,,LGB,EMT,EMT,
547730051,10527058,N14LA,B412,N14LA,,WHP,VNY,VNY,
547712891,11360017,N959LA,AS50,N959LA,,LGB,,,
