flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
538618426,11351458,N950LA,AS50,N950LA,,,,,
538789867,11352410,N951LB,AS32,,,LGB,,,
538718073,11057465,N661PD,AS50,N661PD,,,SZP,SZP,
538760313,10696221,N306FD,B06,,,BUR,,,
538754059,11352410,N951LB,AS32,,,,,,
538750469,10601970,N213PF,AS50,N213PF,,,,,
538750240,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
538727756,10656249,N267LA,AS50,N267LA,,VNY,,,
538759007,10696221,N306FD,B06,,,EMT,,,
538604146,11352410,N951LB,AS32,,,,,,
538637643,11358115,N957LA,AS50,,,BUR,,,
538613416,11351458,N950LA,AS50,N950LA,,EMT,POC,POC,
538760633,10656249,N267LA,AS50,N267LA,,VNY,,,
538671751,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
538602458,11351458,N950LA,AS50,N950LA,,POC,,,
538754714,10696221,N306FD,B06,N306FD,,TOA,EMT,EMT,
538767809,11057465,N661PD,AS50,N661PD,,,CNO,CNO,
538725860,11351458,N950LA,AS50,N950LA,,,POC,POC,
538705434,11351458,N950LA,AS50,N950LA,,EMT,,,
538777861,11352409,N951LA,AS50,N951LA,,LGB,,,
538760243,11352409,N951LA,AS50,N951LA,,POC,,,
538740781,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
538759008,11356213,N955LA,AS50,N955LA,,,,,
538717531,11352410,N951LB,AS32,,,LGB,,,
538753921,11351458,N950LA,AS50,N950LA,,POC,,,
538783278,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
538786286,11359066,N958LA,AS50,N958LA,,LGB,,,
