flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
563130716,11352409,N951LA,AS50,N951LA,,EMT,SMO,SMO,
563016128,10601970,N213PF,AS50,N213PF,,,,,
563000054,10527058,N14LA,B412,N14LA,,POC,POC,POC,
563164562,11353317,N952JH,AS32,N952JH,,WHP,,,
563010348,11352409,N951LA,AS50,N951LA,,LGB,,,
563105038,11351458,N950LA,AS50,N950LA,,,,,
563001055,10865027,N472LA,AS50,N472LA,,,,,
563088115,11351458,N950LA,AS50,N950LA,,LGB,CPM,CPM,
563127656,10694319,N304FD,A139,FIRE4,,VNY,CCD,CCD,
563163330,11351458,N950LA,AS50,N950LA,,EMT,,,
563137970,10865027,N472LA,AS50,N472LA,,,,,
562977548,10497326,N110LA,B412,N110LA,,,LAX,LAX,
563164974,11100597,N703WP,AS50,N703WP,,WHP,BUR,BUR,
563141519,11352409,N951LA,AS50,N951LA,,SMO,BUR,BUR,
563152521,10865027,N472LA,AS50,N472LA,,,LGB,LGB,
563121329,11100597,N703WP,AS50,N703WP,,,,,
563126502,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
562999090,11356213,N955LA,AS50,N955LA,,CPM,BUR,BUR,
563001434,11058416,N662PD,AS50,N662PD,,,,,
563049221,10527058,N14LA,B412,N14LA,,POC,POC,POC,
563002985,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
563181556,11363471,N962LA,AS50,N962LA,,,,,
563096158,10527058,N14LA,B412,N14LA,,POC,,,
563021028,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
563187275,11352409,N951LA,AS50,,,BUR,POC,POC,
563143300,10694319,N304FD,A139,FIRE4,,,,,
562989457,11352409,N951LA,AS50,N951LA,,,,,
563160999,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
563028080,11356213,N955LA,AS50,N955LA,,CPM,,,
563154664,11351458,N950LA,AS50,N950LA,,CPM,POC,POC,
563168756,11100597,N703WP,AS50,N703WP,,,BUR,BUR,
563032199,10865027,N472LA,AS50,N472LA,,,LGB,LGB,
563016455,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
563008304,10527058,N14LA,B412,N14LA,,POC,POC,POC,
563003336,11358115,N957LA,AS50,,,POC,,,
562986085,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
562992327,11356213,N955LA,AS50,N955LA,,LGB,POC,POC,
562979693,11352409,N951LA,AS50,N951LA,,LGB,CCB,CCB,
563124453,11352409,N951LA,AS50,N951LA,,LGB,POC,POC,
563182384,10865027,N472LA,AS50,N472LA,,,,,
562986361,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
563004280,11356213,N955LA,AS50,N955LA,,,,,
563136625,10617707,N229LA,AS50,N229LA,,,SMO,SMO,
562992525,11352409,N951LA,AS50,N951LA,,CCB,,,
563161369,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
563034427,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
562971587,11358115,N957LA,AS50,,,CPM,,,
563139456,11351458,N950LA,AS50,N950LA,,LGB,,,
562974315,11351614,N950SG,AS32,L950SG,,PMD,,,
563127118,11353317,N952JH,AS32,,,EMT,,,
563011848,11358115,N957LA,AS50,,,EMT,,,
563018745,11352409,N951LA,AS50,N951LA,,CPM,,,
563110069,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
563172974,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
563039513,11356213,N955LA,AS50,N955LA,,,,,
562983605,11358115,N957LA,AS50,,,LGB,FUL,FUL,
563104864,11353317,N952JH,AS32,N952JH,,LGB,,,
562990114,11358115,N957LA,AS50,,,FUL,,,
563024223,10527058,N14LA,B412,N14LA,,POC,POC,POC,
563001100,10691466,N301FD,A139,N301FD,,VNY,,,
563109603,10601970,N213PF,AS50,N213PF,,,WHP,WHP,
563182544,10617707,N229LA,AS50,N229LA,,,,,
563116735,11100597,N703WP,AS50,N703WP,,WHP,PMD,PMD,
