flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
526292445,11351614,N950SG,AS32,N950SG,,,,,
526159685,11351458,N950LA,AS50,,,,,,
526131784,11354311,N953LA,AS50,N953LA,,LGB,WHP,WHP,
526235916,11361569,N960LA,AS50,N960LA,,LGB,,,
526157400,11360017,N959LA,AS50,,,EMT,,,
526150102,10610099,N221LA,AS50,N221LA,,VNY,WHP,WHP,
526244311,11100597,N703WP,AS50,N703WP,,VNY,,,
526265935,11356213,N955LA,AS50,N955LA,,EMT,,,
526236785,11358115,N957LA,AS50,,,CPM,,,
526166136,10656249,N267LA,AS50,N267LA,,VNY,,,
526277563,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
526128001,11351458,N950LA,AS50,N950LA,,LGB,,,
526304099,11358115,N957LA,AS50,,,,,,
526252379,11358115,N957LA,AS50,,,FUL,,,
526238792,11058416,N662PD,AS50,N662PD,,WHP,,,
526163981,11064122,N668PD,AS50,,,WHP,,,
526294363,11358115,N957LA,AS50,,,LGB,,,
526182989,10656249,N267LA,AS50,N267LA,,WHP,,,
526152789,11314118,N913WB,AS50,,,WHP,,,
526304681,10610099,N221LA,AS50,N221LA,,WHP,,,
526196392,10656249,N267LA,AS50,N267LA,,WHP,LGB,LGB,
526131514,10610099,N221LA,AS50,N221LA,,VNY,WHP,WHP,
526245721,11358115,N957LA,AS50,,,FUL,,,
526064634,10656249,N267LA,AS50,N267LA,,WHP,,,
526170926,11354311,N953LA,AS50,N953LA,,,,,
526237011,11101548,N704WP,AS50,N704WP,,IYK,,,
526167973,10610099,N221LA,AS50,N221LA,,WHP,VNY,VNY,
526246573,10612001,N223LA,AS50,POLICE,,WHP,BUR,BUR,
526295789,11358115,N957LA,AS50,,,,,,
526152159,10656249,N267LA,AS50,N267LA,,WHP,VNY,VNY,
526260939,11358115,N957LA,AS50,,,LGB,,,
526165500,11354311,N953LA,AS50,,,WHP,POC,POC,
526281814,11101548,N704WP,AS50,N704WP,,,,,
526303176,11361569,N960LA,AS50,N960LA,,EMT,,,
526282856,10612001,N223LA,AS50,POLICE,,WHP,,,
526158181,11354311,N953LA,AS50,N953LA,,LGB,CPM,CPM,
526186197,11064122,N668PD,AS50,,,WHP,,,
526235362,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
526179906,11360017,N959LA,AS50,,,LGB,,,
526283033,10656249,N267LA,AS50,N267LA,,WHP,EMT,EMT,
526242914,10656249,N267LA,AS50,N267LA,,WHP,BUR,BUR,
526181502,11360017,N959LA,AS50,,,CPM,,,
526260719,11351614,N950SG,AS32,N950SG,,WHP,,,
526179549,10610099,N221LA,AS50,N221LA,,WHP,LGB,LGB,
526235394,11101548,N704WP,AS50,N704WP,,VNY,,,
526176662,11360017,N959LA,AS50,,,SMO,,,
526184244,11064122,N668PD,AS50,,,WHP,,,
526161119,11351458,N950LA,AS50,,,PMD,,,
526159910,11360017,N959LA,AS50,,,LGB,,,
526201514,11314118,N913WB,AS50,N913WB,,WHP,,,
526123172,11354311,N953LA,AS50,N953LA,,LGB,,,
526167143,11354311,N953LA,AS50,N953LA,,,FUL,FUL,
526243386,11351614,N950SG,AS32,N950SG,,LGB,,,
526137080,11354311,N953LA,AS50,N953LA,,WHP,,,
526241312,11358115,N957LA,AS50,,,HHR,,,
526258749,11100597,N703WP,AS50,N703WP,,VNY,,,
526260725,10610099,N221LA,AS50,N221LA,,WHP,,,
526137917,10610099,N221LA,AS50,N221LA,,WHP,,,
