flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
587206344,11356213,N955LA,AS50,N955LA,N955LA,WJF,BUR,BUR,
587164667,10601970,N213PF,AS50,N213PF,N213PF,,LGB,LGB,
587193169,11356213,N955LA,AS50,N955LA,N955LA,BUR,WHP,WHP,
587166739,10610099,N221LA,AS50,N221LA,N221LA,,,,
587168071,11353317,N952JH,AS32,N952JH,N952JH,WHP,LGB,LGB,
587192721,10527058,N14LA,B412,N14LA,N14LA,WHP,VNY,VNY,
587298674,11353317,N952JH,AS32,N952JH,N952JH,LGB,,,
587240741,10601970,N213PF,AS50,N213PF,N213PF,,,,
587169610,11352409,N951LA,AS50,N951LA,N951LA,LGB,WHP,WHP,
587190157,10527058,N14LA,B412,N14LA,N14LA,,WHP,WHP,
587198747,10612001,N223LA,AS50,POLICE,,,VNY,VNY,
587201439,11352409,N951LA,AS50,N951LA,N951LA,LGB,FUL,FUL,
587328493,11057465,N661PD,AS50,N661PD,N661PD,,,,
587284923,10612001,N223LA,AS50,POLICE,,,CPM,CPM,
587198923,10601970,N213PF,AS50,N213PF,N213PF,,,,
587185699,11352409,N951LA,AS50,N951LA,N951LA,,,,
587174784,11356213,N955LA,AS50,N955LA,N955LA,,BUR,BUR,
587168245,11064122,N668PD,AS50,N668PD,,WHP,VNY,VNY,
587171808,10527058,N14LA,B412,N14LA,N14LA,WHP,SMO,SMO,
587177926,11352409,N951LA,AS50,N951LA,N951LA,CPM,POC,POC,
587325357,11356213,N955LA,AS50,N955LA,N955LA,,LGB,LGB,
587161735,11356213,N955LA,AS50,N955LA,N955LA,,PMD,PMD,
587180913,11359066,N958LA,AS50,N958LA,,LGB,,,
587185482,10527058,N14LA,B412,N14LA,N14LA,WHP,PMD,PMD,
587320857,11356213,N955LA,AS50,N955LA,N955LA,BUR,,,
587183156,10616756,N228LA,AS50,N228LA,N228LA,,LAX,LAX,
587301325,10601970,N213PF,AS50,N213PF,N213PF,,,,
587230981,10601970,N213PF,AS50,N213PF,N213PF,,EMT,EMT,
