flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
538131147,10656249,N267LA,AS50,N267LA,,,,,
538061183,10696221,N306FD,B06,N306FD,,,,,
538087251,11357164,N956LA,AS50,N956LA,,,,,
538149330,11351458,N950LA,AS50,N950LA,,,,,
538065633,11352409,N951LA,AS50,N951LA,,EMT,,,
538060822,11351458,N950LA,AS50,N950LA,,LGB,,,
538054378,11064122,N668PD,AS50,N668PD,,BUR,,,
538076483,11357164,N956LA,AS50,N956LA,,LGB,,,
538139416,11352410,N951LB,AS32,,,LGB,,,
538158136,11352410,N951LB,AS32,,,,,,
538138789,11351458,N950LA,AS50,N950LA,,EMT,,,
538071014,10865027,N472LA,,N472LA,,,,,
538113894,10610099,N221LA,AS50,N221LA,,,,,
538137326,10865027,N472LA,,N472LA,,,CCD,CCD,
538050437,11352410,N951LB,AS32,,,,LGB,LGB,
538215732,11354311,N953LA,AS50,N953LA,,LAX,,,
538051572,11064122,N668PD,AS50,N668PD,,BUR,BUR,BUR,
538046414,10610099,N221LA,AS50,N221LA,,,,,
538072611,11351458,N950LA,AS50,N950LA,,,LGB,LGB,
538208894,11352410,N951LB,AS32,,,,,,
538150108,11361569,N960LA,AS50,N960LA,,LGB,,,
538151224,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
538170692,11064122,N668PD,AS50,N668PD,,,,,
538050151,11359066,N958LA,AS50,N958LA,,LGB,,,
538187596,11064122,N668PD,AS50,N668PD,,,,,
538212049,11064122,N668PD,AS50,N668PD,,SMO,,,
538085941,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
538205716,11352410,N951LB,AS32,,,,,,
538060373,10696221,N306FD,B06,N306FD,,WHP,BUR,BUR,
538153851,11352410,N951LB,AS32,,,,,,
538037644,11352409,N951LA,AS50,N951LA,,,FUL,FUL,
538146546,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
538047976,11064122,N668PD,AS50,N668PD,,VNY,,,
538071829,10612001,N223LA,AS50,POLICE,,VNY,VNY,VNY,
538082433,10865027,N472LA,,N472LA,,,,,
538082357,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
538137305,11058416,N662PD,AS50,N662PD,,,CCD,CCD,
538098249,11058416,N662PD,AS50,N662PD,,VNY,,,
538188556,10694319,N304FD,A139,FIRE4,,VNY,OXR,OXR,
538044320,10865027,N472LA,,N472LA,,,,,
538053343,10694319,N304FD,A139,FIRE4,,VNY,,,
538059073,11359066,N958LA,AS50,N958LA,,CPM,,,
538125469,11351458,N950LA,AS50,N950LA,,LGB,POC,POC,
538209438,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
538167350,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
538043851,11352409,N951LA,AS50,N951LA,,LGB,,,
538207168,11358115,N957LA,AS50,,,,,,
538048651,11352409,N951LA,AS50,N951LA,,,,,
538170777,11351458,N950LA,AS50,N950LA,,LGB,,,
538190500,10612001,N223LA,AS50,POLICE,,VNY,BUR,BUR,
538131620,11064122,N668PD,AS50,N668PD,,BUR,,,
538188641,11351458,N950LA,AS50,N950LA,,,LGB,LGB,
538058100,11058416,N662PD,AS50,N662PD,,,,,
538069913,11058416,N662PD,AS50,N662PD,,VNY,,,
538213028,11358115,N957LA,AS50,,,LGB,,,
