flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
540375835,11354311,N953LA,AS50,N953LA,,,,,
540513137,10694319,N304FD,A139,FIRE4,,VNY,,,
540537596,11354311,N953LA,AS50,N953LA,,CPM,,,
540365553,11352410,N951LB,AS32,,,,,,
540478199,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
540540028,10865027,N472LA,,N472LA,,,,,
540522549,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
540472909,11100597,N703WP,AS50,N703WP,,WHP,PMD,PMD,
540535416,11355262,N954LA,AS50,N954LA,,WHP,,,
540518899,11100597,N703WP,AS50,N703WP,,,BUR,BUR,
540463356,10601970,N213PF,AS50,N213PF,,VNY,,,
540382818,11351458,N950LA,AS50,N950LA,,CPM,,,
540546760,11362520,N961LA,AS50,N961LA,,LGB,,,
540524880,11354311,N953LA,AS50,N953LA,,LGB,,,
540380986,11354311,N953LA,AS50,N953LA,,CPM,LGB,LGB,
540503411,11352409,N951LA,AS50,N951LA,,LGB,POC,POC,
540525623,11352409,N951LA,AS50,N951LA,,,,,
540476923,11100597,N703WP,AS50,N703WP,,,SMO,SMO,
540502973,10865027,N472LA,,N472LA,,,WHP,WHP,
540512978,11100597,N703WP,AS50,N703WP,,WHP,,,
540507519,11352409,N951LA,AS50,N951LA,,POC,EMT,EMT,
540521290,11352409,N951LA,AS50,N951LA,,,POC,POC,
540392347,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
540493592,11354311,N953LA,AS50,N953LA,,EMT,,,
540479147,11351614,N950SG,AS32,N950SG,,LGB,,,
540526450,11100597,N703WP,AS50,N703WP,,,,,
540396539,11354311,N953LA,AS50,N953LA,,LGB,EMT,EMT,
540523672,11101548,N704WP,AS50,N704WP,,,,,
540516691,11352409,N951LA,AS50,N951LA,,,EMT,EMT,
540486080,11354311,N953LA,AS50,N953LA,,LGB,CCB,CCB,
540479712,11101548,N704WP,AS50,N704WP,,RNO,MEV,MEV,
540510564,11362520,N961LA,AS50,N961LA,,LGB,,,
540343181,11100597,N703WP,AS50,N703WP,,MMH,VNY,VNY,
540361721,10610099,N221LA,AS50,N221LA,,,,,
540532710,11354311,N953LA,AS50,N953LA,,,,,
540367470,11354311,N953LA,AS50,N953LA,,LGB,,,
540506033,11351614,N950SG,AS32,N950SG,,,,,
540525967,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
540372965,10610099,N221LA,AS50,N221LA,,,WHP,WHP,
