flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
590179914,10616756,N228LA,AS50,N228LA,N228LA,VNY,BUR,BUR,
590030408,10656249,N267LA,AS50,N267LA,N267LA,,,,
590152699,10610099,N221LA,AS50,N221LA,N221LA,,BUR,BUR,
590057670,10610099,N221LA,AS50,N221LA,N221LA,,HHR,HHR,
590206625,11058416,N662PD,AS50,N662PD,N662PD,,CPM,CPM,
590186460,10656249,N267LA,AS50,N267LA,N267LA,,,,
590200229,11358115,N957LA,AS50,N957LA,N957LA,BUR,SMO,SMO,
590175498,11353317,N952JH,AS32,N952JH,N952JH,,AVX,AVX,
590012207,11358115,N957LA,AS50,N957LA,,BUR,,,
590075872,10656249,N267LA,AS50,N267LA,N267LA,,BUR,BUR,
590184724,11360017,N959LA,AS50,N959LA,N959LA,WJF,PMD,PMD,
590171245,10694319,N304FD,A139,FIRE4,,,,,
590030260,10694319,N304FD,A139,FIRE4,,VNY,,,
590183720,11362520,N961LA,AS50,N961LA,N961LA,LGB,LGB,LGB,
590182908,10616756,N228LA,AS50,N228LA,N228LA,,,,
590151532,11314118,N913WB,AS50,N913WB,N913WB,,,,
590203389,11353317,N952JH,AS32,N952JH,N952JH,AVX,,,
590129681,11057465,N661PD,AS50,N661PD,N661PD,VNY,VNY,VNY,
590010374,10612001,N223LA,AS50,N223LA,N223LA,,VNY,VNY,
590194380,11362520,N961LA,AS50,N961LA,N961LA,CPM,POC,POC,
590045566,11358115,N957LA,AS50,N957LA,N957LA,WJF,,,
590021927,10610099,N221LA,AS50,N221LA,N221LA,,SMO,SMO,
590197290,11362520,N961LA,AS50,N961LA,N961LA,POC,,,
590191120,10527058,N14LA,B412,N14LA,N14LA,WHP,RAL,RAL,
590194530,11353317,N952JH,AS32,N952JH,N952JH,AVX,,,
590156077,11360017,N959LA,AS50,N959LA,N959LA,PMD,PMD,PMD,
590187075,11360017,N959LA,AS50,N959LA,N959LA,,WHP,WHP,
590021599,10612001,N223LA,AS50,N223LA,N223LA,VNY,VNY,VNY,
590164718,11220365,N821LA,H60,N821LA,N821LA,WHP,WHP,WHP,
590079592,11058416,N662PD,AS50,N662PD,N662PD,,,,
590162383,11058416,N662PD,AS50,N662PD,N662PD,,BUR,BUR,
590071593,10656249,N267LA,AS50,N267LA,N267LA,CPM,,,
590137804,11100597,N703WP,AS50,N703WP,N703WP,HSH,LAS,LAS,
590063319,10656249,N267LA,AS50,N267LA,N267LA,,SMO,SMO,
590175004,10616756,N228LA,AS50,N228LA,N228LA,VNY,VNY,VNY,
590193149,11064122,N668PD,AS50,N668PD,N668PD,,VNY,VNY,
590124641,10547881,N160LA,H60,N160LA,N160LA,PMD,,,
590132164,10610099,N221LA,AS50,N221LA,N221LA,,EMT,EMT,
590046954,11058416,N662PD,AS50,N662PD,N662PD,,VNY,VNY,
590156314,10547881,N160LA,H60,N160LA,N160LA,WHP,,,
590158847,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
590190940,11101548,N704WP,AS50,N704WP,N704WP,,MHV,MHV,
590020009,11358115,N957LA,AS50,N957LA,N957LA,,,,
590141441,11360017,N959LA,AS50,N959LA,N959LA,POC,,,
590134720,11101548,N704WP,AS50,N704WP,N704WP,WHP,MHV,MHV,
590153393,10656249,N267LA,AS50,N267LA,N267LA,VNY,EMT,EMT,
590019496,10527058,N14LA,B412,N14LA,N14LA,,WHP,WHP,
590125118,10497326,N110LA,B412,N110LA,N110LA,POC,,,
590021525,11353317,N952JH,AS32,N952JH,N952JH,,LGB,LGB,
590191049,11360017,N959LA,AS50,N959LA,N959LA,WHP,POC,POC,
590040255,10656249,N267LA,AS50,N267LA,N267LA,TOA,,,
590203186,11358115,N957LA,AS50,N957LA,N957LA,WHP,,,
590140027,10656249,N267LA,AS50,N267LA,N267LA,,,,
590206450,11100597,N703WP,AS50,N703WP,N703WP,,,,
590160844,11353317,N952JH,AS32,N952JH,,LGB,,,
589955995,10547881,N160LA,H60,N160LA,N160LA,WHP,SMO,SMO,
