flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
531722584,11352410,N951LB,AS32,,,,,,
531689712,11352409,N951LA,AS50,N951LA,,,,,
531707276,11060318,N664PD,B06,N664PD,,,POC,POC,
531759646,10865027,N472LA,,N472LA,,,,,
531626064,10601970,N213PF,AS50,N213PF,,,LAX,LAX,
531631578,11352409,N951LA,AS50,,,CPM,CCB,CCB,
531640730,10865027,N472LA,,N472LA,,,EMT,EMT,
531706839,11354311,N953LA,AS50,N953LA,,CPM,,,
531749095,10865027,N472LA,,N472LA,,,VNY,VNY,
531612144,10865027,N472LA,,N472LA,,,HHR,HHR,
531700577,11352409,N951LA,AS50,N951LA,,CPM,CPM,CPM,
531705227,11352410,N951LB,AS32,,,LGB,,,
531624959,11354311,N953LA,AS50,,,,POC,POC,
531613289,11352409,N951LA,AS50,N951LA,,,,,
531710137,11362520,N961LA,AS50,N961LA,,CNO,,,
531703318,11362520,N961LA,AS50,N961LA,,,,,
531685310,11352409,N951LA,AS50,N951LA,,LGB,EMT,EMT,
531648220,10865027,N472LA,,N472LA,,VNY,,,
531653458,11354311,N953LA,AS50,N953LA,,EMT,,,
531770799,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
531727434,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
531708522,11359066,N958LA,AS50,N958LA,,,,,
531713488,10865027,N472LA,,N472LA,,VNY,,,
531626175,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
531716802,11362520,N961LA,AS50,N961LA,,LGB,,,
531605429,10610099,N221LA,AS50,N221LA,,VNY,,,
531750618,11060318,N664PD,B06,N664PD,,SMO,FUL,FUL,
531610896,11352410,N951LB,AS32,,,CPM,,,
531611631,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
531720764,11060318,N664PD,B06,N664PD,,EMT,,,
531753284,10656249,N267LA,AS50,N267LA,,VNY,HHR,HHR,
531595072,10610099,N221LA,AS50,N221LA,,,,,
531655137,10601970,N213PF,AS50,N213PF,,,EMT,EMT,
531707565,10865027,N472LA,,N472LA,,,,,
531595464,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
531667559,10610099,N221LA,AS50,N221LA,,,,,
531698219,11362520,N961LA,AS50,N961LA,,LGB,CNO,CNO,
531750393,11354311,N953LA,AS50,N953LA,,CPM,,,
531643513,11352409,N951LA,AS50,N951LA,,,,,
531735994,11060318,N664PD,B06,N664PD,,,SMO,SMO,
531618440,11354311,N953LA,AS50,N953LA,,EMT,,,
531706908,10601970,N213PF,AS50,N213PF,,,LAX,LAX,
531730425,11352409,N951LA,AS50,N951LA,,LGB,,,
531650113,11354311,N953LA,AS50,N953LA,,,,,
531738540,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
531702507,11359066,N958LA,AS50,N958LA,,LGB,,,
531597809,11352409,N951LA,AS50,N951LA,,EMT,,,
531770874,11057465,N661PD,AS50,N661PD,,,,,
531640795,11057465,N661PD,AS50,N661PD,,,,,
531748994,10601970,N213PF,AS50,N213PF,,,,,
531649818,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
531721704,11362520,N961LA,AS50,N961LA,,,,,
531727884,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
531737630,10694319,N304FD,A139,FIRE4,,VNY,,,
531639467,10610099,N221LA,AS50,N221LA,,VNY,,,
531627356,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
531655180,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
531756165,11352410,N951LB,AS32,,,BUR,,,
531601273,10694319,N304FD,A139,FIRE4,,VNY,WHP,WHP,
