flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
544422842,10656249,N267LA,AS50,N267LA,,,,,
544470160,11101548,N704WP,AS50,N704WP,,,HHR,HHR,
544458962,11352409,N951LA,AS50,N951LA,,CPM,EMT,EMT,
544493372,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
544337375,11064122,N668PD,AS50,,,SMO,,,
544473961,11355262,N954LA,AS50,N954LA,,,,,
544476819,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
544511805,10656249,N267LA,AS50,N267LA,,VNY,,,
544523068,11358115,N957LA,AS50,,,POC,,,
544366335,11352409,N951LA,AS50,N951LA,,,CPM,CPM,
544508905,11362520,N961LA,AS50,N961LA,,,,,
544496345,11358115,N957LA,AS50,,,POC,,,
544447832,11057465,N661PD,AS50,N661PD,,,,,
544486113,11058416,N662PD,AS50,N662PD,,VNY,,,
544469689,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
544374735,11352409,N951LA,AS50,N951LA,,EMT,,,
544429183,11355262,N954LA,AS50,N954LA,,POC,EMT,EMT,
544360046,11362520,N961LA,AS50,N961LA,,EMT,,,
544442450,11355262,N954LA,AS50,N954LA,,,POC,POC,
544336209,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
544334505,11352409,N951LA,AS50,N951LA,,,EMT,EMT,
544486478,11361569,N960LA,AS50,N960LA,,LGB,,,
544456919,10694319,N304FD,A139,FIRE4,,,,,
544515200,11362520,N961LA,AS50,N961LA,,,WHP,WHP,
544338224,11362520,N961LA,AS50,N961LA,,LGB,TOA,TOA,
544514114,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
544488651,11358115,N957LA,AS50,,,LGB,POC,POC,
544491185,11364575,N963SD,AS50,N963SD,,VNY,,,
544509353,11351614,N950SG,AS32,L950SG,,POC,,,
544355832,11362520,N961LA,AS50,N961LA,,BUR,POC,POC,
544492034,11361569,N960LA,AS50,N960LA,,,,,
544504382,11358115,N957LA,AS50,,,POC,,,
544500345,11358115,N957LA,AS50,,,POC,,,
544452224,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
544466706,11101548,N704WP,AS50,N704WP,,WHP,SMO,SMO,
544368607,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
544519974,11362520,N961LA,AS50,N961LA,,BUR,,,
544521649,11064122,N668PD,AS50,N668PD,,SMO,,,
544512806,11352409,N951LA,AS50,N951LA,,,,,
544330981,11352409,N951LA,AS50,N951LA,,LGB,EMT,EMT,
544345855,11359066,N958LA,AS50,N958LA,,,,,
544338628,11352410,N951LB,AS32,,,,LGB,LGB,
544466423,10694319,N304FD,A139,FIRE4,,SMO,VNY,VNY,
544493569,11352409,N951LA,AS50,N951LA,,LGB,,,
544354458,11355262,N954LA,AS50,N954LA,,EMT,,,
544517105,11359066,N958LA,AS50,N958LA,,,,,
544384792,11359066,N958LA,AS50,N958LA,,CPM,,,
544493682,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
544445023,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
544473787,11064122,N668PD,AS50,N668PD,,SMO,,,
544342455,11362520,N961LA,AS50,N961LA,,WHP,,,
544367377,11314118,N913WB,AS50,N913WB,,SMO,,,
544442827,11351614,N950SG,AS32,L950SG,,LGB,,,
544505832,11352409,N951LA,AS50,N951LA,,CPM,,,
544490556,11355262,N954LA,AS50,N954LA,,,,,
544328295,11100597,N703WP,AS50,N703WP,,,SMO,SMO,
544337313,11352409,N951LA,AS50,N951LA,,,,,
544436510,11364575,N963SD,AS50,N963SD,,LGB,BUR,BUR,
544363036,11352409,N951LA,AS50,N951LA,,LGB,POC,POC,
544319285,11355262,N954LA,AS50,N954LA,,POC,,,
544463478,11352409,N951LA,AS50,N951LA,,EMT,,,
544373850,11359066,N958LA,AS50,N958LA,,,,,
