flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
529935303,11355262,N954LA,AS50,N954LA,,CPM,,,
529907691,11352410,N951LB,AS32,,,LGB,,,
529971876,11355262,N954LA,AS50,N954LA,,EMT,,,
529927879,11355262,N954LA,AS50,N954LA,,EMT,,,
529798392,11358115,N957LA,AS50,,,CCB,,,
529800052,10612001,N223LA,AS50,POLICE,,,TOA,TOA,
529868696,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
529846798,11355262,N954LA,AS50,N954LA,,LGB,HHR,HHR,
529793917,11358115,N957LA,AS50,,,LGB,,,
529982660,11355262,N954LA,AS50,N954LA,,,,,
529813280,10865027,N472LA,,N472LA,,,,,
529962674,10612001,N223LA,AS50,POLICE,,,,,
529948479,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
529955775,11356213,N955LA,AS50,,,CPM,,,
529836702,11358115,N957LA,AS50,,,WHP,,,
529861386,11355262,N954LA,AS50,,,LGB,,,
529921680,11057465,N661PD,AS50,N661PD,,VNY,,,
529938775,11355262,N954LA,AS50,N954LA,,FUL,,,
529956173,11100597,N703WP,AS50,N703WP,,WHP,,,
529943536,11356213,N955LA,AS50,N955LA,,CPM,,,
529964685,11101548,N704WP,AS50,N704WP,,,,,
529918741,11355262,N954LA,AS50,N954LA,,LGB,,,
529972925,10612001,N223LA,AS50,POLICE,,,,,
529804272,11358115,N957LA,AS50,,,CPM,,,
529810807,11358115,N957LA,AS50,,,FUL,,,
529827216,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
529827011,10612001,N223LA,AS50,POLICE,,,HHR,HHR,
529841033,11352409,N951LA,AS50,N951LA,,LGB,,,
529859233,11355262,N954LA,AS50,N954LA,,LGB,,,
529817846,11355262,N954LA,AS50,N954LA,,LGB,CPM,CPM,
529827096,11355262,N954LA,AS50,N954LA,,EMT,,,
529960660,11355262,N954LA,AS50,N954LA,,LGB,EMT,EMT,
529802723,11352410,N951LB,AS32,,,,,,
529818570,10865027,N472LA,,N472LA,,VNY,,,
529856308,11355262,N954LA,AS50,N954LA,,CPM,LGB,LGB,
529843891,11358115,N957LA,AS50,,,,,,
529813711,11358115,N957LA,AS50,,,CPM,,,
529912958,11101548,N704WP,AS50,N704WP,,WHP,,,
529962754,11355262,N954LA,AS50,N954LA,,EMT,EMT,EMT,
529836122,11352409,N951LA,AS50,N951LA,,BUR,,,
529857407,10612001,N223LA,AS50,POLICE,,,SMO,SMO,
529824087,11352409,N951LA,AS50,N951LA,,,,,
529983341,10656249,N267LA,AS50,N267LA,,,,,
529918380,10656249,N267LA,AS50,N267LA,,,,,
529912541,10601970,N213PF,AS50,N213PF,,VNY,,,
529856526,10865027,N472LA,,N472LA,,VNY,,,
529849288,10865027,N472LA,,N472LA,,VNY,VNY,VNY,
529852872,10865027,N472LA,,N472LA,,VNY,BUR,BUR,
529914904,11100597,N703WP,AS50,N703WP,,WHP,,,
529829378,11358115,N957LA,AS50,,,FUL,,,
529857433,10656249,N267LA,AS50,N267LA,,,,,
529832826,11358115,N957LA,AS50,,,BUR,,,
529913695,11356213,N955LA,AS50,N955LA,,,,,
529902203,11356213,N955LA,AS50,N955LA,,LGB,,,
529956942,11058416,N662PD,AS50,N662PD,,VNY,,,
529930463,11100597,N703WP,AS50,N703WP,,,WHP,WHP,
529925672,11060318,N664PD,B06,N664PD,,,,,
529842465,10865027,N472LA,,N472LA,,,EMT,EMT,
529915428,11351458,N950LA,AS50,N950LA,,LGB,,,
