flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
586089801,11061269,N665PD,AS50,N665PD,,,,,
586142866,10691466,N301FD,A139,FIRE1,,VNY,SMO,SMO,
586179248,10610099,N221LA,AS50,N221LA,N221LA,VNY,VNY,VNY,
586071391,11064122,N668PD,AS50,N668PD,N668PD,,BUR,BUR,
586002466,11061269,N665PD,AS50,N665PD,N665PD,,HHR,HHR,
586158700,11061269,N665PD,AS50,N665PD,N665PD,,VNY,VNY,
586146450,10527058,N14LA,B412,N14LA,N14LA,WHP,SMO,SMO,
586005759,11351458,N950LA,AS50,N950LA,N950LA,,,,
586069549,11356213,N955LA,AS50,N955LA,N955LA,,CPM,CPM,
586040804,11361569,N960LA,AS50,N960LA,N960LA,POC,CPM,CPM,
585985297,11356213,N955LA,AS50,N955LA,N955LA,LGB,,,
586207354,11361569,N960LA,AS50,N960LA,N960LA,,,,
586016470,10601970,N213PF,AS50,N213PF,N213PF,,EMT,EMT,
586195996,11351458,N950LA,AS50,N950LA,N950LA,WJF,LGB,LGB,
586165803,10696221,N306FD,B06,N306FD,N306FD,,,,
586147382,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
586034611,11351458,N950LA,AS50,N950LA,N950LA,WJF,WJF,WJF,
586002205,11064122,N668PD,AS50,N668PD,N668PD,,,,
586206562,11057465,N661PD,AS50,N661PD,N661PD,VNY,HHR,HHR,
586038272,11061269,N665PD,AS50,N665PD,N665PD,,SMO,SMO,
586185821,11355262,N954LA,AS50,N954LA,N954LA,LGB,LGB,LGB,
586004701,11361569,N960LA,AS50,N960LA,N960LA,POC,EMT,EMT,
586099283,10656249,N267LA,AS50,N267LA,N267LA,,,,
586131538,11351614,N950SG,AS32,L950SG,,,,,
586038442,11356213,N955LA,AS50,N955LA,N955LA,EMT,,,
586077512,11061269,N665PD,AS50,N665PD,,LGB,,,
586026254,11361569,N960LA,AS50,N960LA,N960LA,EMT,POC,POC,
586204902,10578214,N190LA,H60,N190LA,N190LA,WHP,LAX,LAX,
586135120,11064122,N668PD,AS50,N668PD,N668PD,,SMO,SMO,
586208465,10691466,N301FD,A139,FIRE1,,VNY,,,
586079273,11064122,N668PD,AS50,N668PD,N668PD,VNY,,,
586179435,10578214,N190LA,H60,N190LA,N190LA,WHP,HHR,HHR,
586022149,10656249,N267LA,AS50,N267LA,N267LA,,,,
586208082,11061269,N665PD,AS50,N665PD,N665PD,,,,
586150259,11352409,N951LA,AS50,N951LA,N951LA,CPM,FUL,FUL,
585970248,10696221,N306FD,B06,N306FD,N306FD,VNY,,,
586059062,11356213,N955LA,AS50,N955LA,N955LA,LGB,POC,POC,
586001238,11351458,N950LA,AS50,N950LA,N950LA,LGB,WHP,WHP,
586143764,10507437,N120LA,B412,N120LA,N120LA,WHP,POC,POC,
586206907,11355262,N954LA,AS50,N954LA,N954LA,LGB,,,
586203396,11352409,N951LA,AS50,N951LA,N951LA,CPM,CPM,CPM,
586122387,10507437,N120LA,B412,N120LA,N120LA,POC,BUR,BUR,
586168838,10578214,N190LA,H60,N190LA,N190LA,WHP,,,
586134262,11361569,N960LA,AS50,N960LA,N960LA,POC,,,
586138579,11363471,N962LA,AS50,N962LA,N962LA,LGB,LGB,LGB,
586026603,10507437,N120LA,B412,N120LA,N120LA,,POC,POC,
586158972,10656249,N267LA,AS50,N267LA,N267LA,,,,
586183527,11352409,N951LA,AS50,N951LA,N951LA,LGB,BUR,BUR,
586071488,11061269,N665PD,AS50,N665PD,N665PD,,LGB,LGB,
586038375,11064122,N668PD,AS50,N668PD,N668PD,,SMO,SMO,
586020084,10507437,N120LA,B412,N120LA,N120LA,POC,,,
586014713,11351614,N950SG,AS32,L950SG,,,,,
586054511,10656249,N267LA,AS50,N267LA,N267LA,,,,
586190899,11361569,N960LA,AS50,N960LA,N960LA,WJF,,,
586167235,11351614,N950SG,AS32,L950SG,,,,,
586192279,10694319,N304FD,A139,FIRE4,,VNY,WHP,WHP,
586046655,11064122,N668PD,AS50,N668PD,N668PD,VNY,,,
586149839,11364575,N963SD,AS50,N963SD,N963SD,LGB,FUL,FUL,
586064965,10656249,N267LA,AS50,N267LA,N267LA,WHP,WHP,WHP,
586183295,11220365,N821LA,H60,N821LA,N821LA,APA,APA,APA,
586174502,10656249,N267LA,AS50,N267LA,N267LA,,EMT,EMT,
586208154,10656249,N267LA,AS50,N267LA,N267LA,,,,
586184546,10578214,N190LA,H60,N190LA,N190LA,WHP,,,
586135641,11352409,N951LA,AS50,N951LA,N951LA,LGB,BUR,BUR,
586124473,11351614,N950SG,AS32,L950SG,,LGB,EMT,EMT,
586154801,10696221,N306FD,B06,N306FD,N306FD,VNY,BUR,BUR,
586191412,10578214,N190LA,H60,N190LA,N190LA,WHP,,,
586184805,11064122,N668PD,AS50,N668PD,N668PD,,LAX,LAX,
586180188,10696221,N306FD,B06,N306FD,N306FD,,,,
586019642,11361569,N960LA,AS50,N960LA,N960LA,,,,
586055968,11361569,N960LA,AS50,N960LA,,EMT,,,
586047291,11361569,N960LA,AS50,N960LA,N960LA,,CPM,CPM,
