flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
542547040,11100597,N703WP,AS50,N703WP,,WHP,WHP,WHP,
542677793,11057465,N661PD,AS50,N661PD,,,,,
542579737,11058416,N662PD,AS50,N662PD,,,,,
542666726,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
542712658,11058416,N662PD,AS50,N662PD,,,,,
542540255,11352409,N951LA,AS50,N951LA,,POC,,,
542681054,11351458,N950LA,AS50,N950LA,,EMT,,,
542626165,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
542617531,10865027,N472LA,,N472LA,,,VNY,VNY,
542533241,11362520,N961LA,AS50,,,WHP,,,
542551966,11361569,N960LA,AS50,N960LA,,LGB,,,
542677865,11351614,N950SG,AS32,L950SG,,,,,
542701826,11356213,N955LA,AS50,N955LA,,,,,
542719756,11354311,N953LA,AS50,N953LA,,LGB,,,
542695923,10865027,N472LA,,N472LA,,,,,
542665715,11356213,N955LA,AS50,N955LA,,CPM,,,
542536845,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
542657499,11359066,N958LA,AS50,N958LA,,LGB,,,
542534788,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
542682485,11058416,N662PD,AS50,N662PD,,,,,
542550976,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
542658113,11351614,N950SG,AS32,N950SG,,LGB,,,
542560581,11057465,N661PD,AS50,N661PD,,VNY,BUR,BUR,
542653702,11351614,N950SG,AS32,L950SG,,LGB,,,
542678040,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
542558032,11352409,N951LA,AS50,N951LA,,LGB,POC,POC,
542647777,10865027,N472LA,,N472LA,,,BUR,BUR,
542691300,11057465,N661PD,AS50,N661PD,,,,,
542643009,11058416,N662PD,AS50,N662PD,,,VCV,VCV,
542571841,11352409,N951LA,AS50,N951LA,,POC,,,
542696427,11058416,N662PD,AS50,N662PD,,,,,
542581628,11352409,N951LA,AS50,N951LA,,EMT,SNA,SNA,
542550692,10865027,N472LA,,N472LA,,,HHR,HHR,
542634236,11351458,N950LA,AS50,N950LA,,CPM,,,
542674783,11314118,N913WB,AS50,,,FUL,,,
542674671,10527058,N14LA,B412,N14LA,,WHP,,,
542583622,11352409,N951LA,AS50,N951LA,,EMT,,,
542689292,10656249,N267LA,AS50,N267LA,,VNY,,,
542668437,11058416,N662PD,AS50,N662PD,,VCV,APV,APV,
542555868,11358115,N957LA,AS50,,,LGB,,,
542651005,11356213,N955LA,AS50,N955LA,,,,,
542658062,11356213,N955LA,AS50,N955LA,,LGB,,,
542710596,11359066,N958LA,AS50,N958LA,,LGB,WHP,WHP,
542566561,11058416,N662PD,AS50,N662PD,,,LAX,LAX,
542687776,11351458,N950LA,AS50,N950LA,,CPM,,,
542625820,11351458,N950LA,AS50,N950LA,,LGB,,,
542668360,11060318,N664PD,B06,N664PD,,BUR,,,
542646527,11354311,N953LA,AS50,N953LA,,LGB,TOA,TOA,
542556642,11361569,N960LA,AS50,N960LA,,EMT,,,
542694052,11354311,N953LA,AS50,N953LA,,LGB,,,
542674185,11058416,N662PD,AS50,N662PD,,APV,,,
542631906,11057465,N661PD,AS50,N661PD,,,,,
542583026,10865027,N472LA,,N472LA,,,LAX,LAX,
542562648,10865027,N472LA,,N472LA,,,,,
542700851,11057465,N661PD,AS50,N661PD,,LGB,,,
542535220,11361569,N960LA,AS50,N960LA,,EMT,,,
