flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
561777360,10691466,N301FD,A139,N301FD,,,AIZ,AIZ,
561829354,10612001,N223LA,AS50,POLICE,,VNY,BUR,BUR,
561792727,11359066,N958LA,AS50,N958LA,,LGB,,,
561688299,10610099,N221LA,AS50,N221LA,,,,,
561648675,11353317,N952JH,AS32,N952JH,,POC,,,
561816096,10695270,N305FD,A139,N305FD,,VNY,LGB,LGB,
561629832,11361569,N960LA,AS50,N960LA,,EMT,,,
561654733,11361569,N960LA,AS50,N960LA,,LGB,,,
561651239,11356213,N955LA,AS50,N955LA,,,,,
561820338,10610099,N221LA,AS50,N221LA,,,,,
561754479,11359066,N958LA,AS50,N958LA,,CPM,,,
561801435,11101548,N704WP,AS50,N704WP,,,WHP,WHP,
561802950,11353317,N952JH,AS32,N952JH,,,,,
561726594,10610099,N221LA,AS50,N221LA,,,RAL,RAL,
561789297,10601970,N213PF,AS50,N213PF,,,,,
561742647,11101548,N704WP,AS50,N704WP,,WHP,,,
561732300,11359066,N958LA,AS50,N958LA,,LGB,,,
561835720,11057465,N661PD,AS50,N661PD,,VNY,,,
561774687,11353317,N952JH,AS32,N952JH,,,POC,POC,
561669167,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
561801611,10497326,N110LA,B412,N110LA,,WHP,LAX,LAX,
561782778,10696221,N306FD,B06,N306FD,,VNY,,,
561777558,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
561839900,11359066,N958LA,AS50,N958LA,,LGB,,,
561777676,10601970,N213PF,AS50,N213PF,,VNY,,,
561817575,10497326,N110LA,B412,N110LA,,,BUR,BUR,
561757808,10616756,N228LA,AS50,N228LA,,,,,
561835803,10601970,N213PF,AS50,N213PF,,,,,
561636879,10601970,N213PF,AS50,N213PF,,EMT,,,
561818473,11359066,N958LA,AS50,N958LA,,LGB,,,
561833273,10695270,N305FD,A139,N305FD,,VNY,TOA,TOA,
561763714,11100597,N703WP,AS50,N703WP,,WHP,PMD,PMD,
561801739,10691466,N301FD,A139,N301FD,,,,,
561769589,10691466,N301FD,A139,N301FD,,CPS,SUS,SUS,
561829402,10865027,N472LA,AS50,N472LA,,,,,
561833440,10694319,N304FD,A139,FIRE4,,VNY,,,
561637148,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
561635673,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
561629729,11353317,N952JH,AS32,N952JH,,POC,,,
561797128,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
561653225,10527058,N14LA,B412,N14LA,,WHP,CCB,CCB,
561671112,10601970,N213PF,AS50,N213PF,,,SBD,SBD,
561651795,10610099,N221LA,AS50,N221LA,,,,,
561779804,11363471,N962LA,AS50,N962LA,,LGB,,,
561779257,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
561813960,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
561819035,10601970,N213PF,AS50,N213PF,,,,,
561812981,11359066,N958LA,AS50,N958LA,,CPM,,,
561752948,10865027,N472LA,AS50,N472LA,,,,,
561651984,10865027,N472LA,AS50,N472LA,,,,,
561816172,10694319,N304FD,A139,FIRE4,,VNY,,,
561734631,10601970,N213PF,AS50,N213PF,,,PMD,PMD,
561778897,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
561792660,11353317,N952JH,AS32,N952JH,,BUR,PMD,PMD,
561814224,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
561754417,11353317,N952JH,AS32,N952JH,,LGB,FUL,FUL,
561827071,10691466,N301FD,A139,N301FD,,,,,
561782612,10691466,N301FD,A139,N301FD,,,,,
561664644,10865027,N472LA,AS50,N472LA,,WHP,VNY,VNY,
561826871,10694319,N304FD,A139,FIRE4,,SMO,VNY,VNY,
561789176,10865027,N472LA,AS50,N472LA,,,,,
561840334,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
561632187,10601970,N213PF,AS50,N213PF,,,EMT,EMT,
561663228,11361569,N960LA,AS50,N960LA,,EMT,,,
561744069,10527058,N14LA,B412,N14LA,,POC,,,
