flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
524336698,11354311,N953LA,AS50,N953LA,,LGB,,,
524290570,11354311,N953LA,AS50,N953LA,,CPM,LGB,LGB,
524220419,11064122,N668PD,AS50,,,WHP,,,
524298939,11352410,N951LB,AS32,,,,,,
524285299,11352409,N951LA,AS50,,,LGB,,,
524303567,10656249,N267LA,AS50,N267LA,,WHP,WHP,WHP,
524302378,11360017,N959LA,AS50,,,CPM,,,
524186602,11352409,N951LA,AS50,N951LA,,,,,
524204690,11362520,N961LA,AS50,,,LGB,,,
524280623,11352410,N951LB,AS32,,,LGB,,,
524306070,11358115,N957LA,AS50,,,SMO,,,
524198976,10694319,N304FD,B412,FIRE4,,VNY,,,
524214970,11352409,N951LA,AS50,N951LA,,EMT,WHP,WHP,
524351665,11359066,N958LA,AS50,,,CPM,,,
524207283,11352409,N951LA,AS50,N951LA,,LGB,,,
524176663,11314118,N913WB,AS50,N913WB,,LAX,WHP,WHP,
524173883,11352410,N951LB,AS32,,,,,,
524302935,11352410,N951LB,AS32,,,,,,
524202431,10612001,N223LA,AS50,POLICE,,WHP,WHP,WHP,
524292955,11100597,N703WP,AS50,N703WP,,SMO,,,
524289990,11100597,N703WP,AS50,N703WP,,VNY,SMO,SMO,
524314118,11352410,N951LB,AS32,,,,,,
524322087,11352410,N951LB,AS32,,,BUR,,,
524186170,10610099,N221LA,AS50,N221LA,,WHP,,,
524201333,10694319,N304FD,B412,FIRE4,,,VNY,VNY,
524313003,11354311,N953LA,AS50,N953LA,,LGB,,,
524184233,11314118,N913WB,AS50,,,VNY,,,
524284068,11352410,N951LB,AS32,,,WHP,,,
524346909,11352409,N951LA,AS50,N951LA,,CPM,,,
524202633,11362520,N961LA,AS50,N961LA,,LGB,,,
524234381,10612001,N223LA,AS50,POLICE,,WHP,SMO,SMO,
524191484,10612001,N223LA,AS50,POLICE,,WHP,WHP,WHP,
524305762,11360017,N959LA,AS50,N959LA,,EMT,,,
524179555,11358115,N957LA,AS50,,,LGB,,,
524272542,11354311,N953LA,AS50,N953LA,,LGB,,,
524175616,10610099,N221LA,AS50,N221LA,,WHP,CPM,CPM,
524296342,11352410,N951LB,AS32,,,,,,
524181391,11352410,N951LB,AS32,,,POC,,,
524232127,11064122,N668PD,AS50,,,WHP,,,
524211696,10612001,N223LA,AS50,POLICE,,WHP,,,
524290956,11352410,N951LB,AS32,,,,,,
524288529,10601970,N213PF,AS50,N213PF,,WHP,,,
524328009,10694319,N304FD,B412,FIRE4,,VNY,,,
524287219,11360017,N959LA,AS50,N959LA,,,,,
524334191,11360017,N959LA,AS50,N959LA,,,,,
524341650,10694319,N304FD,B412,FIRE4,,SMO,VNY,VNY,
524205056,10610099,N221LA,AS50,N221LA,,WHP,WHP,WHP,
524183489,11352410,N951LB,AS32,,,,,,
524346234,11360017,N959LA,AS50,N959LA,,POC,,,
524172444,11057465,N661PD,AS50,N661PD,,WHP,,,
524327044,11354311,N953LA,AS50,N953LA,,CPM,,,
524328666,10696221,N306FD,B06,N306FD,,VNY,,,
524333780,11352409,N951LA,AS50,N951LA,,LGB,,,
524177509,11360017,N959LA,AS50,,,WHP,,,
524248878,10612001,N223LA,AS50,POLICE,,WHP,SMO,SMO,
524179256,11352409,N951LA,AS50,N951LA,,LGB,,,
