flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
522615134,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
522542996,11057465,N661PD,AS50,N661PD,,,,,
522668573,11355262,N954LA,AS50,N954LA,,TOA,LGB,LGB,
522626892,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
522615394,11100597,N703WP,AS50,N703WP,,VNY,,,
522512066,11354311,N953LA,AS50,,,CPM,,,
522528467,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
522549647,11057465,N661PD,AS50,N661PD,,CPM,,,
522654315,11355262,N954LA,AS50,N954LA,,LGB,CPM,CPM,
522546571,11355262,N954LA,AS50,N954LA,,LGB,LGB,LGB,
522613940,11101548,N704WP,AS50,N704WP,,VNY,BUR,BUR,
522677567,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
522527815,10656249,N267LA,AS50,N267LA,,,,,
522503844,11354311,N953LA,AS50,N953LA,,,,,
522643723,11360017,N959LA,AS50,N959LA,,LGB,,,
522667163,10865027,N472LA,,N472LA,,PRC,,,
522550032,11355262,N954LA,AS50,,,LGB,,,
522669875,11351614,N950SG,AS32,N950SG,,PMD,,,
522508939,10601970,N213PF,AS50,N213PF,,VNY,VNY,VNY,
522658890,11358115,N957LA,AS50,,,POC,,,
522498553,11351614,N950SG,AS32,N950SG,,,,,
522658059,10865027,N472LA,,N472LA,,,,,
522606720,11351614,N950SG,AS32,N950SG,,LGB,,,
522601391,11351614,N950SG,AS32,N950SG,,LGB,LGB,LGB,
522537549,11354311,N953LA,AS50,N953LA,,,,,
522499368,11057465,N661PD,AS50,N661PD,,SMO,BUR,BUR,
522498502,10656249,N267LA,AS50,N267LA,,,,,
522521061,11355262,N954LA,AS50,N954LA,,EMT,,,
522654032,11358115,N957LA,AS50,,,LGB,POC,POC,
522644502,11362520,N961LA,AS50,N961LA,,EMT,,,
522677997,11358115,N957LA,AS50,,,,,,
522630074,10865027,N472LA,,N472LA,,ABQ,,,
522542414,10601970,N213PF,AS50,N213PF,,,,,
522531383,11354311,N953LA,AS50,N953LA,,EMT,EMT,EMT,
522532762,11355262,N954LA,AS50,N954LA,,CPM,LGB,LGB,
522529589,10612001,N223LA,AS50,POLICE,,,,,
522516523,11354311,N953LA,AS50,,,EMT,,,
522514567,11354311,N953LA,AS50,,,,,,
