flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
568402604,10617707,N229LA,AS50,N229LA,,,BUR,BUR,
568236049,10617707,N229LA,AS50,N229LA,,,LAX,LAX,
568279159,11352409,N951LA,AS50,N951LA,,CPM,,,
568448744,11362520,N961LA,AS50,N961LA,,LGB,,,
568414850,10696221,N306FD,B06,N306FD,,BUR,PMD,PMD,
568361099,10497326,N110LA,B412,N110LA,,POC,,,
568247316,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
568288930,10865027,N472LA,AS50,N472LA,,,,,
568299041,11363471,N962LA,AS50,N962LA,,,CCB,CCB,
568421011,10616756,N228LA,AS50,N228LA,,,HHR,HHR,
568264098,10612001,N223LA,AS50,POLICE,,VNY,CPM,CPM,
568241845,11352409,N951LA,AS50,N951LA,,CPM,POC,POC,
568264279,10617707,N229LA,AS50,N229LA,,,VNY,VNY,
568275291,10612001,N223LA,AS50,POLICE,,VNY,WHP,WHP,
568354970,11352409,N951LA,AS50,N951LA,,,CPM,CPM,
568256067,10696221,N306FD,B06,N306FD,,,VNY,VNY,
568405239,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
568442075,11064122,N668PD,AS50,N668PD,,LAX,,,
568433021,10616756,N228LA,AS50,N228LA,,,LGB,LGB,
568453055,11362520,N961LA,AS50,,,,,,
568363466,11363471,N962LA,AS50,N962LA,,,,,
568402644,11355262,N954LA,AS50,N954LA,,AVX,LGB,LGB,
568376613,11352409,N951LA,AS50,N951LA,,,,,
568420016,11362520,N961LA,AS50,N961LA,,,,,
568287133,11363471,N962LA,AS50,N962LA,,POC,TOA,TOA,
568442062,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
568438918,11355262,N954LA,AS50,N954LA,,AVX,LGB,LGB,
568406958,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
568245608,11362520,N961LA,AS50,N961LA,,LGB,SMO,SMO,
568415101,10617707,N229LA,AS50,N229LA,,VNY,BUR,BUR,
568253492,11363471,N962LA,AS50,N962LA,,POC,,,
568261873,11058416,N662PD,AS50,N662PD,,VNY,CPM,CPM,
568406239,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
568429122,11352409,N951LA,AS50,N951LA,,EMT,,,
568419936,11100597,N703WP,AS50,N703WP,,,,,
568375714,10610099,N221LA,AS50,N221LA,,,,,
568348694,11352409,N951LA,AS50,N951LA,,LGB,EMT,EMT,
568397091,11353317,N952JH,AS32,N952JH,,LGB,,,
568451018,10656249,N267LA,AS50,N267LA,,,WHP,WHP,
568421013,10696221,N306FD,B06,N306FD,,BUR,VNY,VNY,
568407507,11360017,N959LA,AS50,N959LA,,LGB,LGB,LGB,
568231941,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
568422425,11363471,N962LA,AS50,N962LA,,PMD,WJF,WJF,
568351288,11363471,N962LA,AS50,N962LA,,POC,WHP,WHP,
568273037,11352409,N951LA,AS50,N951LA,,,LGB,LGB,
568364210,10696221,N306FD,B06,N306FD,,VNY,,,
568300386,10617707,N229LA,AS50,N229LA,,,BUR,BUR,
568451555,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
568383659,11100597,N703WP,AS50,N703WP,,IYK,,,
568405433,10656249,N267LA,AS50,N267LA,,,,,
568264004,10696221,N306FD,B06,N306FD,,VNY,TOA,TOA,
568404149,11360017,N959LA,AS50,N959LA,,LGB,LGB,LGB,
568245928,11352409,N951LA,AS50,N951LA,,,,,
568365389,10695270,N305FD,A139,N305FD,,VNY,,,
568401268,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
568434549,11355262,N954LA,AS50,,,AVX,AVX,AVX,
568428799,11355262,N954LA,AS50,N954LA,,LGB,AVX,AVX,
568284776,11352409,N951LA,AS50,N951LA,,,,,
568458494,10617707,N229LA,AS50,N229LA,,VNY,WHP,WHP,
568254188,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
568240633,11353317,N952JH,AS32,N952JH,,,,,
568397974,11061269,N665PD,AS50,N665PD,,VNY,VNY,VNY,
568407045,11363471,N962LA,AS50,N962LA,,POC,PMD,PMD,
568453142,11363471,N962LA,AS50,N962LA,,POC,EMT,EMT,
568366589,11100597,N703WP,AS50,N703WP,,WHP,,,
568461240,11353317,N952JH,AS32,N952JH,,PMD,,,
568394679,11355262,N954LA,AS50,N954LA,,LGB,AVX,AVX,
568264129,10691466,N301FD,A139,N301FD,,VNY,SMO,SMO,
568419079,11352409,N951LA,AS50,N951LA,,CPM,,,
568388141,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
568317001,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
568429895,11061269,N665PD,AS50,N665PD,,VNY,,,
568361987,11353317,N952JH,AS32,N952JH,,LGB,,,
568432251,11352409,N951LA,AS50,,,,,,
568279600,10497326,N110LA,B412,N14LA,,LGB,,,
568269471,10497326,N110LA,B412,N110LA,,POC,,,
568250878,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
568301716,11363471,N962LA,AS50,N962LA,,EMT,LGB,LGB,
568281558,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
568248323,10527058,N14LA,B412,N14LA,,,BUR,BUR,
568424803,11363471,N962LA,AS50,N962LA,,,POC,POC,
568375321,11058416,N662PD,AS50,N662PD,,CNO,,,
568376179,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
568281243,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
568267346,11362520,N961LA,AS50,N961LA,,WHP,,,
568458976,11362520,N961LA,AS50,N961LA,,VNY,,,
568428781,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
568363873,11058416,N662PD,AS50,N662PD,,,,,
