flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
585197152,11351458,N950LA,AS50,N950LA,,,BUR,BUR,
585343118,11060318,N664PD,B06,N664PD,,LGB,,,
585374205,10616756,N228LA,AS50,N228LA,,,WHP,WHP,
585349491,11064122,N668PD,AS50,N668PD,,,CNO,CNO,
585337825,10656249,N267LA,AS50,N267LA,,,,,
585249839,11358115,N957LA,AS50,N957LA,,EMT,LAX,LAX,
585323329,11101548,N704WP,AS50,N704WP,,WHP,MHV,MHV,
585329710,11360017,N959LA,AS50,N959LA,,CPM,LGB,LGB,
585225583,11351458,N950LA,AS50,N950LA,,WJF,PMD,PMD,
585333122,10616756,N228LA,AS50,N228LA,,,BUR,BUR,
585396714,11061269,N665PD,AS50,N665PD,,,,,
585249651,10612001,N223LA,AS50,POLICE,,,,,
585249791,11061269,N665PD,AS50,N665PD,,,,,
585265749,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
585344168,10497326,N110LA,B412,N110LA,,WHP,FUL,FUL,
585376167,11360017,N959LA,AS50,N959LA,,LGB,CPM,CPM,
585355229,11353317,N952JH,AS32,N952JH,,,,,
585371597,11060318,N664PD,B06,N664PD,,,LGB,LGB,
585194167,10695270,N305FD,A139,N305FD,,,,,
585319803,11314118,N913WB,AS50,N913WB,,,LAX,LAX,
585201514,11061269,N665PD,AS50,N665PD,,,,,
585327210,11360017,N959LA,AS50,N959LA,,LGB,CPM,CPM,
585210480,11367428,N966SD,AS50,N966SD,,CNO,LGB,LGB,
585342700,11100597,N703WP,AS50,N703WP,,WHP,,,
585392470,11351458,N950LA,AS50,N950LA,,BUR,VNY,VNY,
585323916,11358115,N957LA,AS50,N957LA,,LGB,EMT,EMT,
585396346,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
585212195,10601970,N213PF,AS50,N213PF,,,WHP,WHP,
585315147,10497326,N110LA,B412,N110LA,,POC,,,
585234057,10612001,N223LA,AS50,POLICE,,,EMT,EMT,
585236566,11358115,N957LA,AS50,N957LA,,LGB,FUL,FUL,
585392677,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
585363392,11367428,N966SD,AS50,N966SD,,LGB,FUL,FUL,
585233724,10601970,N213PF,AS50,N213PF,,,,,
585350688,10612001,N223LA,AS50,POLICE,,,EMT,EMT,
585337507,11060318,N664PD,B06,N664PD,,,LGB,LGB,
585244809,11351458,N950LA,AS50,N950LA,,,,,
585335327,11064122,N668PD,AS50,N668PD,,,CNO,CNO,
585353482,10601970,N213PF,AS50,N213PF,,,,,
585202350,11353317,N952JH,AS32,N952JH,,,,,
585335317,11360017,N959LA,AS50,N959LA,,LGB,,,
585378236,10695270,N305FD,A139,N305FD,,VNY,,,
585374103,11314118,N913WB,AS50,N913WB,,,LAX,LAX,
585201690,10601970,N213PF,AS50,N213PF,,,,,
585220732,11061269,N665PD,AS50,N665PD,,,FUL,FUL,
585275265,10601970,N213PF,AS50,N213PF,,VNY,CPM,CPM,
585350144,10578214,N190LA,H60,N190LA,,WHP,,,
585218578,11358115,N957LA,AS50,N957LA,,EMT,FUL,FUL,
585375572,11101548,N704WP,AS50,N704WP,,,MHV,MHV,
585342129,11353317,N952JH,AS32,N952JH,,,WHP,WHP,
585325909,11363471,N962LA,AS50,N962LA,,LGB,,,
585207207,10696221,N306FD,B06,N306FD,,VNY,,,
585319432,11353317,N952JH,AS32,N952JH,,LGB,,,
585384710,11060318,N664PD,B06,N664PD,,,EMT,EMT,
585265946,10612001,N223LA,AS50,POLICE,,,CPM,CPM,
585356415,11064122,N668PD,AS50,N668PD,,CNO,,,
585317351,10616756,N228LA,AS50,N228LA,,,EMT,EMT,
585343984,11057465,N661PD,AS50,N661PD,,VNY,,,
585240197,11351458,N950LA,AS50,N950LA,,WJF,PMD,PMD,
585351532,11060318,N664PD,B06,N664PD,,LGB,,,
585212676,11351458,N950LA,AS50,N950LA,,,WJF,WJF,
585334308,11101548,N704WP,AS50,N704WP,,IYK,,,
585230729,11351458,N950LA,AS50,N950LA,,PMD,WJF,WJF,
585205454,11358115,N957LA,AS50,N957LA,,LGB,EMT,EMT,
585395049,11351458,N950LA,AS50,N950LA,,,WJF,WJF,
